Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
57.070,15:20:16.070,-9.917969,0.046875,1.09668,-0.088135,0.086182,0.069092,0.,0.,0.,1.982178,-0.002441,0.087158,0.550781,118,239,98,147
57.170,15:20:16.170,-10.038086,-0.033203,-1.400391,-0.060547,0.025391,0.051025,0.,0.,0.,1.981445,-0.003662,0.087646,0.542969,120,227,97,147
57.270,15:20:16.270,-10.201172,0.779297,-0.99707,-0.055176,0.205322,-0.21167,0.,0.,0.,1.979736,-0.006104,0.092041,0.527344,120,208,97,146
57.370,15:20:16.370,-9.693359,0.270508,-0.630859,-0.066895,0.011475,-0.026367,0.,0.,0.,1.979248,-0.010742,0.100342,0.519531,121,180,101,145
57.470,15:20:16.470,-9.693359,0.270508,-0.630859,-0.066895,0.011475,-0.026367,0.,0.,0.,1.979248,-0.010742,0.100342,0.519531,121,180,101,145
57.570,15:20:16.570,-10.416016,0.731445,-0.308594,-0.047852,-0.222412,0.045654,0.,0.,0.,1.97876,-0.010254,0.091797,0.523438,121,225,107,144
57.670,15:20:16.670,-9.338867,0.293945,-0.678711,-0.049805,-0.05835,-0.02124,0.,0.,0.,1.979004,-0.008057,0.081299,0.527344,122,293,106,143
57.770,15:20:16.770,-9.645508,-0.242188,-0.212891,-0.037109,-0.027588,0.076416,0.,0.,0.,1.980713,-0.007812,0.07251,0.53125,122,291,105,143
57.870,15:20:16.870,-9.645508,-0.242188,-0.212891,-0.037109,-0.027588,0.076416,0.,0.,0.,1.980713,-0.007812,0.07251,0.53125,122,291,105,143
57.970,15:20:16.970,-10.081055,-0.293945,-0.831055,-0.029785,-0.091309,-0.126465,0.,0.,0.,1.985352,0.01416,0.061768,0.539062,121,286,114,143
58.070,15:20:17.070,-9.338867,0.436523,-1.15332,-0.022217,-0.025391,-0.027588,0.,0.,0.,1.987061,0.005371,0.056885,0.539062,120,285,114,143
58.170,15:20:17.170,-9.454102,0.12793,-1.410156,-0.029785,-0.066895,0.049805,0.,0.,0.,1.989746,0.00415,0.054932,0.542969,118,282,115,144
58.270,15:20:17.270,-9.209961,-0.375,-0.174805,-0.031738,0.011475,-0.023193,0.,0.,0.,1.991943,0.008789,0.053955,0.546875,117,280,118,145
58.370,15:20:17.370,-9.827148,-0.15625,0.688477,-0.023193,-0.007324,-0.130859,0.,0.,0.,1.99292,0.008789,0.04834,0.550781,115,278,120,146
58.470,15:20:17.470,-9.856445,-0.469727,1.277344,-0.006348,0.0979,-0.024414,0.,0.,0.,1.99585,0.008057,0.043457,0.550781,114,277,121,147
58.570,15:20:17.570,-10.330078,0.474609,0.602539,-0.036133,-0.046631,0.065918,0.,0.,0.,1.998535,0.00415,0.038086,0.550781,112,275,123,148
58.670,15:20:17.670,-10.330078,0.474609,0.602539,-0.036133,-0.046631,0.065918,0.,0.,0.,1.998535,0.00415,0.038086,0.550781,112,275,123,148
58.770,15:20:17.770,-10.071289,-0.013672,-1.035156,-0.003174,-0.019043,-0.07959,0.,0.,0.,2.003662,-0.013672,0.016357,0.550781,105,279,123,156
58.870,15:20:17.870,-10.071289,-0.013672,-1.035156,-0.003174,-0.019043,-0.07959,0.,0.,0.,2.003662,-0.013672,0.016357,0.550781,105,279,123,156
58.970,15:20:17.970,-9.866211,0.436523,0.041992,-0.010498,-0.024414,-0.015869,0.,0.,0.,2.004883,-0.012939,0.014404,0.546875,105,276,124,156
59.070,15:20:18.070,-9.866211,0.436523,0.041992,-0.010498,-0.024414,-0.015869,0.,0.,0.,2.004883,-0.012939,0.014404,0.546875,105,276,124,156
59.170,15:20:18.170,-10.148438,-0.379883,1.628906,-0.028564,-0.013672,0.023193,0.,0.,0.,2.006348,-0.016602,0.015381,0.542969,105,274,125,158
59.270,15:20:18.270,-10.004883,1.007812,1.249023,-0.02124,0.166992,-0.057373,0.,0.,0.,2.00708,-0.016602,0.017334,0.542969,105,274,126,157
59.370,15:20:18.370,-10.191406,-0.545898,-0.75,-0.069092,0.064697,0.02002,0.,0.,0.,2.005859,-0.017578,0.024414,0.542969,105,274,122,157
59.470,15:20:18.470,-10.191406,-0.545898,-0.75,-0.069092,0.064697,0.02002,0.,0.,0.,2.005859,-0.017578,0.024414,0.542969,105,274,122,157
59.570,15:20:18.570,-9.630859,-0.227539,-1.239258,-0.052979,0.003174,-0.067871,0.,0.,0.,2.003174,-0.018555,0.029785,0.542969,106,274,120,156
59.670,15:20:18.670,-10.095703,-0.579102,-1.367188,-0.0979,-0.001953,-0.030762,0.,0.,0.,2.000244,-0.018066,0.035156,0.542969,107,274,120,156
59.770,15:20:18.770,-9.932617,0.179688,0.660156,-0.083984,0.102051,-0.008301,0.,0.,0.,1.996094,-0.016846,0.039551,0.542969,109,275,120,154
59.870,15:20:18.870,-9.932617,0.179688,0.660156,-0.083984,0.102051,-0.008301,0.,0.,0.,1.996094,-0.016846,0.039551,0.542969,109,275,120,154
59.970,15:20:18.970,-9.96582,0.797852,-0.080078,-0.041504,0.091309,-0.048828,0.,0.,0.,1.99292,-0.015869,0.041992,0.546875,111,253,120,152
60.070,15:20:19.070,-9.401367,0.446289,-0.355469,-0.055176,-0.043457,-0.066895,0.,0.,0.,1.989746,-0.011475,0.063965,0.546875,116,183,120,148
60.170,15:20:19.170,-9.291016,-0.327148,-0.265625,-0.04248,0.258545,0.033936,0.,0.,0.,1.986816,-0.01123,0.06958,0.546875,120,252,120,146
60.270,15:20:19.270,-9.181641,-0.413086,0.408203,-0.031738,0.016846,0.013672,0.,0.,0.,1.98584,-0.013428,0.075684,0.546875,122,260,118,144
60.370,15:20:19.370,-10.368164,-0.037109,0.522461,-0.060547,0.046631,-0.132812,0.,0.,0.,1.984131,-0.013428,0.080811,0.542969,126,218,118,140
60.470,15:20:19.470,-10.368164,-0.037109,0.522461,-0.060547,0.046631,-0.132812,0.,0.,0.,1.984131,-0.013428,0.080811,0.542969,126,218,118,140
60.570,15:20:19.570,-10.368164,-0.037109,0.522461,-0.060547,0.046631,-0.132812,0.,0.,0.,1.984131,-0.013428,0.080811,0.542969,126,218,118,140
60.670,15:20:19.670,-10.445312,-0.066406,-0.987305,-0.07959,-0.197754,-0.206299,0.,0.,0.,1.969482,-0.010498,0.064941,0.542969,144,219,117,132
60.770,15:20:19.770,-10.445312,-0.066406,-0.987305,-0.07959,-0.197754,-0.206299,0.,0.,0.,1.969482,-0.010498,0.064941,0.542969,144,219,117,132
60.870,15:20:19.870,-10.445312,-0.066406,-0.987305,-0.07959,-0.197754,-0.206299,0.,0.,0.,1.969482,-0.010498,0.064941,0.542969,144,219,117,132
60.970,15:20:19.970,-10.291992,1.288086,1.086914,-0.121094,-0.051025,-0.074463,0.,0.,0.,1.958496,-0.013672,0.05957,0.539062,143,263,117,129
61.070,15:20:20.070,-10.023438,-0.499023,0.711914,-0.102051,0.038086,-0.026367,0.,0.,0.,1.951904,-0.020264,0.057129,0.539062,145,277,119,129
61.170,15:20:20.170,-10.258789,0.018555,0.208984,-0.125488,0.11377,0.086182,0.,0.,0.,1.945312,-0.02002,0.055908,0.539062,147,274,120,128
61.270,15:20:20.270,-10.209961,0.089844,0.089844,-0.11792,-0.125488,-0.091309,0.,0.,0.,1.939209,-0.010498,0.058105,0.539062,148,274,120,128
61.370,15:20:20.370,-9.482422,-0.275391,0.322266,-0.104248,0.046631,0.069092,0.,0.,0.,1.933105,-0.003174,0.062256,0.539062,150,274,119,126
61.470,15:20:20.470,-9.884766,0.499023,-0.413086,-0.120117,0.144531,-0.010498,0.,0.,0.,1.926758,-0.000244,0.059082,0.535156,151,278,118,125
61.570,15:20:20.570,-10.229492,0.336914,-0.317383,-0.074463,-0.052002,-0.126465,0.,0.,0.,1.920166,-0.006348,0.062988,0.535156,153,285,118,124
61.670,15:20:20.670,-10.516602,0.146484,0.398438,-0.084961,0.02124,-0.108398,0.,0.,0.,1.915283,-0.013428,0.061768,0.535156,154,280,118,124
61.770,15:20:20.770,-10.516602,0.146484,0.398438,-0.084961,0.02124,-0.108398,0.,0.,0.,1.915283,-0.013428,0.061768,0.535156,154,280,118,124
61.870,15:20:20.870,-10.363281,-0.018555,0.517578,-0.111572,-0.040283,-0.00415,0.,0.,0.,1.866455,-0.016357,0.057373,0.546875,160,210,114,120
61.970,15:20:20.970,-10.363281,-0.018555,0.517578,-0.111572,-0.040283,-0.00415,0.,0.,0.,1.866455,-0.016357,0.057373,0.546875,160,210,114,120
62.070,15:20:21.070,-10.363281,-0.018555,0.517578,-0.111572,-0.040283,-0.00415,0.,0.,0.,1.866455,-0.016357,0.057373,0.546875,160,210,114,120
62.170,15:20:21.170,-9.899414,1.173828,0.099609,-0.084961,0.030762,-0.074463,0.,0.,0.,1.855225,-0.024658,0.052979,0.550781,160,178,114,121
62.270,15:20:21.270,-9.899414,1.173828,0.099609,-0.084961,0.030762,-0.074463,0.,0.,0.,1.855225,-0.024658,0.052979,0.550781,160,178,114,121
62.370,15:20:21.370,-9.899414,-0.608398,0.242188,-0.090332,0.063721,0.064697,0.,0.,0.,1.851074,-0.021973,0.052002,0.554688,160,271,114,121
62.470,15:20:21.470,-9.995117,0.759766,-0.569336,-0.093506,0.071289,0.008301,0.,0.,0.,1.838379,-0.013184,0.050293,0.550781,158,171,116,122
62.570,15:20:21.570,-9.927734,-0.46582,0.365234,-0.065918,-0.007324,0.003174,0.,0.,0.,1.834717,-0.012451,0.050049,0.554688,158,171,117,122
62.670,15:20:21.670,-9.818359,-0.118164,0.583984,-0.05957,-0.052979,-0.046631,0.,0.,0.,1.832031,-0.007568,0.050537,0.554688,158,228,118,122
62.770,15:20:21.770,-9.248047,0.517578,-1.642578,-0.037109,0.052002,0.011475,0.,0.,0.,1.831055,-0.00415,0.050781,0.554688,159,266,119,122
62.870,15:20:21.870,-10.287109,0.365234,0.166016,-0.047852,-0.029785,-0.043457,0.,0.,0.,1.830322,-0.00293,0.048828,0.554688,162,264,120,122
62.970,15:20:21.970,-9.961914,-0.123047,1.458008,-0.043457,-0.003174,0.019043,0.,0.,0.,1.828857,-0.003662,0.050781,0.558594,162,264,120,122
63.070,15:20:22.070,-9.961914,-0.123047,1.458008,-0.043457,-0.003174,0.019043,0.,0.,0.,1.828857,-0.003662,0.050781,0.558594,162,264,120,122
63.170,15:20:22.170,-9.9375,0.974609,-0.070312,-0.032959,0.034912,-0.052979,0.,0.,0.,1.82666,-0.003662,0.052246,0.5625,159,262,121,123
63.270,15:20:22.270,-9.9375,0.974609,-0.070312,-0.032959,0.034912,-0.052979,0.,0.,0.,1.82666,-0.003662,0.052246,0.5625,159,262,121,123
63.370,15:20:22.370,-9.9375,0.974609,-0.070312,-0.032959,0.034912,-0.052979,0.,0.,0.,1.82666,-0.003662,0.052246,0.5625,159,262,121,123
63.470,15:20:22.470,-9.922852,-0.194336,0.75,-0.039307,0.065918,-0.055176,0.,0.,0.,1.82251,-0.008301,0.048584,0.570312,157,261,120,122
63.570,15:20:22.570,-9.922852,-0.194336,0.75,-0.039307,0.065918,-0.055176,0.,0.,0.,1.82251,-0.008301,0.048584,0.570312,157,261,120,122
63.670,15:20:22.670,-9.587891,-0.741211,1.120117,-0.077637,0.027588,-0.073242,0.,0.,0.,1.812256,-0.01416,0.052246,0.578125,159,259,123,120
63.770,15:20:22.770,-9.587891,-0.741211,1.120117,-0.077637,0.027588,-0.073242,0.,0.,0.,1.812256,-0.01416,0.052246,0.578125,159,259,123,120
63.870,15:20:22.870,-9.43457,0.417969,-1.287109,-0.081787,0.034912,-0.00415,0.,0.,0.,1.808594,-0.012207,0.050293,0.585938,159,259,125,119
63.970,15:20:22.970,-9.43457,0.417969,-1.287109,-0.081787,0.034912,-0.00415,0.,0.,0.,1.808594,-0.012207,0.050293,0.585938,159,259,125,119
64.070,15:20:23.070,-9.832031,0.494141,-0.459961,-0.086182,0.066895,0.023193,0.,0.,0.,1.805664,-0.013428,0.050537,0.585938,160,258,126,118
64.170,15:20:23.170,-9.832031,0.494141,-0.459961,-0.086182,0.066895,0.023193,0.,0.,0.,1.805664,-0.013428,0.050537,0.585938,160,258,126,118
64.270,15:20:23.270,-9.832031,0.494141,-0.459961,-0.086182,0.066895,0.023193,0.,0.,0.,1.805664,-0.013428,0.050537,0.585938,160,258,126,118
64.370,15:20:23.370,-10.02832,-0.056641,0.426758,-0.072266,0.083984,-0.143555,0.,0.,0.,1.79834,-0.013916,0.056152,0.589844,162,255,128,116
64.470,15:20:23.470,-10.02832,-0.056641,0.426758,-0.072266,0.083984,-0.143555,0.,0.,0.,1.79834,-0.013916,0.056152,0.589844,162,255,128,116
64.570,15:20:23.570,-10.052734,-0.204102,0.835938,-0.091309,0.005127,-0.044678,0.,0.,0.,1.794434,-0.009766,0.059082,0.59375,163,255,129,115
64.670,15:20:23.670,-9.458984,0.137695,0.270508,-0.090332,0.064697,0.122314,0.,0.,0.,1.791016,-0.012207,0.062012,0.59375,162,254,129,115
64.770,15:20:23.770,-9.458984,0.137695,0.270508,-0.090332,0.064697,0.122314,0.,0.,0.,1.791016,-0.012207,0.062012,0.59375,162,254,129,115
64.870,15:20:23.870,-10.033203,0.094727,-0.588867,-0.098877,-0.016846,-0.061523,0.,0.,0.,1.785645,-0.01709,0.060059,0.59375,161,254,130,113
64.970,15:20:23.970,-10.033203,0.094727,-0.588867,-0.098877,-0.016846,-0.061523,0.,0.,0.,1.785645,-0.01709,0.060059,0.59375,161,254,130,113
65.070,15:20:24.070,-10.033203,0.094727,-0.588867,-0.098877,-0.016846,-0.061523,0.,0.,0.,1.785645,-0.01709,0.060059,0.59375,161,254,130,113
65.170,15:20:24.170,-9.363281,0.242188,-0.161133,-0.114746,-0.006348,0.048828,0.,0.,0.,1.773682,-0.012207,0.059814,0.597656,162,152,131,111
65.270,15:20:24.270,-9.31543,-0.123047,-0.583984,-0.107422,0.034912,-0.075439,0.,0.,0.,1.767334,-0.013428,0.060547,0.597656,164,151,134,110
65.370,15:20:24.370,-9.856445,0.113281,1.048828,-0.143555,-0.005127,-0.014893,0.,0.,0.,1.758545,-0.012939,0.066162,0.597656,166,226,135,109
65.470,15:20:24.470,-9.420898,-0.660156,0.512695,-0.138184,0.044678,-0.043457,0.,0.,0.,1.752197,-0.015625,0.067139,0.597656,165,250,138,109
65.570,15:20:24.570,-9.420898,-0.660156,0.512695,-0.138184,0.044678,-0.043457,0.,0.,0.,1.752197,-0.015625,0.067139,0.597656,165,250,138,109
65.670,15:20:24.670,-9.420898,-0.660156,0.512695,-0.138184,0.044678,-0.043457,0.,0.,0.,1.752197,-0.015625,0.067139,0.597656,165,250,138,109
65.770,15:20:24.770,-9.420898,-0.660156,0.512695,-0.138184,0.044678,-0.043457,0.,0.,0.,1.752197,-0.015625,0.067139,0.597656,165,250,138,109
65.870,15:20:24.870,-9.420898,-0.660156,0.512695,-0.138184,0.044678,-0.043457,0.,0.,0.,1.752197,-0.015625,0.067139,0.597656,165,250,138,109
65.970,15:20:24.970,-10.258789,1.117188,0.161133,-0.135986,-0.011475,-0.026367,0.,0.,0.,1.725098,-0.015137,0.069336,0.589844,167,247,139,104
66.070,15:20:25.070,-9.564453,-0.474609,0.018555,-0.123291,0.001953,-0.09668,0.,0.,0.,1.718994,-0.011963,0.069092,0.585938,167,247,140,102
66.170,15:20:25.170,-10.0625,0.893555,0.383789,-0.115967,0.025391,-0.0979,0.,0.,0.,1.71167,-0.009033,0.076904,0.585938,166,247,140,102
66.270,15:20:25.270,-10.0625,0.893555,0.383789,-0.115967,0.025391,-0.0979,0.,0.,0.,1.71167,-0.009033,0.076904,0.585938,166,247,140,102
66.370,15:20:25.370,-9.961914,0.517578,-2.393555,-0.099854,0.023193,0.093506,0.,0.,0.,1.697998,-0.012451,0.078369,0.582031,166,247,144,101
66.470,15:20:25.470,-9.760742,0.46582,0.217773,-0.07959,0.033936,-0.109375,0.,0.,0.,1.690918,-0.011719,0.07666,0.578125,166,246,144,101
66.570,15:20:25.570,-10.44043,-0.179688,1.624023,-0.089355,-0.099854,-0.088135,0.,0.,0.,1.685547,-0.010986,0.077637,0.578125,164,245,146,101
66.670,15:20:25.670,-9.477539,0.541016,-1.529297,-0.109375,0.067871,0.023193,0.,0.,0.,1.680664,-0.009521,0.070801,0.570312,164,244,147,101
66.770,15:20:25.770,-10.143555,-0.123047,1.015625,-0.099854,0.05835,0.022217,0.,0.,0.,1.674805,-0.01001,0.067871,0.570312,163,243,149,101
66.870,15:20:25.870,-10.143555,-0.123047,1.015625,-0.099854,0.05835,0.022217,0.,0.,0.,1.674805,-0.01001,0.067871,0.570312,163,243,149,101
66.970,15:20:25.970,-9.630859,1.069336,-0.564453,-0.074463,0.052002,-0.083008,0.,0.,0.,1.663818,-0.007324,0.06665,0.570312,161,245,151,103
67.070,15:20:26.070,-9.899414,-0.555664,1.5,-0.075439,0.041504,0.000977,0.,0.,0.,1.660645,-0.00708,0.064941,0.570312,160,251,151,103
67.170,15:20:26.170,-9.856445,0.089844,0.151367,-0.056396,-0.090332,0.029785,0.,0.,0.,1.657471,-0.010742,0.05835,0.566406,159,248,152,103
67.270,15:20:26.270,-9.922852,0.18457,-0.02832,-0.091309,-0.041504,-0.169189,0.,0.,0.,1.654541,-0.009766,0.057129,0.5625,158,244,152,104
67.370,15:20:26.370,-10.287109,0.033203,0.469727,-0.081787,0.047852,-0.074463,0.,0.,0.,1.650879,-0.007812,0.053711,0.5625,156,244,152,105
67.470,15:20:26.470,-9.463867,0.583984,0.289062,-0.078613,0.02002,0.139404,0.,0.,0.,1.647949,-0.010986,0.057129,0.5625,155,244,152,107
67.570,15:20:26.570,-10.09082,1.387695,-0.051758,-0.039307,0.02002,0.032959,0.,0.,0.,1.644531,-0.015137,0.05542,0.566406,154,245,152,108
67.670,15:20:26.670,-9.277344,-0.041992,-0.916016,-0.048828,-0.052002,-0.066895,0.,0.,0.,1.64209,-0.011963,0.051514,0.566406,153,247,150,110
67.770,15:20:26.770,-9.866211,-0.289062,0.826172,-0.057373,-0.146729,-0.05957,0.,0.,0.,1.640625,-0.013184,0.051025,0.5625,150,245,149,111
67.870,15:20:26.870,-9.866211,-0.289062,0.826172,-0.057373,-0.146729,-0.05957,0.,0.,0.,1.640625,-0.013184,0.051025,0.5625,150,245,149,111
67.970,15:20:26.970,-10.483398,-0.688477,-0.484375,-0.090332,0.052002,0.074463,0.,0.,0.,1.63623,-0.013916,0.041992,0.5625,147,244,152,115
68.070,15:20:27.070,-10.483398,-0.688477,-0.484375,-0.090332,0.052002,0.074463,0.,0.,0.,1.63623,-0.013916,0.041992,0.5625,147,244,152,115
68.170,15:20:27.170,-10.047852,0.489258,0.693359,-0.046631,-0.069092,-0.043457,0.,0.,0.,1.632812,-0.01709,0.040039,0.5625,146,244,153,116
68.270,15:20:27.270,-10.018555,0.099609,1.458008,-0.066895,0.034912,-0.094482,0.,0.,0.,1.629639,-0.014404,0.04248,0.5625,145,244,153,118
68.370,15:20:27.370,-9.429688,-0.255859,-0.630859,-0.069092,0.05835,-0.003174,0.,0.,0.,1.628418,-0.015137,0.043457,0.5625,145,245,153,119
68.470,15:20:27.470,-10.214844,0.598633,0.925781,-0.069092,-0.043457,-0.116943,0.,0.,0.,1.624512,-0.015625,0.043945,0.5625,144,244,152,121
68.570,15:20:27.570,-10.214844,0.598633,0.925781,-0.069092,-0.043457,-0.116943,0.,0.,0.,1.624512,-0.015625,0.043945,0.5625,144,244,152,121
68.670,15:20:27.670,-10.110352,-0.289062,-0.317383,-0.092529,0.046631,-0.010498,0.,0.,0.,1.621582,-0.013672,0.040039,0.5625,143,244,152,121
68.770,15:20:27.770,-9.540039,0.046875,-1.609375,-0.067871,0.127686,0.057373,0.,0.,0.,1.618408,-0.015625,0.04248,0.5625,143,243,153,122
68.870,15:20:27.870,-9.540039,0.046875,-1.609375,-0.067871,0.127686,0.057373,0.,0.,0.,1.618408,-0.015625,0.04248,0.5625,143,243,153,122
68.970,15:20:27.970,-10.488281,1.402344,-0.383789,-0.063721,0.146729,-0.007324,0.,0.,0.,1.612549,-0.016602,0.052002,0.5625,143,243,154,124
69.070,15:20:28.070,-9.698242,-0.583984,-0.003906,-0.091309,-0.122314,-0.009521,0.,0.,0.,1.608154,-0.015625,0.050781,0.5625,143,243,154,126
69.170,15:20:28.170,-9.583008,0.427734,0.417969,-0.099854,-0.0979,0.000977,0.,0.,0.,1.602783,-0.014648,0.056396,0.5625,145,242,154,126
69.270,15:20:28.270,-10.209961,0.522461,0.317383,-0.098877,0.122314,-0.029785,0.,0.,0.,1.596924,-0.013672,0.053711,0.5625,143,242,155,126
69.370,15:20:28.370,-9.277344,-1.03125,-1.068359,-0.126465,-0.054199,0.019043,0.,0.,0.,1.589355,-0.012695,0.052979,0.5625,140,239,157,126
69.470,15:20:28.470,-9.607422,1.535156,-0.12793,-0.092529,0.055176,-0.076416,0.,0.,0.,1.582764,-0.012695,0.056641,0.5625,139,238,155,127
69.570,15:20:28.570,-9.708008,-0.522461,0.426758,-0.103027,0.069092,0.051025,0.,0.,0.,1.578857,-0.009277,0.054688,0.558594,138,239,155,127
69.670,15:20:28.670,-9.583008,-0.15625,-0.033203,-0.121094,-0.033936,-0.072266,0.,0.,0.,1.573242,-0.009766,0.057617,0.554688,138,240,155,129
69.770,15:20:28.770,-10.655273,0.988281,0.897461,-0.090332,0.00415,0.023193,0.,0.,0.,1.56665,-0.008301,0.05957,0.554688,138,240,156,128
69.870,15:20:28.870,-9.526367,-0.222656,-0.77832,-0.084961,0.00415,-0.056396,0.,0.,0.,1.560059,-0.009521,0.057617,0.550781,137,243,157,128
69.970,15:20:28.970,-9.866211,0.827148,0.541016,-0.115967,0.012695,0.001953,0.,0.,0.,1.552734,-0.009277,0.056885,0.554688,137,249,158,128
70.070,15:20:29.070,-9.602539,-0.769531,-0.008789,-0.103027,0.087158,0.016846,0.,0.,0.,1.545166,-0.012939,0.058594,0.554688,137,244,158,129
70.170,15:20:29.170,-9.803711,0.641602,-0.835938,-0.107422,0.006348,-0.012695,0.,0.,0.,1.539551,-0.01123,0.056396,0.558594,138,220,158,129
70.270,15:20:29.270,-9.673828,-0.270508,1.453125,-0.089355,-0.027588,-0.069092,0.,0.,0.,1.532715,-0.015625,0.059326,0.558594,137,218,158,130
70.370,15:20:29.370,-9.673828,-0.270508,1.453125,-0.089355,-0.027588,-0.069092,0.,0.,0.,1.532715,-0.015625,0.059326,0.558594,137,218,158,130
70.470,15:20:29.470,-10.110352,-0.68457,0.731445,-0.103027,0.007324,0.024414,0.,0.,0.,1.52124,-0.015381,0.05542,0.5625,136,232,157,131
70.570,15:20:29.570,-10.110352,-0.68457,0.731445,-0.103027,0.007324,0.024414,0.,0.,0.,1.52124,-0.015381,0.05542,0.5625,136,232,157,131
70.670,15:20:29.670,-10.110352,-0.68457,0.731445,-0.103027,0.007324,0.024414,0.,0.,0.,1.52124,-0.015381,0.05542,0.5625,136,232,157,131
70.770,15:20:29.770,-9.439453,-0.617188,0.051758,-0.09668,0.038086,-0.078613,0.,0.,0.,1.502197,-0.016357,0.058594,0.5625,136,189,160,141
70.870,15:20:29.870,-9.439453,-0.617188,0.051758,-0.09668,0.038086,-0.078613,0.,0.,0.,1.502197,-0.016357,0.058594,0.5625,136,189,160,141
70.970,15:20:29.970,-10.277344,0.674805,-1.861328,-0.061523,-0.086182,-0.052002,0.,0.,0.,1.499268,-0.012451,0.056641,0.5625,137,202,162,144
71.070,15:20:30.070,-10.631836,-0.275391,0.835938,-0.094482,0.012695,-0.015869,0.,0.,0.,1.496582,-0.012695,0.057617,0.5625,146,204,168,146
71.170,15:20:30.170,-9.640625,-0.318359,-1.206055,-0.11377,-0.040283,-0.040283,0.,0.,0.,1.491943,-0.010742,0.05835,0.566406,153,195,164,144
71.270,15:20:30.270,-10.004883,0.432617,0.232422,-0.106201,0.063721,-0.032959,0.,0.,0.,1.485352,-0.013184,0.060059,0.570312,141,211,157,144
71.370,15:20:30.370,-9.34375,-0.893555,-1.799805,-0.135986,0.070068,-0.11377,0.,0.,0.,1.478271,-0.014404,0.05957,0.570312,133,238,156,141
71.470,15:20:30.470,-10.416016,0.108398,1.90918,-0.099854,0.049805,-0.046631,0.,0.,0.,1.47168,-0.012451,0.061523,0.570312,133,214,156,140
71.570,15:20:30.570,-9.43457,0.575195,-1.794922,-0.095703,-0.026367,0.131836,0.,0.,0.,1.467285,-0.014648,0.062012,0.578125,133,179,157,141
71.670,15:20:30.670,-10.755859,0.72168,0.954102,-0.069092,-0.013672,-0.041504,0.,0.,0.,1.462158,-0.018555,0.058838,0.578125,133,195,159,143
71.770,15:20:30.770,-10.354492,0.15625,1.163086,-0.075439,0.045654,-0.1521,0.,0.,0.,1.456787,-0.018066,0.056885,0.578125,133,220,159,144
71.870,15:20:30.870,-9.917969,-0.469727,0.645508,-0.090332,0.075439,-0.116943,0.,0.,0.,1.452637,-0.013672,0.052734,0.578125,131,221,160,146
71.970,15:20:30.970,-9.013672,0.303711,-0.498047,-0.064697,-0.076416,0.095703,0.,0.,0.,1.449707,-0.016602,0.053467,0.578125,129,223,158,151
72.070,15:20:31.070,-9.914062,-0.62207,-0.379883,-0.108398,0.04248,-0.010498,0.,0.,0.,1.444824,-0.019043,0.052979,0.578125,126,221,156,154
72.170,15:20:31.170,-10.53125,0.384766,0.759766,-0.093506,-0.025391,-0.087158,0.,0.,0.,1.439697,-0.018311,0.047363,0.578125,125,218,155,153
72.270,15:20:31.270,-9.832031,-0.018555,-0.987305,-0.126465,-0.047852,-0.091309,0.,0.,0.,1.434082,-0.018066,0.049072,0.578125,123,200,155,155
72.370,15:20:31.370,-9.43457,-0.34668,-0.227539,-0.125488,0.006348,0.019043,0.,0.,0.,1.425293,-0.020508,0.046631,0.578125,123,173,155,163
72.470,15:20:31.470,-9.291016,-0.033203,1.914062,-0.104248,0.076416,-0.00415,0.,0.,0.,1.417725,-0.02417,0.047363,0.578125,123,163,156,166
72.570,15:20:31.570,-9.952148,-0.655273,1.158203,-0.098877,0.039307,-0.030762,0.,0.,0.,1.411621,-0.025635,0.044922,0.578125,123,150,156,167
72.670,15:20:31.670,-9.922852,1.054688,-1.177734,-0.094482,-0.046631,-0.087158,0.,0.,0.,1.406494,-0.026855,0.046387,0.578125,120,148,156,168
72.770,15:20:31.770,-9.922852,1.054688,-1.177734,-0.094482,-0.046631,-0.087158,0.,0.,0.,1.406494,-0.026855,0.046387,0.578125,120,148,156,168
72.870,15:20:31.870,-9.836914,1.087891,-0.735352,-0.089355,-0.088135,0.046631,0.,0.,0.,1.388916,-0.019775,0.043945,0.582031,120,128,159,171
72.970,15:20:31.970,-9.574219,-0.40332,0.517578,-0.139404,-0.07959,-0.040283,0.,0.,0.,1.382324,-0.015381,0.04126,0.578125,130,135,161,172
73.070,15:20:32.070,-10.306641,0.860352,0.773438,-0.120117,0.142578,-0.007324,0.,0.,0.,1.375,-0.011475,0.046631,0.582031,130,140,162,175
