Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
48.954,15:34:10.954,-9.544922,0.693359,0.18457,0.025391,-0.013672,-0.030762,0.,0.,0.,-1.42749,-0.008545,0.03125,0.511719,182,135,131,105
49.054,15:34:11.054,-9.544922,0.693359,0.18457,0.025391,-0.013672,-0.030762,0.,0.,0.,-1.42749,-0.008545,0.03125,0.511719,182,135,131,105
49.154,15:34:11.154,-9.866211,0.512695,0.265625,-0.000977,0.029785,-0.063721,0.,0.,0.,-1.424805,-0.004395,0.0271,0.511719,181,137,131,108
49.254,15:34:11.254,-9.866211,0.512695,0.265625,-0.000977,0.029785,-0.063721,0.,0.,0.,-1.424805,-0.004395,0.0271,0.511719,181,137,131,108
49.354,15:34:11.354,-9.368164,0.,0.541016,0.015869,0.023193,-0.018066,0.,0.,0.,-1.420898,-0.003418,0.028076,0.515625,181,124,132,110
49.454,15:34:11.454,-9.808594,-0.108398,0.118164,0.031738,0.026367,0.011475,0.,0.,0.,-1.417236,-0.001709,0.026367,0.519531,179,116,132,112
49.554,15:34:11.554,-9.578125,-0.40332,-0.53125,0.008301,0.047852,0.125488,0.,0.,0.,-1.415039,0.000732,0.026611,0.519531,176,129,132,114
49.654,15:34:11.654,-9.765625,-0.34668,-0.693359,0.039307,0.022217,0.,0.,0.,0.,-1.410156,0.012207,0.028564,0.519531,174,139,132,118
49.754,15:34:11.754,-9.587891,-0.679688,-0.066406,0.001953,-0.024414,-0.243652,0.,0.,0.,-1.402588,0.008057,0.030273,0.519531,173,139,132,117
49.854,15:34:11.854,-9.836914,1.611328,0.612305,0.015869,-0.007324,0.024414,0.,0.,0.,-1.399902,-0.007812,0.027588,0.523438,175,139,130,117
49.954,15:34:11.954,-9.473633,-1.016602,0.626953,0.056396,0.191406,0.099854,0.,0.,0.,-1.394775,-0.013916,0.033203,0.535156,180,112,130,119
50.054,15:34:12.054,-9.229492,0.936523,0.72168,0.072266,0.070068,-0.040283,0.,0.,0.,-1.38916,-0.01123,0.039062,0.539062,179,104,128,122
50.154,15:34:12.154,-9.229492,0.936523,0.72168,0.072266,0.070068,-0.040283,0.,0.,0.,-1.38916,-0.01123,0.039062,0.539062,179,104,128,122
50.254,15:34:12.254,-9.774414,0.023438,-0.360352,0.067871,0.032959,0.437256,0.,0.,0.,-1.37085,0.091309,0.041016,0.53125,178,140,127,125
50.354,15:34:12.354,-9.248047,-0.108398,0.15625,0.070068,0.056396,-1.047119,0.,0.,0.,-1.361328,0.095459,0.041016,0.523438,180,140,129,124
50.454,15:34:12.454,-9.990234,-0.865234,-0.417969,0.07959,0.028564,-0.406494,0.,0.,0.,-1.354492,-0.024658,0.051758,0.527344,180,137,137,124
50.554,15:34:12.554,-9.990234,-0.865234,-0.417969,0.07959,0.028564,-0.406494,0.,0.,0.,-1.354492,-0.024658,0.051758,0.527344,180,137,137,124
50.654,15:34:12.654,-9.535156,-1.49707,-0.255859,-0.003174,0.029785,0.303223,0.,0.,0.,-1.346924,-0.033447,0.058838,0.558594,182,188,131,124
50.754,15:34:12.754,-9.535156,-1.49707,-0.255859,-0.003174,0.029785,0.303223,0.,0.,0.,-1.346924,-0.033447,0.058838,0.558594,182,188,131,124
50.854,15:34:12.854,-9.373047,-0.432617,-0.051758,0.034912,-0.044678,0.13501,0.,0.,0.,-1.342529,-0.027832,0.05835,0.5625,176,190,119,122
50.954,15:34:12.954,-9.665039,-1.777344,-0.668945,0.030762,-0.006348,-0.006348,0.,0.,0.,-1.337402,-0.020752,0.056885,0.566406,167,148,114,122
51.054,15:34:13.054,-9.665039,-1.777344,-0.668945,0.030762,-0.006348,-0.006348,0.,0.,0.,-1.337402,-0.020752,0.056885,0.566406,167,148,114,122
51.154,15:34:13.154,-9.300781,-1.140625,-0.051758,0.005127,-0.025391,-0.226562,0.,0.,0.,-1.328369,-0.02417,0.052734,0.566406,171,138,120,123
51.254,15:34:13.254,-10.138672,-0.213867,-0.958984,0.027588,-0.007324,0.21582,0.,0.,0.,-1.314453,0.007568,0.049805,0.53125,183,123,117,122
51.354,15:34:13.354,-10.138672,-0.213867,-0.958984,0.027588,-0.007324,0.21582,0.,0.,0.,-1.314453,0.007568,0.049805,0.53125,183,123,117,122
51.454,15:34:13.454,-9.386719,1.121094,0.731445,0.039307,-0.039307,-0.182861,0.,0.,0.,-1.30957,0.011963,0.052979,0.535156,187,135,108,119
51.554,15:34:13.554,-9.386719,1.121094,0.731445,0.039307,-0.039307,-0.182861,0.,0.,0.,-1.30957,0.011963,0.052979,0.535156,187,135,108,119
51.654,15:34:13.654,-9.506836,0.827148,1.253906,0.066895,0.046631,-0.076416,0.,0.,0.,-1.305176,0.009521,0.052246,0.527344,181,140,108,117
51.754,15:34:13.754,-9.879883,0.18457,0.50293,0.056396,0.174316,-0.505371,0.,0.,0.,-1.300781,-0.007812,0.052734,0.519531,178,146,114,116
51.854,15:34:13.854,-10.181641,-0.360352,0.602539,0.02124,0.044678,-0.039307,0.,0.,0.,-1.297363,-0.045898,0.061768,0.523438,185,141,125,116
51.954,15:34:13.954,-10.181641,-0.360352,0.602539,0.02124,0.044678,-0.039307,0.,0.,0.,-1.297363,-0.045898,0.061768,0.523438,185,141,125,116
52.054,15:34:14.054,-9.272461,-0.041992,-0.132812,0.031738,0.006348,-0.083008,0.,0.,0.,-1.287109,0.003662,0.063232,0.542969,192,126,109,118
52.154,15:34:14.154,-9.602539,1.135742,-0.132812,0.083008,-0.124512,-0.725586,0.,0.,0.,-1.280762,0.00708,0.056641,0.53125,194,117,109,115
52.254,15:34:14.254,-10.277344,-0.575195,-0.398438,0.015869,-0.005127,0.016846,0.,0.,0.,-1.274414,-0.01416,0.050781,0.53125,193,123,110,113
52.354,15:34:14.354,-10.186523,-1.021484,0.270508,0.052979,0.269043,0.154297,0.,0.,0.,-1.268555,-0.032471,0.061523,0.539062,193,132,109,112
52.454,15:34:14.454,-9.037109,1.397461,0.426758,0.049805,0.043457,-0.108398,0.,0.,0.,-1.264404,-0.033936,0.070068,0.542969,194,132,109,112
52.554,15:34:14.554,-10.545898,0.360352,-0.50293,0.016846,0.02124,0.026367,0.,0.,0.,-1.257324,-0.014404,0.066406,0.539062,197,131,118,111
52.654,15:34:14.654,-10.545898,0.360352,-0.50293,0.016846,0.02124,0.026367,0.,0.,0.,-1.257324,-0.014404,0.066406,0.539062,197,131,118,111
52.754,15:34:14.754,-9.449219,-0.408203,0.298828,0.036133,-0.027588,0.346924,0.,0.,0.,-1.251465,-0.006592,0.064453,0.550781,198,129,118,111
52.854,15:34:14.854,-9.272461,0.588867,0.212891,0.04248,-0.026367,-0.007324,0.,0.,0.,-1.245605,0.015869,0.057129,0.5625,201,127,118,109
52.954,15:34:14.954,-8.855469,1.331055,0.341797,0.040283,-0.027588,-0.161621,0.,0.,0.,-1.240723,0.024902,0.056152,0.578125,202,125,120,103
53.054,15:34:15.054,-8.855469,1.331055,0.341797,0.040283,-0.027588,-0.161621,0.,0.,0.,-1.240723,0.024902,0.056152,0.578125,202,125,120,103
53.154,15:34:15.154,-9.291016,-0.512695,-0.40332,0.005127,0.416016,0.039307,0.,0.,0.,-1.229736,0.017334,0.068604,0.582031,202,121,122,98
53.254,15:34:15.254,-9.477539,1.359375,0.246094,0.041504,0.026367,-0.115967,0.,0.,0.,-1.224365,0.015869,0.085449,0.5625,204,118,122,98
53.354,15:34:15.354,-9.755859,0.759766,0.479492,0.031738,-0.075439,-0.104248,0.,0.,0.,-1.218994,0.014648,0.092285,0.550781,205,115,132,98
53.454,15:34:15.454,-10.124023,-0.789062,-0.446289,0.,-0.016846,-0.027588,0.,0.,0.,-1.212891,0.013672,0.091553,0.542969,205,117,148,98
53.554,15:34:15.554,-9.569336,-1.049805,-0.350586,0.016846,-0.038086,0.019043,0.,0.,0.,-1.201416,0.016113,0.067139,0.539062,206,112,196,97
53.654,15:34:15.654,-9.569336,-1.049805,-0.350586,0.016846,-0.038086,0.019043,0.,0.,0.,-1.201416,0.016113,0.067139,0.539062,206,112,196,97
53.754,15:34:15.754,-9.650391,0.232422,-0.003906,0.040283,-0.084961,0.005127,0.,0.,0.,-1.19458,0.018311,0.062256,0.535156,206,108,191,100
53.854,15:34:15.854,-9.612305,0.46582,0.360352,0.02124,-0.003174,-0.007324,0.,0.,0.,-1.187256,0.014404,0.065918,0.53125,207,102,189,101
53.954,15:34:15.954,-9.760742,-0.46582,0.436523,0.033936,-0.066895,0.308594,0.,0.,0.,-1.180176,0.022705,0.060303,0.53125,207,98,187,103
54.054,15:34:16.054,-9.760742,-0.46582,0.436523,0.033936,-0.066895,0.308594,0.,0.,0.,-1.180176,0.022705,0.060303,0.53125,207,98,187,103
54.154,15:34:16.154,-9.152344,0.512695,-0.474609,0.038086,-0.105225,-0.015869,0.,0.,0.,-1.166504,0.052734,0.037842,0.539062,206,100,137,105
54.254,15:34:16.254,-9.55957,0.179688,0.237305,0.026367,0.011475,0.00415,0.,0.,0.,-1.158936,0.049805,0.036133,0.554688,206,101,105,110
54.354,15:34:16.354,-10.458984,0.084961,0.013672,0.071289,-0.088135,-0.047852,0.,0.,0.,-1.138184,-0.000732,0.017334,0.515625,224,103,142,114
54.454,15:34:16.454,-10.148438,-0.59375,0.008789,0.086182,-0.008301,-0.062744,0.,0.,0.,-1.13208,-0.009277,0.012207,0.53125,213,103,109,117
54.554,15:34:16.554,-10.148438,-0.59375,0.008789,0.086182,-0.008301,-0.062744,0.,0.,0.,-1.13208,-0.009277,0.012207,0.53125,213,103,109,117
54.654,15:34:16.654,-9.233398,0.84082,-0.332031,0.067871,0.141357,-0.087158,0.,0.,0.,-1.124512,-0.01001,0.011963,0.535156,228,103,175,122
54.754,15:34:16.754,-9.233398,0.84082,-0.332031,0.067871,0.141357,-0.087158,0.,0.,0.,-1.124512,-0.01001,0.011963,0.535156,228,103,175,122
54.854,15:34:16.854,-9.248047,-0.660156,0.12793,0.048828,0.070068,0.064697,0.,0.,0.,-1.117432,-0.009766,0.033691,0.535156,251,104,220,118
54.954,15:34:16.954,-9.617188,-0.123047,0.003906,0.064697,-0.024414,0.116943,0.,0.,0.,-1.110107,-0.009521,0.03833,0.53125,243,105,196,114
55.054,15:34:17.054,-10.105469,0.037109,0.056641,0.033936,0.046631,-0.057373,0.,0.,0.,-1.10376,-0.005615,0.030273,0.527344,233,106,178,116
55.154,15:34:17.154,-10.105469,0.037109,0.056641,0.033936,0.046631,-0.057373,0.,0.,0.,-1.10376,-0.005615,0.030273,0.527344,233,106,178,116
55.254,15:34:17.254,-9.9375,-0.084961,-0.094727,0.038086,0.036133,0.018066,0.,0.,0.,-1.092285,-0.006104,0.060303,0.519531,233,105,168,119
55.354,15:34:17.354,-9.420898,-0.708008,-0.383789,0.032959,-0.22876,0.095703,0.,0.,0.,-1.084717,-0.00415,0.058105,0.523438,234,105,177,117
55.454,15:34:17.454,-9.726562,-0.674805,-0.265625,0.086182,0.025391,-0.011475,0.,0.,0.,-1.080322,-0.003662,0.044922,0.515625,236,105,167,114
55.554,15:34:17.554,-9.554688,-0.541016,0.179688,0.027588,0.172363,0.032959,0.,0.,0.,-1.069092,0.003174,0.070557,0.523438,206,103,120,108
55.654,15:34:17.654,-9.554688,-0.541016,0.179688,0.027588,0.172363,0.032959,0.,0.,0.,-1.069092,0.003174,0.070557,0.523438,206,103,120,108
55.754,15:34:17.754,-9.181641,-0.974609,-0.640625,0.029785,0.066895,0.078613,0.,0.,0.,-1.062012,0.000977,0.079834,0.535156,220,103,135,106
55.854,15:34:17.854,-9.961914,-0.023438,-0.161133,0.038086,0.107422,-0.05957,0.,0.,0.,-1.05542,0.008057,0.0979,0.539062,242,103,148,104
55.954,15:34:17.954,-9.665039,-0.888672,-0.474609,-0.016846,0.174316,-0.121094,0.,0.,0.,-1.050293,0.008789,0.102783,0.539062,221,103,169,101
56.054,15:34:18.054,-10.574219,-0.484375,0.536133,0.030762,0.087158,-0.04248,0.,0.,0.,-1.044189,0.006592,0.10083,0.539062,207,103,168,99
56.154,15:34:18.154,-9.975586,-0.750977,-0.161133,0.023193,-0.065918,0.036133,0.,0.,0.,-1.0271,-0.000488,0.106689,0.550781,163,104,187,95
56.254,15:34:18.254,-9.746094,-0.208984,0.873047,0.023193,-0.013672,-0.107422,0.,0.,0.,-1.021729,-0.000977,0.099609,0.550781,163,104,190,94
56.354,15:34:18.354,-9.851562,-1.587891,-0.365234,-0.013672,-0.067871,-0.128662,0.,0.,0.,-1.015381,-0.001709,0.093506,0.554688,164,106,161,94
56.454,15:34:18.454,-9.841797,0.555664,0.745117,0.,0.024414,0.034912,0.,0.,0.,-1.010742,-0.003174,0.091064,0.550781,166,109,155,93
56.554,15:34:18.554,-9.841797,0.555664,0.745117,0.,0.024414,0.034912,0.,0.,0.,-1.010742,-0.003174,0.091064,0.550781,166,109,155,93
56.654,15:34:18.654,-9.458984,2.28125,0.94043,0.055176,0.001953,-0.034912,0.,0.,0.,-1.00708,-0.006348,0.086182,0.546875,187,110,165,93
56.754,15:34:18.754,-9.458984,2.28125,0.94043,0.055176,0.001953,-0.034912,0.,0.,0.,-1.00708,-0.006348,0.086182,0.546875,187,110,165,93
56.854,15:34:18.854,-9.348633,0.688477,0.801758,0.027588,-0.030762,-0.099854,0.,0.,0.,-1.003418,-0.017334,0.080078,0.550781,201,112,167,95
56.954,15:34:18.954,-9.602539,-1.578125,-0.383789,0.012695,-0.11377,-0.081787,0.,0.,0.,-0.999023,-0.020508,0.078125,0.550781,221,114,165,97
57.054,15:34:19.054,-9.612305,-0.655273,0.089844,-0.00415,0.032959,-0.051025,0.,0.,0.,-0.994873,-0.022217,0.069336,0.546875,235,117,161,98
57.154,15:34:19.154,-9.195312,0.356445,-0.28418,0.049805,-0.158447,-0.11792,0.,0.,0.,-0.990479,-0.02417,0.0625,0.542969,231,119,157,99
57.254,15:34:19.254,-9.827148,0.413086,-0.293945,0.054199,-0.051025,0.000977,0.,0.,0.,-0.986084,-0.031982,0.055908,0.539062,229,123,155,101
57.354,15:34:19.354,-9.84668,-0.179688,0.498047,0.04248,0.015869,-0.023193,0.,0.,0.,-0.981201,-0.0354,0.050049,0.527344,224,124,152,103
57.454,15:34:19.454,-10.373047,-0.489258,-0.350586,0.014893,-0.02124,-0.034912,0.,0.,0.,-0.975586,-0.0354,0.047363,0.523438,222,127,150,106
57.554,15:34:19.554,-9.678711,-0.151367,1.010742,0.040283,0.014893,0.102051,0.,0.,0.,-0.965332,-0.018066,0.039551,0.535156,216,129,147,111
57.654,15:34:19.654,-9.678711,-0.151367,1.010742,0.040283,0.014893,0.102051,0.,0.,0.,-0.965332,-0.018066,0.039551,0.535156,216,129,147,111
57.754,15:34:19.754,-9.798828,-0.360352,0.303711,0.037109,0.025391,-0.028564,0.,0.,0.,-0.959961,-0.008545,0.031494,0.527344,212,129,146,113
57.854,15:34:19.854,-9.798828,-0.360352,0.303711,0.037109,0.025391,-0.028564,0.,0.,0.,-0.959961,-0.008545,0.031494,0.527344,212,129,146,113
57.954,15:34:19.954,-9.416016,-0.936523,0.303711,0.065918,0.007324,0.05957,0.,0.,0.,-0.949707,-0.00415,0.032227,0.542969,207,132,142,119
58.054,15:34:20.054,-9.914062,0.166016,0.612305,0.04248,0.046631,-0.036133,0.,0.,0.,-0.943359,-0.002441,0.024902,0.542969,219,135,141,122
58.154,15:34:20.154,-9.798828,-0.251953,0.702148,0.040283,0.003174,-0.055176,0.,0.,0.,-0.937012,0.,0.023438,0.539062,260,134,140,124
58.254,15:34:20.254,-9.894531,-0.921875,-0.360352,0.026367,0.045654,0.00415,0.,0.,0.,-0.93042,-0.000244,0.027588,0.535156,261,133,139,127
58.354,15:34:20.354,-9.851562,0.797852,0.635742,0.041504,0.182861,-0.026367,0.,0.,0.,-0.924561,-0.002686,0.033936,0.523438,225,133,139,129
58.454,15:34:20.454,-9.836914,-0.123047,0.550781,0.049805,0.064697,-0.036133,0.,0.,0.,-0.91748,-0.002686,0.043457,0.519531,206,134,138,132
58.554,15:34:20.554,-9.760742,0.84082,0.417969,0.051025,0.07959,0.,0.,0.,0.,-0.910645,-0.002686,0.051025,0.523438,185,133,138,133
58.654,15:34:20.654,-9.947266,-0.094727,0.246094,0.057373,0.033936,-0.043457,0.,0.,0.,-0.903564,-0.003418,0.052979,0.53125,188,133,137,136
58.754,15:34:20.754,-9.655273,0.46582,0.517578,0.041504,0.033936,-0.033936,0.,0.,0.,-0.898193,-0.000488,0.053955,0.542969,219,133,137,137
58.854,15:34:20.854,-9.578125,0.217773,0.275391,0.057373,-0.019043,0.023193,0.,0.,0.,-0.887695,0.001221,0.052979,0.550781,236,134,138,137
58.954,15:34:20.954,-9.578125,0.217773,0.275391,0.057373,-0.019043,0.023193,0.,0.,0.,-0.887695,0.001221,0.052979,0.550781,236,134,138,137
59.054,15:34:21.054,-10.076172,-0.512695,-0.046875,-0.010498,-0.016846,0.007324,0.,0.,0.,-0.845215,0.006348,0.049805,0.558594,150,134,144,146
59.154,15:34:21.154,-10.076172,-0.512695,-0.046875,-0.010498,-0.016846,0.007324,0.,0.,0.,-0.845215,0.006348,0.049805,0.558594,150,134,144,146
59.254,15:34:21.254,-9.62207,-0.370117,0.963867,0.00415,0.040283,-0.041504,0.,0.,0.,-0.838135,0.006348,0.049316,0.5625,190,135,142,146
59.354,15:34:21.354,-9.62207,-0.370117,0.963867,0.00415,0.040283,-0.041504,0.,0.,0.,-0.838135,0.006348,0.049316,0.5625,190,135,142,146
59.454,15:34:21.454,-9.736328,-1.316406,-0.882812,-0.00415,0.02124,0.02124,0.,0.,0.,-0.832764,0.005127,0.049561,0.5625,252,132,141,146
59.554,15:34:21.554,-9.736328,-1.316406,-0.882812,-0.00415,0.02124,0.02124,0.,0.,0.,-0.832764,0.005127,0.049561,0.5625,252,132,141,146
59.654,15:34:21.654,-9.592773,0.631836,0.660156,0.057373,0.040283,-0.029785,0.,0.,0.,-0.825928,0.005127,0.049316,0.554688,240,131,141,146
59.754,15:34:21.754,-9.592773,0.631836,0.660156,0.057373,0.040283,-0.029785,0.,0.,0.,-0.825928,0.005127,0.049316,0.554688,240,131,141,146
59.854,15:34:21.854,-9.592773,0.631836,0.660156,0.057373,0.040283,-0.029785,0.,0.,0.,-0.825928,0.005127,0.049316,0.554688,240,131,141,146
59.954,15:34:21.954,-9.665039,-0.066406,0.046875,0.018066,0.02124,-0.057373,0.,0.,0.,-0.818359,0.004639,0.049561,0.554688,224,131,141,146
60.054,15:34:22.054,-10.110352,-0.907227,-0.806641,0.031738,0.062744,-0.003174,0.,0.,0.,-0.812012,0.005371,0.050537,0.554688,227,132,141,147
60.154,15:34:22.154,-10.110352,-0.907227,-0.806641,0.031738,0.062744,-0.003174,0.,0.,0.,-0.812012,0.005371,0.050537,0.554688,227,132,141,147
60.254,15:34:22.254,-9.665039,0.94043,-0.075195,0.052002,0.000977,-0.001953,0.,0.,0.,-0.796631,0.003906,0.049561,0.550781,239,133,141,148
60.354,15:34:22.354,-9.755859,-0.641602,0.844727,0.016846,0.014893,-0.05957,0.,0.,0.,-0.788086,0.001953,0.051514,0.550781,250,133,141,148
60.454,15:34:22.454,-9.617188,-0.041992,0.645508,0.074463,0.036133,-0.033936,0.,0.,0.,-0.782715,0.001709,0.050293,0.550781,253,134,140,148
60.554,15:34:22.554,-9.411133,0.285156,0.260742,0.029785,0.052979,0.006348,0.,0.,0.,-0.760498,0.000488,0.05249,0.539062,251,135,139,147
60.654,15:34:22.654,-9.411133,0.285156,0.260742,0.029785,0.052979,0.006348,0.,0.,0.,-0.760498,0.000488,0.05249,0.539062,251,135,139,147
60.754,15:34:22.754,-10.397461,0.071289,0.792969,0.039307,0.012695,-0.034912,0.,0.,0.,-0.752686,0.000244,0.052979,0.535156,251,136,137,147
60.854,15:34:22.854,-10.397461,0.071289,0.792969,0.039307,0.012695,-0.034912,0.,0.,0.,-0.752686,0.000244,0.052979,0.535156,251,136,137,147
60.954,15:34:22.954,-9.832031,-1.145508,-0.041992,0.040283,0.013672,-0.045654,0.,0.,0.,-0.744873,-0.000732,0.052979,0.539062,251,137,137,145
61.054,15:34:23.054,-9.832031,-1.145508,-0.041992,0.040283,0.013672,-0.045654,0.,0.,0.,-0.744873,-0.000732,0.052979,0.539062,251,137,137,145
61.154,15:34:23.154,-9.401367,-0.379883,0.660156,0.02002,-0.013672,0.032959,0.,0.,0.,-0.724365,-0.000977,0.05249,0.554688,250,114,136,144
61.254,15:34:23.254,-9.401367,-0.379883,0.660156,0.02002,-0.013672,0.032959,0.,0.,0.,-0.724365,-0.000977,0.05249,0.554688,250,114,136,144
61.354,15:34:23.354,-9.128906,1.454102,-1.040039,0.056396,0.008301,0.44043,0.,0.,0.,-0.717529,0.008301,0.052246,0.550781,250,131,135,143
61.454,15:34:23.454,-9.698242,1.202148,0.53125,0.062744,0.041504,0.048828,0.,0.,0.,-0.70874,0.036377,0.052734,0.550781,250,137,135,143
61.554,15:34:23.554,-9.540039,0.142578,0.413086,0.037109,0.015869,-0.848145,0.,0.,0.,-0.70166,0.023438,0.050049,0.550781,251,139,135,141
61.654,15:34:23.654,-9.660156,0.878906,1.082031,0.043457,-0.00415,-0.129639,0.,0.,0.,-0.695068,-0.014648,0.052002,0.546875,251,140,135,141
61.754,15:34:23.754,-9.617188,-0.308594,-0.512695,0.005127,-0.006348,0.260498,0.,0.,0.,-0.689697,-0.026611,0.053223,0.5625,252,141,134,139
61.854,15:34:23.854,-8.467773,1.535156,0.037109,0.036133,0.009521,-0.049805,0.,0.,0.,-0.681152,-0.020508,0.053711,0.570312,253,142,133,139
61.954,15:34:23.954,-9.416016,0.669922,-0.170898,0.064697,0.014893,-0.064697,0.,0.,0.,-0.65332,-0.007568,0.056885,0.5625,256,142,132,138
62.054,15:34:24.054,-9.587891,0.789062,-0.303711,0.051025,-0.030762,-0.030762,0.,0.,0.,-0.64624,-0.004639,0.059326,0.5625,256,142,131,135
62.154,15:34:24.154,-10.138672,-1.273438,-0.617188,0.073242,0.000977,0.030762,0.,0.,0.,-0.630859,-0.005127,0.059326,0.554688,258,142,131,132
62.254,15:34:24.254,-9.544922,-0.137695,0.62207,0.05957,0.05835,-0.013672,0.,0.,0.,-0.622559,-0.004639,0.061035,0.550781,259,141,133,131
62.354,15:34:24.354,-9.544922,-0.137695,0.62207,0.05957,0.05835,-0.013672,0.,0.,0.,-0.622559,-0.004639,0.061035,0.550781,259,141,133,131
62.454,15:34:24.454,-9.942383,-0.479492,0.835938,0.026367,0.047852,-0.029785,0.,0.,0.,-0.612793,-0.003418,0.060059,0.550781,260,141,132,131
62.554,15:34:24.554,-9.942383,-0.479492,0.835938,0.026367,0.047852,-0.029785,0.,0.,0.,-0.612793,-0.003418,0.060059,0.550781,260,141,132,131
62.654,15:34:24.654,-9.181641,0.46582,-0.070312,0.066895,-0.009521,-0.028564,0.,0.,0.,-0.605713,-0.00293,0.05957,0.554688,262,141,131,130
62.754,15:34:24.754,-9.181641,0.46582,-0.070312,0.066895,-0.009521,-0.028564,0.,0.,0.,-0.605713,-0.00293,0.05957,0.554688,262,141,131,130
62.854,15:34:24.854,-9.875,0.750977,0.526367,0.048828,0.,-0.016846,0.,0.,0.,-0.598145,-0.002441,0.058838,0.554688,263,141,129,129
62.954,15:34:24.954,-9.875,0.750977,0.526367,0.048828,0.,-0.016846,0.,0.,0.,-0.598145,-0.002441,0.058838,0.554688,263,141,129,129
63.054,15:34:25.054,-9.808594,-0.175781,-0.179688,0.026367,0.007324,-0.029785,0.,0.,0.,-0.588135,-0.001953,0.058838,0.554688,263,141,128,128
63.154,15:34:25.154,-9.416016,-0.084961,0.013672,0.075439,0.022217,0.,0.,0.,0.,-0.578369,-0.002197,0.056885,0.554688,263,141,128,128
63.254,15:34:25.254,-9.78418,0.712891,-0.459961,0.044678,0.036133,0.012695,0.,0.,0.,-0.570068,-0.003418,0.057373,0.554688,263,125,129,128
63.354,15:34:25.354,-9.607422,-0.703125,-0.464844,0.044678,0.052979,-0.023193,0.,0.,0.,-0.562256,-0.00415,0.057129,0.554688,264,101,129,128
63.454,15:34:25.454,-9.607422,-0.703125,-0.464844,0.044678,0.052979,-0.023193,0.,0.,0.,-0.562256,-0.00415,0.057129,0.554688,264,101,129,128
63.554,15:34:25.554,-9.540039,0.698242,-0.12793,0.074463,-0.022217,0.19458,0.,0.,0.,-0.547363,0.002441,0.056641,0.558594,264,139,130,126
63.654,15:34:25.654,-9.300781,1.092773,0.849609,0.072266,0.011475,0.019043,0.,0.,0.,-0.536133,0.012207,0.056152,0.558594,264,138,131,125
63.754,15:34:25.754,-9.961914,-0.222656,0.108398,0.038086,-0.010498,-0.293701,0.,0.,0.,-0.526611,0.004395,0.054932,0.554688,265,138,130,125
63.854,15:34:25.854,-9.961914,-0.222656,0.108398,0.038086,-0.010498,-0.293701,0.,0.,0.,-0.526611,0.004395,0.054932,0.554688,265,138,130,125
63.954,15:34:25.954,-9.46875,1.069336,1.324219,0.0979,0.052979,0.110596,0.,0.,0.,-0.507568,-0.009277,0.054443,0.5625,268,138,130,124
64.054,15:34:26.054,-9.640625,-0.037109,-0.564453,0.063721,-0.009521,0.,0.,0.,0.,-0.499756,-0.007568,0.053223,0.5625,265,138,130,124
64.154,15:34:26.154,-9.760742,-0.118164,-0.421875,0.025391,0.022217,-0.041504,0.,0.,0.,-0.491211,-0.004639,0.053223,0.5625,265,139,131,124
64.254,15:34:26.254,-9.305664,0.517578,1.120117,0.083008,0.057373,-0.007324,0.,0.,0.,-0.480957,-0.00415,0.053711,0.5625,265,138,132,123
64.354,15:34:26.354,-9.310547,1.558594,-0.821289,0.049805,-0.043457,0.027588,0.,0.,0.,-0.472656,-0.004883,0.054688,0.5625,266,138,131,123
64.454,15:34:26.454,-9.277344,0.413086,-0.118164,0.07959,0.052002,-0.019043,0.,0.,0.,-0.463379,-0.005127,0.054443,0.5625,266,138,131,122
64.554,15:34:26.554,-10.229492,-1.007812,-0.512695,-0.001953,-0.009521,-0.055176,0.,0.,0.,-0.455566,-0.002197,0.05249,0.5625,269,138,122,122
64.654,15:34:26.654,-9.708008,-0.617188,0.013672,0.061523,0.014893,-0.011475,0.,0.,0.,-0.44751,-0.001709,0.054688,0.558594,275,138,116,122
64.754,15:34:26.754,-9.487305,0.255859,0.099609,0.014893,0.067871,-0.129639,0.,0.,0.,-0.436523,-0.007324,0.056396,0.554688,274,138,124,122
64.854,15:34:26.854,-9.808594,0.336914,0.383789,0.062744,0.037109,-0.037109,0.,0.,0.,-0.428955,-0.016846,0.055176,0.558594,274,137,130,121
64.954,15:34:26.954,-9.808594,0.336914,0.383789,0.062744,0.037109,-0.037109,0.,0.,0.,-0.428955,-0.016846,0.055176,0.558594,274,137,130,121
65.054,15:34:27.054,-9.808594,0.336914,0.383789,0.062744,0.037109,-0.037109,0.,0.,0.,-0.428955,-0.016846,0.055176,0.558594,274,137,130,121
