Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
64.851,14:29:45.851,-9.803711,0.013672,0.041992,-0.012695,0.014893,-0.026367,0.,0.,0.,-3.000488,0.,0.039307,0.242188,121,214,67,88
64.951,14:29:45.951,-9.669922,0.023438,0.018555,-0.012695,0.018066,-0.024414,0.,0.,0.,-3.00293,0.,0.039307,0.242188,121,214,67,88
65.051,14:29:46.051,-9.741211,0.037109,-0.013672,-0.013672,0.015869,-0.028564,0.,0.,0.,-3.005615,0.,0.039062,0.242188,121,214,67,88
65.151,14:29:46.151,-9.708008,-0.023438,0.061523,-0.013672,0.019043,-0.022217,0.,0.,0.,-3.008057,0.,0.039062,0.242188,120,215,67,88
65.251,14:29:46.251,-9.78418,0.02832,0.033203,-0.014893,0.018066,-0.026367,0.,0.,0.,-3.010498,0.,0.039062,0.242188,120,215,67,88
65.351,14:29:46.351,-9.78418,0.02832,0.033203,-0.014893,0.018066,-0.026367,0.,0.,0.,-3.010498,0.,0.039062,0.242188,120,215,67,88
65.451,14:29:46.451,-9.683594,0.008789,-0.003906,-0.014893,0.012695,-0.029785,0.,0.,0.,-3.012939,0.,0.039062,0.242188,120,215,67,88
65.551,14:29:46.551,-9.683594,0.008789,-0.003906,-0.014893,0.012695,-0.029785,0.,0.,0.,-3.012939,0.,0.039062,0.242188,120,215,67,88
65.651,14:29:46.651,-9.808594,-0.018555,0.104492,-0.013672,0.013672,-0.026367,0.,0.,0.,-3.015625,-0.000244,0.039307,0.242188,120,215,67,88
65.751,14:29:46.751,-9.808594,-0.018555,0.104492,-0.013672,0.013672,-0.026367,0.,0.,0.,-3.015625,-0.000244,0.039307,0.242188,120,215,67,88
65.851,14:29:46.851,-9.717773,-0.033203,0.041992,-0.014893,0.012695,-0.026367,0.,0.,0.,-3.018066,-0.000244,0.039062,0.242188,119,215,67,88
65.951,14:29:46.951,-9.645508,-0.008789,0.075195,-0.010498,0.014893,-0.027588,0.,0.,0.,-3.020508,-0.000244,0.039062,0.242188,119,214,67,88
66.051,14:29:47.051,-9.708008,-0.003906,-0.070312,-0.012695,0.015869,-0.026367,0.,0.,0.,-3.022949,-0.000244,0.039062,0.242188,119,214,67,88
66.151,14:29:47.151,-9.708008,-0.003906,-0.070312,-0.012695,0.015869,-0.026367,0.,0.,0.,-3.022949,-0.000244,0.039062,0.242188,119,214,67,88
66.251,14:29:47.251,-9.774414,0.018555,0.046875,-0.013672,0.016846,-0.024414,0.,0.,0.,-3.025391,-0.000244,0.039062,0.242188,120,214,67,88
66.351,14:29:47.351,-9.774414,0.018555,0.046875,-0.013672,0.016846,-0.024414,0.,0.,0.,-3.025391,-0.000244,0.039062,0.242188,120,214,67,88
66.451,14:29:47.451,-9.789062,-0.051758,0.070312,-0.013672,0.015869,-0.026367,0.,0.,0.,-3.027832,-0.000244,0.039062,0.242188,119,215,66,88
66.551,14:29:47.551,-9.789062,-0.051758,0.070312,-0.013672,0.015869,-0.026367,0.,0.,0.,-3.027832,-0.000244,0.039062,0.242188,119,215,66,88
66.651,14:29:47.651,-9.660156,0.023438,0.02832,-0.015869,0.013672,-0.025391,0.,0.,0.,-3.030273,-0.000488,0.039062,0.242188,118,215,66,88
66.751,14:29:47.751,-9.660156,0.023438,0.02832,-0.015869,0.013672,-0.025391,0.,0.,0.,-3.030273,-0.000488,0.039062,0.242188,118,215,66,88
66.851,14:29:47.851,-9.760742,-0.013672,-0.023438,-0.011475,0.014893,-0.024414,0.,0.,0.,-3.032715,-0.000488,0.039062,0.242188,118,215,66,88
66.951,14:29:47.951,-9.760742,-0.013672,-0.023438,-0.011475,0.014893,-0.024414,0.,0.,0.,-3.032715,-0.000488,0.039062,0.242188,118,215,66,88
67.051,14:29:48.051,-9.798828,0.023438,0.013672,-0.011475,0.014893,-0.027588,0.,0.,0.,-3.0354,-0.000488,0.039062,0.242188,118,214,66,88
67.151,14:29:48.151,-9.798828,0.023438,0.013672,-0.011475,0.014893,-0.027588,0.,0.,0.,-3.0354,-0.000488,0.039062,0.242188,118,214,66,88
67.251,14:29:48.251,-9.770508,-0.008789,-0.003906,-0.011475,0.013672,-0.025391,0.,0.,0.,-3.037598,-0.000488,0.039307,0.242188,117,214,66,88
67.351,14:29:48.351,-9.770508,-0.008789,-0.003906,-0.011475,0.013672,-0.025391,0.,0.,0.,-3.037598,-0.000488,0.039307,0.242188,117,214,66,88
67.451,14:29:48.451,-9.712891,0.008789,-0.023438,-0.013672,0.016846,-0.026367,0.,0.,0.,-3.040039,-0.000488,0.039307,0.242188,117,214,66,87
67.551,14:29:48.551,-9.712891,0.008789,-0.023438,-0.013672,0.016846,-0.026367,0.,0.,0.,-3.040039,-0.000488,0.039307,0.242188,117,214,66,87
67.651,14:29:48.651,-9.693359,-0.033203,0.089844,-0.012695,0.019043,-0.026367,0.,0.,0.,-3.04248,-0.000488,0.039062,0.242188,116,214,66,87
67.751,14:29:48.751,-9.693359,-0.033203,0.089844,-0.012695,0.019043,-0.026367,0.,0.,0.,-3.04248,-0.000488,0.039062,0.242188,116,214,66,87
67.851,14:29:48.851,-9.731445,0.023438,0.075195,-0.013672,0.015869,-0.025391,0.,0.,0.,-3.044922,-0.000732,0.039062,0.242188,116,214,66,87
67.951,14:29:48.951,-9.731445,0.023438,0.075195,-0.013672,0.015869,-0.025391,0.,0.,0.,-3.044922,-0.000732,0.039062,0.242188,116,214,66,87
68.051,14:29:49.051,-9.779297,0.037109,0.118164,-0.013672,0.010498,-0.026367,0.,0.,0.,-3.049561,-0.000732,0.039062,0.242188,116,215,66,87
68.151,14:29:49.151,-9.750977,-0.041992,-0.02832,-0.011475,0.013672,-0.027588,0.,0.,0.,-3.051758,-0.000732,0.039062,0.242188,115,215,66,87
68.251,14:29:49.251,-9.712891,-0.018555,0.051758,-0.012695,0.013672,-0.027588,0.,0.,0.,-3.054199,-0.000732,0.039062,0.242188,115,215,66,87
68.351,14:29:49.351,-9.822266,0.013672,0.02832,-0.013672,0.015869,-0.026367,0.,0.,0.,-3.056396,-0.000732,0.039062,0.242188,115,214,66,87
68.451,14:29:49.451,-9.717773,-0.023438,0.,-0.011475,0.016846,-0.025391,0.,0.,0.,-3.058594,-0.000977,0.039062,0.242188,115,214,66,87
68.551,14:29:49.551,-9.717773,-0.023438,0.,-0.011475,0.016846,-0.025391,0.,0.,0.,-3.058594,-0.000977,0.039062,0.242188,115,214,66,87
68.651,14:29:49.651,-9.693359,-0.02832,0.018555,-0.010498,0.019043,-0.024414,0.,0.,0.,-3.061035,-0.000977,0.039062,0.242188,115,214,66,88
68.751,14:29:49.751,-9.693359,-0.02832,0.018555,-0.010498,0.019043,-0.024414,0.,0.,0.,-3.061035,-0.000977,0.039062,0.242188,115,214,66,88
68.851,14:29:49.851,-9.798828,0.,0.003906,-0.013672,0.016846,-0.030762,0.,0.,0.,-3.065674,-0.000977,0.039062,0.242188,115,214,66,88
68.951,14:29:49.951,-9.731445,-0.041992,0.075195,-0.011475,0.015869,-0.026367,0.,0.,0.,-3.067871,-0.000977,0.039062,0.242188,116,214,66,87
69.051,14:29:50.051,-9.760742,0.003906,0.013672,-0.014893,0.016846,-0.025391,0.,0.,0.,-3.069824,-0.000977,0.039062,0.242188,116,214,66,87
69.151,14:29:50.151,-9.703125,0.008789,0.013672,-0.012695,0.016846,-0.024414,0.,0.,0.,-3.072021,-0.000977,0.039062,0.242188,117,214,66,87
69.251,14:29:50.251,-9.736328,0.018555,0.,-0.013672,0.016846,-0.027588,0.,0.,0.,-3.074219,-0.000977,0.039062,0.242188,117,215,66,87
69.351,14:29:50.351,-9.693359,0.003906,0.037109,-0.011475,0.016846,-0.025391,0.,0.,0.,-3.076416,-0.001221,0.039062,0.242188,118,215,66,87
69.451,14:29:50.451,-9.693359,0.003906,0.037109,-0.011475,0.016846,-0.025391,0.,0.,0.,-3.076416,-0.001221,0.039062,0.242188,118,215,66,87
69.551,14:29:50.551,-9.625977,0.,0.066406,-0.013672,0.014893,-0.025391,0.,0.,0.,-3.078857,-0.001221,0.039062,0.242188,118,214,66,87
69.651,14:29:50.651,-9.625977,0.,0.066406,-0.013672,0.014893,-0.025391,0.,0.,0.,-3.078857,-0.001221,0.039062,0.242188,118,214,66,87
69.751,14:29:50.751,-9.789062,0.023438,0.033203,-0.015869,0.015869,-0.026367,0.,0.,0.,-3.080811,-0.001221,0.039307,0.242188,119,214,66,87
69.851,14:29:50.851,-9.789062,0.023438,0.033203,-0.015869,0.015869,-0.026367,0.,0.,0.,-3.080811,-0.001221,0.039307,0.242188,119,214,66,87
69.951,14:29:50.951,-9.779297,-0.018555,0.046875,-0.013672,0.018066,-0.027588,0.,0.,0.,-3.083008,-0.001221,0.039062,0.242188,118,214,66,87
70.051,14:29:51.051,-9.779297,-0.018555,0.046875,-0.013672,0.018066,-0.027588,0.,0.,0.,-3.083008,-0.001221,0.039062,0.242188,118,214,66,87
70.151,14:29:51.151,-9.688477,0.075195,0.02832,-0.013672,0.016846,-0.026367,0.,0.,0.,-3.084961,-0.001221,0.039062,0.242188,118,215,66,87
70.251,14:29:51.251,-9.688477,0.075195,0.02832,-0.013672,0.016846,-0.026367,0.,0.,0.,-3.084961,-0.001221,0.039062,0.242188,118,215,66,87
70.351,14:29:51.351,-9.789062,-0.056641,-0.003906,-0.013672,0.013672,-0.022217,0.,0.,0.,-3.087158,-0.001221,0.039062,0.242188,118,215,66,88
70.451,14:29:51.451,-9.678711,-0.051758,0.033203,-0.011475,0.016846,-0.027588,0.,0.,0.,-3.089111,-0.001221,0.039062,0.242188,118,215,66,88
70.551,14:29:51.551,-9.870117,-0.056641,0.066406,-0.012695,0.018066,-0.026367,0.,0.,0.,-3.091309,-0.001221,0.039062,0.242188,118,215,66,88
70.651,14:29:51.651,-9.870117,-0.056641,0.066406,-0.012695,0.018066,-0.026367,0.,0.,0.,-3.091309,-0.001221,0.039062,0.242188,118,215,66,88
70.751,14:29:51.751,-9.655273,0.02832,0.033203,-0.012695,0.013672,-0.026367,0.,0.,0.,-3.093262,-0.001221,0.039062,0.242188,118,215,66,88
70.851,14:29:51.851,-9.655273,0.02832,0.033203,-0.012695,0.013672,-0.026367,0.,0.,0.,-3.093262,-0.001221,0.039062,0.242188,118,215,66,88
70.951,14:29:51.951,-9.655273,0.018555,0.080078,-0.011475,0.016846,-0.023193,0.,0.,0.,-3.095459,-0.001221,0.039062,0.242188,118,215,66,88
71.051,14:29:52.051,-9.655273,0.018555,0.080078,-0.011475,0.016846,-0.023193,0.,0.,0.,-3.095459,-0.001221,0.039062,0.242188,118,215,66,88
71.151,14:29:52.151,-9.818359,0.,0.008789,-0.012695,0.015869,-0.027588,0.,0.,0.,-3.101807,-0.001465,0.039307,0.242188,119,218,66,87
71.251,14:29:52.251,-9.818359,0.,0.008789,-0.012695,0.015869,-0.027588,0.,0.,0.,-3.101807,-0.001465,0.039307,0.242188,119,218,66,87
71.351,14:29:52.351,-9.678711,0.02832,0.,-0.013672,0.015869,-0.024414,0.,0.,0.,-3.10376,-0.001465,0.039307,0.242188,119,217,66,87
71.451,14:29:52.451,-9.678711,0.02832,0.,-0.013672,0.015869,-0.024414,0.,0.,0.,-3.10376,-0.001465,0.039307,0.242188,119,217,66,87
71.551,14:29:52.551,-9.736328,0.033203,0.066406,-0.013672,0.014893,-0.025391,0.,0.,0.,-3.105713,-0.001465,0.039307,0.242188,119,217,66,87
71.651,14:29:52.651,-9.736328,0.033203,0.066406,-0.013672,0.014893,-0.025391,0.,0.,0.,-3.105713,-0.001465,0.039307,0.242188,119,217,66,87
71.751,14:29:52.751,-9.760742,-0.008789,0.080078,-0.014893,0.015869,-0.025391,0.,0.,0.,-3.107666,-0.001465,0.039307,0.242188,119,217,66,87
71.851,14:29:52.851,-9.731445,-0.013672,0.023438,-0.013672,0.015869,-0.026367,0.,0.,0.,-3.109863,-0.001465,0.039307,0.242188,119,218,66,87
71.951,14:29:52.951,-9.741211,-0.104492,0.046875,-0.012695,0.015869,-0.026367,0.,0.,0.,-3.111816,-0.001465,0.039307,0.242188,119,218,66,88
72.051,14:29:53.051,-9.660156,-0.018555,0.051758,-0.010498,0.016846,-0.025391,0.,0.,0.,-3.11377,-0.001465,0.039307,0.242188,119,219,66,88
72.151,14:29:53.151,-9.741211,0.051758,0.061523,-0.013672,0.013672,-0.024414,0.,0.,0.,-3.115967,-0.001465,0.039307,0.242188,119,219,66,88
72.251,14:29:53.251,-9.779297,-0.046875,0.066406,-0.011475,0.016846,-0.025391,0.,0.,0.,-3.11792,-0.001709,0.039307,0.242188,119,220,66,88
72.351,14:29:53.351,-9.779297,-0.046875,0.066406,-0.011475,0.016846,-0.025391,0.,0.,0.,-3.11792,-0.001709,0.039307,0.242188,119,220,66,88
72.451,14:29:53.451,-9.755859,-0.02832,-0.037109,-0.012695,0.014893,-0.026367,0.,0.,0.,-3.119873,-0.001709,0.039307,0.242188,119,218,66,87
72.551,14:29:53.551,-9.755859,-0.02832,-0.037109,-0.012695,0.014893,-0.026367,0.,0.,0.,-3.119873,-0.001709,0.039307,0.242188,119,218,66,87
72.651,14:29:53.651,-9.698242,-0.033203,0.046875,-0.013672,0.014893,-0.026367,0.,0.,0.,-3.121826,-0.001709,0.039307,0.242188,120,218,66,87
72.751,14:29:53.751,-9.698242,-0.033203,0.046875,-0.013672,0.014893,-0.026367,0.,0.,0.,-3.121826,-0.001709,0.039307,0.242188,120,218,66,87
72.851,14:29:53.851,-9.78418,0.037109,0.033203,-0.012695,0.014893,-0.027588,0.,0.,0.,-3.123535,-0.001709,0.039307,0.242188,120,216,66,87
72.951,14:29:53.951,-9.78418,0.037109,0.033203,-0.012695,0.014893,-0.027588,0.,0.,0.,-3.123535,-0.001709,0.039307,0.242188,120,216,66,87
73.051,14:29:54.051,-9.803711,-0.018555,0.02832,-0.013672,0.02002,-0.027588,0.,0.,0.,-3.125488,-0.001709,0.039307,0.242188,120,216,66,87
73.151,14:29:54.151,-9.803711,-0.018555,0.02832,-0.013672,0.02002,-0.027588,0.,0.,0.,-3.125488,-0.001709,0.039307,0.242188,120,216,66,87
73.251,14:29:54.251,-9.78418,0.094727,0.013672,-0.010498,0.014893,-0.027588,0.,0.,0.,-3.131348,-0.001709,0.039307,0.242188,120,215,66,87
73.351,14:29:54.351,-9.741211,0.041992,0.018555,-0.012695,0.016846,-0.027588,0.,0.,0.,-3.133057,-0.001953,0.039307,0.242188,120,215,66,88
73.451,14:29:54.451,-9.731445,-0.046875,0.018555,-0.013672,0.012695,-0.025391,0.,0.,0.,-3.13501,-0.001953,0.039307,0.242188,120,215,66,88
73.551,14:29:54.551,-9.717773,-0.013672,0.051758,-0.016846,0.015869,-0.024414,0.,0.,0.,-3.136963,-0.001953,0.039307,0.242188,120,215,66,88
73.651,14:29:54.651,-9.717773,-0.013672,0.051758,-0.016846,0.015869,-0.024414,0.,0.,0.,-3.136963,-0.001953,0.039307,0.242188,120,215,66,88
73.751,14:29:54.751,-9.673828,0.033203,0.075195,-0.011475,0.016846,-0.028564,0.,0.,0.,3.140381,-0.001953,0.039307,0.242188,120,215,66,88
73.851,14:29:54.851,-9.673828,0.033203,0.075195,-0.011475,0.016846,-0.028564,0.,0.,0.,3.140381,-0.001953,0.039307,0.242188,120,215,66,88
73.951,14:29:54.951,-9.673828,0.033203,0.075195,-0.011475,0.016846,-0.028564,0.,0.,0.,3.140381,-0.001953,0.039307,0.242188,120,215,66,88
74.051,14:29:55.051,-9.818359,0.008789,0.037109,-0.015869,0.014893,-0.025391,0.,0.,0.,3.138672,-0.001953,0.039307,0.242188,119,215,66,88
74.151,14:29:55.151,-9.818359,0.008789,0.037109,-0.015869,0.014893,-0.025391,0.,0.,0.,3.138672,-0.001953,0.039307,0.242188,119,215,66,88
74.251,14:29:55.251,-9.712891,-0.008789,0.084961,-0.011475,0.016846,-0.028564,0.,0.,0.,3.136719,-0.001953,0.039307,0.242188,119,215,66,88
74.351,14:29:55.351,-9.712891,-0.008789,0.084961,-0.011475,0.016846,-0.028564,0.,0.,0.,3.136719,-0.001953,0.039307,0.242188,119,215,66,88
74.451,14:29:55.451,-9.72168,-0.037109,-0.023438,-0.011475,0.016846,-0.026367,0.,0.,0.,3.13501,-0.002197,0.039551,0.242188,119,215,66,88
74.551,14:29:55.551,-9.72168,-0.037109,-0.023438,-0.011475,0.016846,-0.026367,0.,0.,0.,3.13501,-0.002197,0.039551,0.242188,119,215,66,88
74.651,14:29:55.651,-9.72168,-0.037109,-0.023438,-0.011475,0.016846,-0.026367,0.,0.,0.,3.13501,-0.002197,0.039551,0.242188,119,215,66,88
74.751,14:29:55.751,-9.798828,-0.003906,-0.033203,-0.015869,0.013672,-0.028564,0.,0.,0.,3.131348,-0.002197,0.039551,0.242188,119,215,66,88
74.851,14:29:55.851,-9.798828,-0.003906,-0.033203,-0.015869,0.013672,-0.028564,0.,0.,0.,3.131348,-0.002197,0.039551,0.242188,119,215,66,88
74.951,14:29:55.951,-9.741211,0.037109,0.033203,-0.011475,0.02002,-0.028564,0.,0.,0.,3.129639,-0.002197,0.039551,0.242188,120,215,66,87
75.051,14:29:56.051,-9.741211,0.037109,0.033203,-0.011475,0.02002,-0.028564,0.,0.,0.,3.129639,-0.002197,0.039551,0.242188,120,215,66,87
75.151,14:29:56.151,-9.798828,-0.051758,0.041992,-0.014893,0.018066,-0.028564,0.,0.,0.,3.12793,-0.002197,0.039551,0.242188,120,215,66,87
75.251,14:29:56.251,-9.798828,-0.051758,0.041992,-0.014893,0.018066,-0.028564,0.,0.,0.,3.12793,-0.002197,0.039551,0.242188,120,215,66,87
75.351,14:29:56.351,-9.899414,0.02832,0.046875,-0.009521,0.013672,-0.026367,0.,0.,0.,3.126221,-0.002197,0.039551,0.242188,120,215,66,87
75.451,14:29:56.451,-9.899414,0.02832,0.046875,-0.009521,0.013672,-0.026367,0.,0.,0.,3.126221,-0.002197,0.039551,0.242188,120,215,66,87
75.551,14:29:56.551,-9.72168,-0.003906,0.013672,-0.014893,0.015869,-0.028564,0.,0.,0.,3.124268,-0.002197,0.039551,0.242188,120,215,66,88
75.651,14:29:56.651,-9.72168,-0.003906,0.013672,-0.014893,0.015869,-0.028564,0.,0.,0.,3.124268,-0.002197,0.039551,0.242188,120,215,66,88
75.751,14:29:56.751,-9.717773,0.061523,-0.018555,-0.009521,0.014893,-0.024414,0.,0.,0.,3.122559,-0.002197,0.039307,0.242188,120,215,66,88
75.851,14:29:56.851,-9.717773,0.061523,-0.018555,-0.009521,0.014893,-0.024414,0.,0.,0.,3.122559,-0.002197,0.039307,0.242188,120,215,66,88
75.951,14:29:56.951,-9.774414,-0.051758,0.018555,-0.010498,0.013672,-0.027588,0.,0.,0.,3.12085,-0.002197,0.039551,0.242188,119,215,66,88
76.051,14:29:57.051,-9.774414,-0.051758,0.018555,-0.010498,0.013672,-0.027588,0.,0.,0.,3.12085,-0.002197,0.039551,0.242188,119,215,66,88
76.151,14:29:57.151,-9.774414,0.023438,0.094727,-0.016846,0.015869,-0.026367,0.,0.,0.,3.119141,-0.002441,0.039551,0.242188,119,215,66,88
76.251,14:29:57.251,-9.793945,-0.033203,0.041992,-0.014893,0.015869,-0.024414,0.,0.,0.,3.117676,-0.002441,0.039551,0.242188,119,215,66,88
76.351,14:29:57.351,-9.741211,0.080078,0.037109,-0.012695,0.016846,-0.027588,0.,0.,0.,3.115967,-0.002441,0.039551,0.242188,119,215,66,88
76.451,14:29:57.451,-9.793945,-0.008789,0.041992,-0.012695,0.014893,-0.025391,0.,0.,0.,3.114258,-0.002441,0.039551,0.242188,119,215,66,88
76.551,14:29:57.551,-9.741211,0.013672,0.056641,-0.013672,0.013672,-0.025391,0.,0.,0.,3.112305,-0.002441,0.039551,0.242188,119,215,66,88
76.651,14:29:57.651,-9.717773,-0.018555,0.037109,-0.011475,0.015869,-0.025391,0.,0.,0.,3.11084,-0.002441,0.039551,0.242188,119,215,66,88
76.751,14:29:57.751,-9.72168,0.,0.089844,-0.011475,0.015869,-0.028564,0.,0.,0.,3.109131,-0.002441,0.039551,0.242188,119,215,66,87
76.851,14:29:57.851,-9.630859,-0.018555,0.061523,-0.012695,0.013672,-0.026367,0.,0.,0.,3.107422,-0.002441,0.039551,0.242188,119,215,66,87
76.951,14:29:57.951,-9.630859,-0.018555,0.061523,-0.012695,0.013672,-0.026367,0.,0.,0.,3.107422,-0.002441,0.039551,0.242188,119,215,66,87
77.051,14:29:58.051,-9.765625,0.,0.018555,-0.013672,0.016846,-0.025391,0.,0.,0.,3.105713,-0.002441,0.039551,0.242188,119,216,66,87
77.151,14:29:58.151,-9.765625,0.,0.018555,-0.013672,0.016846,-0.025391,0.,0.,0.,3.105713,-0.002441,0.039551,0.242188,119,216,66,87
77.251,14:29:58.251,-9.841797,-0.041992,0.008789,-0.012695,0.015869,-0.027588,0.,0.,0.,3.104248,-0.002686,0.039551,0.242188,119,216,66,88
77.351,14:29:58.351,-9.841797,-0.041992,0.008789,-0.012695,0.015869,-0.027588,0.,0.,0.,3.104248,-0.002686,0.039551,0.242188,119,216,66,88
77.451,14:29:58.451,-9.793945,0.008789,0.056641,-0.012695,0.013672,-0.026367,0.,0.,0.,3.102539,-0.002686,0.039551,0.242188,119,216,66,87
77.551,14:29:58.551,-9.836914,0.033203,0.070312,-0.011475,0.018066,-0.025391,0.,0.,0.,3.101074,-0.002686,0.039551,0.242188,119,216,66,87
77.651,14:29:58.651,-9.712891,-0.02832,0.008789,-0.014893,0.010498,-0.023193,0.,0.,0.,3.099365,-0.002686,0.039551,0.242188,119,216,66,87
77.751,14:29:58.751,-9.760742,0.046875,0.008789,-0.012695,0.012695,-0.027588,0.,0.,0.,3.097656,-0.002686,0.039551,0.242188,119,216,66,87
77.851,14:29:58.851,-9.736328,0.003906,0.046875,-0.014893,0.014893,-0.027588,0.,0.,0.,3.096191,-0.002686,0.039551,0.242188,119,216,66,87
77.951,14:29:58.951,-9.789062,-0.008789,0.033203,-0.011475,0.015869,-0.028564,0.,0.,0.,3.093262,-0.002686,0.039551,0.242188,119,215,66,87
78.051,14:29:59.051,-9.789062,-0.008789,0.033203,-0.011475,0.015869,-0.028564,0.,0.,0.,3.093262,-0.002686,0.039551,0.242188,119,215,66,87
78.151,14:29:59.151,-9.549805,-0.051758,0.056641,-0.012695,0.016846,-0.023193,0.,0.,0.,3.091553,-0.002686,0.039795,0.242188,119,215,66,88
78.251,14:29:59.251,-9.549805,-0.051758,0.056641,-0.012695,0.016846,-0.023193,0.,0.,0.,3.091553,-0.002686,0.039795,0.242188,119,215,66,88
78.351,14:29:59.351,-9.750977,-0.02832,0.080078,-0.011475,0.011475,-0.025391,0.,0.,0.,3.090088,-0.002686,0.039551,0.242188,119,215,66,88
78.451,14:29:59.451,-9.750977,-0.02832,0.080078,-0.011475,0.011475,-0.025391,0.,0.,0.,3.090088,-0.002686,0.039551,0.242188,119,215,66,88
78.551,14:29:59.551,-9.741211,-0.033203,-0.003906,-0.013672,0.014893,-0.023193,0.,0.,0.,3.088623,-0.002686,0.039551,0.242188,119,215,66,87
78.651,14:29:59.651,-9.741211,-0.033203,-0.003906,-0.013672,0.014893,-0.023193,0.,0.,0.,3.088623,-0.002686,0.039551,0.242188,119,215,66,87
78.751,14:29:59.751,-9.741211,-0.061523,0.013672,-0.013672,0.015869,-0.024414,0.,0.,0.,3.086914,-0.002686,0.039551,0.242188,119,216,66,87
78.851,14:29:59.851,-9.793945,-0.018555,-0.003906,-0.014893,0.014893,-0.026367,0.,0.,0.,3.085449,-0.002686,0.039551,0.242188,119,216,66,87
78.951,14:29:59.951,-9.688477,-0.003906,0.033203,-0.009521,0.018066,-0.023193,0.,0.,0.,3.081055,-0.002686,0.039795,0.242188,119,216,66,87
79.051,14:30:0.051,-9.688477,-0.003906,0.033203,-0.009521,0.018066,-0.023193,0.,0.,0.,3.081055,-0.002686,0.039795,0.242188,119,216,66,87
79.151,14:30:0.151,-9.630859,0.033203,0.094727,-0.012695,0.018066,-0.025391,0.,0.,0.,3.07959,-0.00293,0.039795,0.242188,119,215,66,87
79.251,14:30:0.251,-9.755859,-0.037109,0.075195,-0.011475,0.018066,-0.025391,0.,0.,0.,3.078125,-0.00293,0.039795,0.242188,119,215,66,87
79.351,14:30:0.351,-9.808594,0.041992,0.084961,-0.012695,0.012695,-0.026367,0.,0.,0.,3.07666,-0.00293,0.039795,0.242188,119,215,66,87
79.451,14:30:0.451,-9.808594,0.041992,0.084961,-0.012695,0.012695,-0.026367,0.,0.,0.,3.07666,-0.00293,0.039795,0.242188,119,215,66,87
79.551,14:30:0.551,-9.793945,-0.013672,0.051758,-0.013672,0.02002,-0.027588,0.,0.,0.,3.075195,-0.00293,0.039795,0.242188,119,215,66,87
79.651,14:30:0.651,-9.793945,-0.013672,0.051758,-0.013672,0.02002,-0.027588,0.,0.,0.,3.075195,-0.00293,0.039795,0.242188,119,215,66,87
79.751,14:30:0.751,-9.630859,-0.037109,0.013672,-0.014893,0.019043,-0.024414,0.,0.,0.,3.07373,-0.00293,0.039795,0.242188,119,215,66,87
79.851,14:30:0.851,-9.630859,-0.037109,0.013672,-0.014893,0.019043,-0.024414,0.,0.,0.,3.07373,-0.00293,0.039795,0.242188,119,215,66,87
79.951,14:30:0.951,-9.630859,-0.02832,0.080078,-0.011475,0.018066,-0.024414,0.,0.,0.,3.072266,-0.00293,0.039795,0.242188,119,215,66,87
80.051,14:30:1.051,-9.798828,-0.02832,0.,-0.013672,0.016846,-0.024414,0.,0.,0.,3.071045,-0.00293,0.039795,0.242188,119,215,66,87
80.151,14:30:1.151,-9.746094,-0.018555,0.033203,-0.014893,0.015869,-0.027588,0.,0.,0.,3.06665,-0.00293,0.040039,0.242188,120,216,66,87
80.251,14:30:1.251,-9.770508,0.056641,0.099609,-0.011475,0.013672,-0.023193,0.,0.,0.,3.065186,-0.00293,0.040039,0.242188,120,215,66,87
80.351,14:30:1.351,-9.770508,0.056641,0.099609,-0.011475,0.013672,-0.023193,0.,0.,0.,3.065186,-0.00293,0.040039,0.242188,120,215,66,87
80.451,14:30:1.451,-9.765625,0.003906,0.033203,-0.010498,0.015869,-0.026367,0.,0.,0.,3.063965,-0.00293,0.040039,0.242188,120,215,66,87
80.551,14:30:1.551,-9.765625,0.003906,0.033203,-0.010498,0.015869,-0.026367,0.,0.,0.,3.063965,-0.00293,0.040039,0.242188,120,215,66,87
80.651,14:30:1.651,-9.655273,-0.075195,0.023438,-0.012695,0.015869,-0.026367,0.,0.,0.,3.062744,-0.00293,0.040039,0.242188,120,215,66,87
80.751,14:30:1.751,-9.655273,-0.075195,0.023438,-0.012695,0.015869,-0.026367,0.,0.,0.,3.062744,-0.00293,0.040039,0.242188,120,215,66,87
80.851,14:30:1.851,-9.726562,-0.018555,0.051758,-0.013672,0.012695,-0.029785,0.,0.,0.,3.061279,-0.00293,0.040039,0.242188,120,215,66,87
