Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
47.812,14:38:2.812,-10.009766,0.379883,0.108398,-0.052002,-0.134033,-0.000977,0.,0.,0.,-2.817871,0.02002,0.108398,0.492188,133,133,141,204
47.912,14:38:2.912,-9.569336,-0.194336,-0.977539,-0.047852,0.060547,0.261719,0.,0.,0.,-2.844971,0.026123,0.112061,0.519531,144,110,138,243
48.012,14:38:3.012,-9.760742,0.588867,2.702148,-0.031738,-0.061523,0.063721,0.,0.,0.,-2.845459,0.032471,0.112305,0.511719,144,108,165,250
48.112,14:38:3.112,-9.760742,0.588867,2.702148,-0.031738,-0.061523,0.063721,0.,0.,0.,-2.845459,0.032471,0.112305,0.511719,144,108,165,250
48.212,14:38:3.212,-10.014648,0.389648,1.086914,-0.041504,-0.052979,0.05957,0.,0.,0.,-2.850342,0.057373,0.029297,0.503906,134,95,151,260
48.312,14:38:3.312,-10.014648,0.389648,1.086914,-0.041504,-0.052979,0.05957,0.,0.,0.,-2.850342,0.057373,0.029297,0.503906,134,95,151,260
48.412,14:38:3.412,-9.947266,0.603516,-0.237305,0.009521,-0.087158,-0.009521,0.,0.,0.,-2.852295,0.056152,0.027344,0.511719,130,93,181,267
48.512,14:38:3.512,-9.947266,0.603516,-0.237305,0.009521,-0.087158,-0.009521,0.,0.,0.,-2.852295,0.056152,0.027344,0.511719,130,93,181,267
48.612,14:38:3.612,-9.832031,-0.166016,-0.008789,-0.00415,0.029785,-0.509521,0.,0.,0.,-2.867676,0.025391,0.030762,0.515625,114,100,173,259
48.712,14:38:3.712,-9.386719,0.303711,-0.170898,-0.037109,-0.052979,-0.116943,0.,0.,0.,-2.876953,-0.039062,0.019775,0.535156,105,109,159,253
48.812,14:38:3.812,-9.386719,0.303711,-0.170898,-0.037109,-0.052979,-0.116943,0.,0.,0.,-2.876953,-0.039062,0.019775,0.535156,105,109,159,253
48.912,14:38:3.912,-9.712891,-0.446289,0.673828,0.022217,0.167969,0.080811,0.,0.,0.,-2.883789,-0.08667,0.00708,0.542969,97,127,146,193
49.012,14:38:4.012,-9.870117,0.507812,1.428711,-0.007324,0.038086,0.033936,0.,0.,0.,-2.885254,-0.083252,0.013428,0.539062,99,131,142,200
49.112,14:38:4.112,-10.176758,0.099609,-0.170898,-0.010498,0.259521,0.208496,0.,0.,0.,-2.885254,-0.056641,0.033691,0.535156,101,134,139,212
49.212,14:38:4.212,-10.176758,0.099609,-0.170898,-0.010498,0.259521,0.208496,0.,0.,0.,-2.885254,-0.056641,0.033691,0.535156,101,134,139,212
49.312,14:38:4.312,-9.669922,-0.608398,-1.5,-0.02124,0.094482,-0.049805,0.,0.,0.,-2.870117,0.007324,0.140625,0.511719,131,145,134,237
49.412,14:38:4.412,-9.669922,-0.608398,-1.5,-0.02124,0.094482,-0.049805,0.,0.,0.,-2.870117,0.007324,0.140625,0.511719,131,145,134,237
49.512,14:38:4.512,-9.669922,-0.398438,-0.484375,0.022217,-0.206299,-0.009521,0.,0.,0.,-2.866943,0.009277,0.132812,0.511719,135,144,132,202
49.612,14:38:4.612,-9.990234,-0.313477,0.179688,-0.003174,-0.003174,-0.005127,0.,0.,0.,-2.864502,0.00708,0.122314,0.511719,139,144,132,202
49.712,14:38:4.712,-10.68457,0.351562,-1.196289,-0.005127,0.001953,-0.005127,0.,0.,0.,-2.863525,0.008057,0.112061,0.519531,143,145,132,202
49.812,14:38:4.812,-10.68457,0.351562,-1.196289,-0.005127,0.001953,-0.005127,0.,0.,0.,-2.863525,0.008057,0.112061,0.519531,143,145,132,202
49.912,14:38:4.912,-10.602539,0.755859,0.963867,-0.00415,0.007324,-0.036133,0.,0.,0.,-2.861572,0.009277,0.109863,0.523438,146,148,133,200
50.012,14:38:5.012,-10.602539,0.755859,0.963867,-0.00415,0.007324,-0.036133,0.,0.,0.,-2.861572,0.009277,0.109863,0.523438,146,148,133,200
50.112,14:38:5.112,-9.917969,0.293945,-1.262695,-0.024414,-0.027588,-0.065918,0.,0.,0.,-2.860596,0.010742,0.109375,0.527344,147,149,133,199
50.212,14:38:5.212,-9.917969,0.293945,-1.262695,-0.024414,-0.027588,-0.065918,0.,0.,0.,-2.860596,0.010742,0.109375,0.527344,147,149,133,199
50.312,14:38:5.312,-9.851562,-0.217773,-0.902344,-0.003174,-0.063721,-0.02002,0.,0.,0.,-2.858643,0.009766,0.111328,0.527344,148,149,134,226
50.412,14:38:5.412,-9.333984,-0.537109,-0.204102,0.008301,0.109375,-0.026367,0.,0.,0.,-2.855225,0.01001,0.111084,0.527344,150,148,134,244
50.512,14:38:5.512,-9.660156,0.603516,0.455078,0.032959,0.034912,-0.023193,0.,0.,0.,-2.851807,0.008057,0.112305,0.527344,152,145,134,245
50.612,14:38:5.612,-9.660156,0.603516,0.455078,0.032959,0.034912,-0.023193,0.,0.,0.,-2.851807,0.008057,0.112305,0.527344,152,145,134,245
50.712,14:38:5.712,-9.544922,0.051758,0.935547,0.02124,0.049805,-0.038086,0.,0.,0.,-2.849365,0.008057,0.111084,0.53125,151,145,134,246
50.812,14:38:5.812,-9.544922,0.051758,0.935547,0.02124,0.049805,-0.038086,0.,0.,0.,-2.849365,0.008057,0.111084,0.53125,151,145,134,246
50.912,14:38:5.912,-9.635742,-0.588867,0.170898,-0.022217,-0.045654,-0.043457,0.,0.,0.,-2.846191,0.007812,0.111084,0.535156,151,147,135,247
51.012,14:38:6.012,-9.635742,-0.588867,0.170898,-0.022217,-0.045654,-0.043457,0.,0.,0.,-2.846191,0.007812,0.111084,0.535156,151,147,135,247
51.112,14:38:6.112,-9.635742,-0.588867,0.170898,-0.022217,-0.045654,-0.043457,0.,0.,0.,-2.846191,0.007812,0.111084,0.535156,151,147,135,247
51.212,14:38:6.212,-9.635742,-0.588867,0.170898,-0.022217,-0.045654,-0.043457,0.,0.,0.,-2.846191,0.007812,0.111084,0.535156,151,147,135,247
51.312,14:38:6.312,-10.110352,0.750977,0.811523,0.02002,-0.080811,-0.016846,0.,0.,0.,-2.840576,0.005127,0.044189,0.535156,150,140,137,221
51.412,14:38:6.412,-10.110352,0.750977,0.811523,0.02002,-0.080811,-0.016846,0.,0.,0.,-2.840576,0.005127,0.044189,0.535156,150,140,137,221
51.512,14:38:6.512,-10.296875,-0.34668,-1.428711,-0.018066,0.040283,-0.063721,0.,0.,0.,-2.837891,0.005859,0.026855,0.539062,147,141,139,204
51.612,14:38:6.612,-9.96582,0.255859,0.02832,0.025391,-0.061523,-0.008301,0.,0.,0.,-2.834473,0.005615,0.026855,0.542969,146,144,139,199
51.712,14:38:6.712,-9.55957,0.679688,0.212891,0.054199,0.011475,-0.032959,0.,0.,0.,-2.830811,0.005127,0.030518,0.546875,143,140,139,196
51.812,14:38:6.812,-9.55957,0.679688,0.212891,0.054199,0.011475,-0.032959,0.,0.,0.,-2.830811,0.005127,0.030518,0.546875,143,140,139,196
51.912,14:38:6.912,-10.339844,-0.764648,-0.512695,0.051025,0.019043,-0.467041,0.,0.,0.,-2.790283,-0.014893,0.027344,0.5625,114,139,137,219
52.012,14:38:7.012,-9.665039,-0.15625,-0.099609,-0.005127,-0.019043,-0.122314,0.,0.,0.,-2.786377,-0.037842,0.029541,0.570312,112,140,137,213
52.112,14:38:7.112,-9.712891,-0.408203,-0.204102,0.032959,-0.030762,-0.129639,0.,0.,0.,-2.783447,-0.053711,0.022461,0.578125,111,140,138,204
52.212,14:38:7.212,-9.712891,-0.408203,-0.204102,0.032959,-0.030762,-0.129639,0.,0.,0.,-2.783447,-0.053711,0.022461,0.578125,111,140,138,204
52.312,14:38:7.312,-9.396484,0.251953,-1.210938,0.02002,-0.087158,-0.056396,0.,0.,0.,-2.78125,-0.061279,0.016846,0.578125,111,141,138,186
52.412,14:38:7.412,-9.396484,0.251953,-1.210938,0.02002,-0.087158,-0.056396,0.,0.,0.,-2.78125,-0.061279,0.016846,0.578125,111,141,138,186
52.512,14:38:7.512,-10.162109,0.365234,0.084961,-0.02002,0.188232,0.009521,0.,0.,0.,-2.779053,0.012451,0.069336,0.5625,116,145,138,217
52.612,14:38:7.612,-10.162109,0.365234,0.084961,-0.02002,0.188232,0.009521,0.,0.,0.,-2.779053,0.012451,0.069336,0.5625,116,145,138,217
52.712,14:38:7.712,-10.162109,0.365234,0.084961,-0.02002,0.188232,0.009521,0.,0.,0.,-2.779053,0.012451,0.069336,0.5625,116,145,138,217
52.812,14:38:7.812,-9.650391,0.46582,-1.766602,0.001953,-0.009521,-0.060547,0.,0.,0.,-2.747559,0.003906,0.098877,0.578125,130,150,127,206
52.912,14:38:7.912,-9.650391,0.46582,-1.766602,0.001953,-0.009521,-0.060547,0.,0.,0.,-2.747559,0.003906,0.098877,0.578125,130,150,127,206
53.012,14:38:8.012,-9.511719,0.051758,0.764648,0.045654,0.056396,-0.051025,0.,0.,0.,-2.743896,0.004395,0.096436,0.574219,130,148,127,207
53.112,14:38:8.112,-9.511719,-0.764648,0.469727,-0.003174,-0.040283,-0.04248,0.,0.,0.,-2.739502,0.004395,0.094971,0.570312,128,148,130,209
53.212,14:38:8.212,-10.373047,0.227539,-1.894531,0.05957,-0.034912,-0.012695,0.,0.,0.,-2.736816,0.004395,0.092041,0.570312,127,148,130,176
53.312,14:38:8.312,-10.545898,0.175781,-1.647461,0.032959,0.075439,-0.063721,0.,0.,0.,-2.732422,0.001465,0.090576,0.566406,125,147,129,155
53.412,14:38:8.412,-10.206055,0.232422,0.612305,0.02124,-0.041504,-0.357422,0.,0.,0.,-2.729004,-0.01709,0.089844,0.5625,124,147,129,168
53.512,14:38:8.512,-9.358398,-0.175781,1.295898,-0.011475,-0.016846,-0.161621,0.,0.,0.,-2.72583,-0.029785,0.089355,0.566406,119,146,131,177
53.612,14:38:8.612,-9.358398,-0.175781,1.295898,-0.011475,-0.016846,-0.161621,0.,0.,0.,-2.72583,-0.029785,0.089355,0.566406,119,146,131,177
53.712,14:38:8.712,-10.206055,-0.8125,0.341797,0.025391,-0.221191,0.19043,0.,0.,0.,-2.724609,-0.030029,0.08374,0.570312,117,146,132,172
53.812,14:38:8.812,-10.206055,-0.8125,0.341797,0.025391,-0.221191,0.19043,0.,0.,0.,-2.724609,-0.030029,0.08374,0.570312,117,146,132,172
53.912,14:38:8.912,-9.793945,-0.479492,0.62207,-0.00415,-0.150879,0.088135,0.,0.,0.,-2.72168,-0.003418,0.043701,0.570312,114,145,132,170
54.012,14:38:9.012,-9.793945,-0.479492,0.62207,-0.00415,-0.150879,0.088135,0.,0.,0.,-2.72168,-0.003418,0.043701,0.570312,114,145,132,170
54.112,14:38:9.112,-9.703125,-0.194336,0.070312,-0.001953,-0.313721,0.124512,0.,0.,0.,-2.719238,0.007812,0.027832,0.566406,112,144,130,169
54.212,14:38:9.212,-9.703125,-0.194336,0.070312,-0.001953,-0.313721,0.124512,0.,0.,0.,-2.719238,0.007812,0.027832,0.566406,112,144,130,169
54.312,14:38:9.312,-9.703125,-0.194336,0.070312,-0.001953,-0.313721,0.124512,0.,0.,0.,-2.719238,0.007812,0.027832,0.566406,112,144,130,169
54.412,14:38:9.412,-9.703125,-0.194336,0.070312,-0.001953,-0.313721,0.124512,0.,0.,0.,-2.719238,0.007812,0.027832,0.566406,112,144,130,169
54.512,14:38:9.512,-9.703125,-0.194336,0.070312,-0.001953,-0.313721,0.124512,0.,0.,0.,-2.719238,0.007812,0.027832,0.566406,112,144,130,169
54.612,14:38:9.612,-10.176758,-0.631836,-1.680664,0.014893,0.00415,-0.091309,0.,0.,0.,-2.714844,0.008301,0.,0.546875,103,144,125,192
54.712,14:38:9.712,-10.176758,-0.631836,-1.680664,0.014893,0.00415,-0.091309,0.,0.,0.,-2.714844,0.008301,0.,0.546875,103,144,125,192
54.812,14:38:9.812,-10.291992,0.489258,0.583984,0.027588,-0.039307,-0.014893,0.,0.,0.,-2.715576,0.008057,-0.000977,0.546875,101,143,124,191
54.912,14:38:9.912,-10.291992,0.489258,0.583984,0.027588,-0.039307,-0.014893,0.,0.,0.,-2.715576,0.008057,-0.000977,0.546875,101,143,124,191
55.012,14:38:10.012,-9.650391,0.456055,2.350586,0.,0.013672,0.056396,0.,0.,0.,-2.715332,0.006836,0.,0.546875,99,143,123,191
55.112,14:38:10.112,-9.650391,0.456055,2.350586,0.,0.013672,0.056396,0.,0.,0.,-2.715332,0.006836,0.,0.546875,99,143,123,191
55.212,14:38:10.212,-10.219727,-0.066406,-0.479492,-0.008301,0.137207,-0.684082,0.,0.,0.,-2.717041,-0.024414,-0.000488,0.542969,98,144,123,188
55.312,14:38:10.312,-10.219727,-0.066406,-0.479492,-0.008301,0.137207,-0.684082,0.,0.,0.,-2.717041,-0.024414,-0.000488,0.542969,98,144,123,188
55.412,14:38:10.412,-10.09082,0.964844,-2.070312,0.039307,0.067871,-0.038086,0.,0.,0.,-2.717041,-0.066406,0.019531,0.558594,95,142,123,225
55.512,14:38:10.512,-10.09082,0.964844,-2.070312,0.039307,0.067871,-0.038086,0.,0.,0.,-2.717041,-0.066406,0.019531,0.558594,95,142,123,225
55.612,14:38:10.612,-9.678711,0.151367,0.28418,0.010498,0.032959,0.448975,0.,0.,0.,-2.71582,-0.05542,0.023193,0.5625,96,141,123,195
55.712,14:38:10.712,-9.678711,0.151367,0.28418,0.010498,0.032959,0.448975,0.,0.,0.,-2.71582,-0.05542,0.023193,0.5625,96,141,123,195
55.812,14:38:10.812,-9.726562,-0.422852,-1.139648,-0.028564,-0.055176,0.089355,0.,0.,0.,-2.714844,-0.00415,0.021484,0.554688,98,141,124,181
55.912,14:38:10.912,-9.726562,-0.422852,-1.139648,-0.028564,-0.055176,0.089355,0.,0.,0.,-2.714844,-0.00415,0.021484,0.554688,98,141,124,181
56.012,14:38:11.012,-10.358398,-0.422852,0.839844,0.014893,0.11377,0.077637,0.,0.,0.,-2.708984,0.014648,0.049805,0.535156,103,143,142,178
56.112,14:38:11.112,-10.239258,0.907227,1.391602,0.054199,0.426514,-0.011475,0.,0.,0.,-2.704102,0.01123,0.066406,0.527344,107,145,139,214
56.212,14:38:11.212,-9.917969,0.550781,0.697266,0.026367,0.074463,0.013672,0.,0.,0.,-2.691162,0.012695,0.119141,0.535156,137,145,139,171
56.312,14:38:11.312,-9.927734,0.318359,-0.958984,0.006348,0.252197,-0.010498,0.,0.,0.,-2.687744,0.012939,0.143555,0.539062,140,146,137,171
56.412,14:38:11.412,-9.927734,0.318359,-0.958984,0.006348,0.252197,-0.010498,0.,0.,0.,-2.687744,0.012939,0.143555,0.539062,140,146,137,171
56.512,14:38:11.512,-10.095703,0.099609,-1.182617,0.040283,0.065918,-0.044678,0.,0.,0.,-2.684082,0.012695,0.155029,0.542969,131,152,137,171
56.612,14:38:11.612,-10.095703,0.099609,-1.182617,0.040283,0.065918,-0.044678,0.,0.,0.,-2.684082,0.012695,0.155029,0.542969,131,152,137,171
56.712,14:38:11.712,-9.19043,0.631836,0.250977,0.033936,-0.166016,-0.033936,0.,0.,0.,-2.679688,0.012939,0.154297,0.542969,130,156,142,168
56.812,14:38:11.812,-9.19043,0.631836,0.250977,0.033936,-0.166016,-0.033936,0.,0.,0.,-2.679688,0.012939,0.154297,0.542969,130,156,142,168
56.912,14:38:11.912,-10.085938,0.479492,0.426758,0.051025,-0.069092,-0.034912,0.,0.,0.,-2.674805,0.012207,0.130615,0.542969,133,156,146,166
57.012,14:38:12.012,-10.085938,0.479492,0.426758,0.051025,-0.069092,-0.034912,0.,0.,0.,-2.674805,0.012207,0.130615,0.542969,133,156,146,166
57.112,14:38:12.112,-9.109375,-0.313477,1.695312,0.024414,-0.137207,-0.080811,0.,0.,0.,-2.670654,0.011963,0.119141,0.550781,135,156,146,165
57.212,14:38:12.212,-9.78418,-0.161133,-0.50293,0.043457,-0.039307,-0.02124,0.,0.,0.,-2.666992,0.010254,0.107422,0.554688,135,154,147,165
57.312,14:38:12.312,-9.449219,-0.665039,-0.141602,0.028564,-0.029785,-0.009521,0.,0.,0.,-2.651855,0.008057,0.09668,0.5625,143,165,152,168
57.412,14:38:12.412,-9.798828,0.061523,0.635742,0.032959,-0.001953,0.011475,0.,0.,0.,-2.634277,0.002686,0.038086,0.554688,117,136,139,169
57.512,14:38:12.512,-9.688477,0.213867,-0.212891,0.003174,-0.084961,-0.052979,0.,0.,0.,-2.631592,0.003906,0.03418,0.554688,115,135,136,174
57.612,14:38:12.612,-10.430664,0.189453,-0.726562,0.022217,0.026367,-0.003174,0.,0.,0.,-2.631104,0.003418,0.029541,0.550781,112,133,135,176
57.712,14:38:12.712,-10.430664,0.189453,-0.726562,0.022217,0.026367,-0.003174,0.,0.,0.,-2.631104,0.003418,0.029541,0.550781,112,133,135,176
57.812,14:38:12.812,-9.755859,0.503906,-0.013672,0.010498,-0.019043,0.046631,0.,0.,0.,-2.631104,0.003906,0.031006,0.546875,110,132,134,179
57.912,14:38:12.912,-9.755859,0.503906,-0.013672,0.010498,-0.019043,0.046631,0.,0.,0.,-2.631104,0.003906,0.031006,0.546875,110,132,134,179
58.012,14:38:13.012,-9.90918,-0.646484,-1.182617,-0.024414,0.052002,-0.05835,0.,0.,0.,-2.63208,0.004395,0.037109,0.550781,105,132,118,168
58.112,14:38:13.112,-9.90918,-0.646484,-1.182617,-0.024414,0.052002,-0.05835,0.,0.,0.,-2.63208,0.004395,0.037109,0.550781,105,132,118,168
58.212,14:38:13.212,-9.602539,-0.151367,-1.395508,-0.018066,0.019043,-0.07959,0.,0.,0.,-2.631348,0.00415,0.043945,0.5625,100,132,114,170
58.312,14:38:13.312,-9.602539,-0.151367,-1.395508,-0.018066,0.019043,-0.07959,0.,0.,0.,-2.631348,0.00415,0.043945,0.5625,100,132,114,170
58.412,14:38:13.412,-9.789062,-0.72168,0.902344,0.011475,-0.397949,-0.302002,0.,0.,0.,-2.63208,-0.010498,0.016113,0.566406,98,132,114,173
58.512,14:38:13.512,-9.789062,-0.72168,0.902344,0.011475,-0.397949,-0.302002,0.,0.,0.,-2.63208,-0.010498,0.016113,0.566406,98,132,114,173
58.612,14:38:13.612,-9.789062,-0.72168,0.902344,0.011475,-0.397949,-0.302002,0.,0.,0.,-2.63208,-0.010498,0.016113,0.566406,98,132,114,173
58.712,14:38:13.712,-10.349609,1.016602,-0.754883,0.014893,0.016846,0.043457,0.,0.,0.,-2.630371,-0.010986,-0.00708,0.570312,93,128,105,183
58.812,14:38:13.812,-10.282227,0.708008,0.056641,0.045654,0.048828,-0.345703,0.,0.,0.,-2.630127,-0.013672,-0.003418,0.570312,94,128,106,179
58.912,14:38:13.912,-10.244141,0.527344,1.80957,-0.008301,0.080811,-0.102051,0.,0.,0.,-2.628906,-0.034912,-0.001953,0.570312,96,131,106,179
59.012,14:38:14.012,-9.683594,0.588867,-1.571289,0.005127,-0.006348,-0.143555,0.,0.,0.,-2.621826,-0.011963,0.032715,0.585938,92,133,105,178
59.112,14:38:14.112,-9.176758,0.071289,-1.272461,0.039307,0.223389,0.05835,0.,0.,0.,-2.605225,0.007324,0.054932,0.578125,105,134,115,185
59.212,14:38:14.212,-10.31543,0.479492,-2.103516,0.02002,-0.027588,-0.030762,0.,0.,0.,-2.585938,0.038818,0.134277,0.554688,124,153,143,164
59.312,14:38:14.312,-9.736328,-0.318359,0.488281,0.044678,0.067871,1.16626,0.,0.,0.,-2.553955,-0.102539,0.112305,0.613281,168,162,141,150
59.412,14:38:14.412,-10.68457,-0.398438,0.844727,0.011475,0.005127,0.188232,0.,0.,0.,-2.548828,0.036621,0.108643,0.605469,164,165,140,147
59.512,14:38:14.512,-10.68457,-0.398438,0.844727,0.011475,0.005127,0.188232,0.,0.,0.,-2.548828,0.036621,0.108643,0.605469,164,165,140,147
59.612,14:38:14.612,-9.511719,-0.902344,-0.041992,0.012695,-0.0979,-0.17749,0.,0.,0.,-2.541016,0.080322,0.10791,0.582031,160,165,139,145
59.712,14:38:14.712,-9.511719,-0.902344,-0.041992,0.012695,-0.0979,-0.17749,0.,0.,0.,-2.541016,0.080322,0.10791,0.582031,160,165,139,145
59.812,14:38:14.812,-9.741211,0.275391,0.788086,0.070068,0.104248,0.161621,0.,0.,0.,-2.534912,0.053955,0.106934,0.566406,159,166,137,140
59.912,14:38:14.912,-9.741211,0.275391,0.788086,0.070068,0.104248,0.161621,0.,0.,0.,-2.534912,0.053955,0.106934,0.566406,159,166,137,140
60.012,14:38:15.012,-9.741211,0.275391,0.788086,0.070068,0.104248,0.161621,0.,0.,0.,-2.534912,0.053955,0.106934,0.566406,159,166,137,140
60.112,14:38:15.112,-9.625977,-0.802734,-1.206055,0.039307,-0.658691,0.024414,0.,0.,0.,-2.509033,0.004395,0.058105,0.59375,161,168,130,129
60.212,14:38:15.212,-9.625977,-0.802734,-1.206055,0.039307,-0.658691,0.024414,0.,0.,0.,-2.509033,0.004395,0.058105,0.59375,161,168,130,129
60.312,14:38:15.312,-9.703125,-0.285156,-0.421875,0.045654,-0.17334,-0.075439,0.,0.,0.,-2.503662,0.002441,0.036133,0.609375,151,168,125,127
60.412,14:38:15.412,-8.908203,-0.161133,-1.310547,0.072266,0.09668,-0.048828,0.,0.,0.,-2.498047,0.000244,0.025635,0.621094,130,169,122,127
60.512,14:38:15.512,-9.224609,0.242188,0.716797,0.072266,0.070068,0.029785,0.,0.,0.,-2.49292,0.000244,0.026367,0.621094,118,171,110,130
60.612,14:38:15.612,-9.200195,1.03125,1.149414,0.098877,-0.060547,-0.502197,0.,0.,0.,-2.488037,-0.015137,0.03125,0.617188,111,174,103,131
60.712,14:38:15.712,-9.554688,0.360352,-0.464844,0.063721,0.026367,-0.11792,0.,0.,0.,-2.484619,-0.050781,0.031006,0.613281,133,176,99,133
60.812,14:38:15.812,-10.009766,0.384766,2.018555,0.022217,0.109375,-1.007568,0.,0.,0.,-2.484863,-0.095459,0.032471,0.609375,167,177,97,132
60.912,14:38:15.912,-10.009766,0.384766,2.018555,0.022217,0.109375,-1.007568,0.,0.,0.,-2.484863,-0.095459,0.032471,0.609375,167,177,97,132
61.012,14:38:16.012,-9.741211,0.674805,0.232422,-0.007324,-0.019043,-0.236084,0.,0.,0.,-2.484131,-0.139404,0.031494,0.597656,163,178,92,132
61.112,14:38:16.112,-9.741211,0.674805,0.232422,-0.007324,-0.019043,-0.236084,0.,0.,0.,-2.484131,-0.139404,0.031494,0.597656,163,178,92,132
61.212,14:38:16.212,-9.851562,-0.041992,0.707031,-0.030762,0.005127,0.238281,0.,0.,0.,-2.484375,-0.150635,0.030518,0.605469,157,178,90,133
61.312,14:38:16.312,-9.851562,-0.041992,0.707031,-0.030762,0.005127,0.238281,0.,0.,0.,-2.484375,-0.150635,0.030518,0.605469,157,178,90,133
61.412,14:38:16.412,-9.851562,-0.041992,0.707031,-0.030762,0.005127,0.238281,0.,0.,0.,-2.484375,-0.150635,0.030518,0.605469,157,178,90,133
61.512,14:38:16.512,-9.914062,0.617188,0.146484,-0.023193,0.185059,0.256348,0.,0.,0.,-2.508057,0.120117,0.10791,0.539062,139,199,145,156
61.612,14:38:16.612,-9.914062,0.617188,0.146484,-0.023193,0.185059,0.256348,0.,0.,0.,-2.508057,0.120117,0.10791,0.539062,139,199,145,156
61.712,14:38:16.712,-10.258789,0.427734,0.250977,0.034912,0.052002,-0.269043,0.,0.,0.,-2.509033,0.132568,0.115723,0.535156,131,229,153,157
61.812,14:38:16.812,-10.258789,0.427734,0.250977,0.034912,0.052002,-0.269043,0.,0.,0.,-2.509033,0.132568,0.115723,0.535156,131,229,153,157
61.912,14:38:16.912,-9.947266,0.646484,-0.008789,0.029785,-0.101074,-0.166016,0.,0.,0.,-2.51001,0.126709,0.11377,0.539062,131,223,159,159
62.012,14:38:17.012,-9.272461,-0.023438,-1.040039,0.032959,-0.069092,-0.244629,0.,0.,0.,-2.510254,0.115234,0.108398,0.542969,132,172,158,157
62.112,14:38:17.112,-9.272461,-0.023438,-1.040039,0.032959,-0.069092,-0.244629,0.,0.,0.,-2.510254,0.115234,0.108398,0.542969,132,172,158,157
62.212,14:38:17.212,-9.678711,0.499023,-0.94043,-0.010498,-0.369141,-0.065918,0.,0.,0.,-2.513672,0.012939,0.046631,0.578125,134,163,157,155
62.312,14:38:17.312,-9.678711,0.499023,-0.94043,-0.010498,-0.369141,-0.065918,0.,0.,0.,-2.513672,0.012939,0.046631,0.578125,134,163,157,155
62.412,14:38:17.412,-9.678711,0.499023,-0.94043,-0.010498,-0.369141,-0.065918,0.,0.,0.,-2.513672,0.012939,0.046631,0.578125,134,163,157,155
62.512,14:38:17.512,-10.473633,0.260742,-0.87793,0.094482,0.025391,-0.04248,0.,0.,0.,-2.505615,-0.001465,0.026367,0.59375,140,184,152,150
62.612,14:38:17.612,-9.353516,0.603516,-0.87793,0.074463,0.038086,-0.04248,0.,0.,0.,-2.502197,-0.003174,0.0271,0.589844,142,206,149,146
62.712,14:38:17.712,-9.353516,0.603516,-0.87793,0.074463,0.038086,-0.04248,0.,0.,0.,-2.502197,-0.003174,0.0271,0.589844,142,206,149,146
62.812,14:38:17.812,-10.823242,-0.318359,-1.068359,0.052002,0.048828,-0.462891,0.,0.,0.,-2.498535,-0.03418,0.02832,0.585938,144,240,159,141
62.912,14:38:17.912,-10.823242,-0.318359,-1.068359,0.052002,0.048828,-0.462891,0.,0.,0.,-2.498535,-0.03418,0.02832,0.585938,144,240,159,141
63.012,14:38:18.012,-10.124023,-0.232422,1.410156,-0.010498,0.043457,-0.420166,0.,0.,0.,-2.479004,-0.088867,0.047119,0.5625,166,206,134,107
63.112,14:38:18.112,-9.243164,0.033203,0.013672,-0.054199,0.369141,1.794189,0.,0.,0.,-2.476807,-0.009033,0.07251,0.582031,169,208,143,104
63.212,14:38:18.212,-9.535156,-0.527344,0.34668,-0.014893,0.238281,0.585205,0.,0.,0.,-2.476807,0.047852,0.084229,0.578125,183,208,157,103
63.312,14:38:18.312,-10.842773,-0.189453,-0.930664,-0.041504,0.09668,-0.197754,0.,0.,0.,-2.469971,0.056885,0.132812,0.53125,230,211,158,102
63.412,14:38:18.412,-9.549805,-0.726562,0.436523,0.029785,0.052979,-0.081787,0.,0.,0.,-2.467285,0.040283,0.144287,0.542969,233,214,120,96
63.512,14:38:18.512,-9.549805,-0.726562,0.436523,0.029785,0.052979,-0.081787,0.,0.,0.,-2.467285,0.040283,0.144287,0.542969,233,214,120,96
63.612,14:38:18.612,-9.49707,0.570312,1.600586,0.052979,0.098877,0.000977,0.,0.,0.,-2.464355,0.025146,0.130859,0.550781,212,221,96,91
63.712,14:38:18.712,-9.49707,0.570312,1.600586,0.052979,0.098877,0.000977,0.,0.,0.,-2.464355,0.025146,0.130859,0.550781,212,221,96,91
63.812,14:38:18.812,-10.334961,-0.479492,0.217773,0.057373,0.401123,-1.298096,0.,0.,0.,-2.462402,-0.015625,0.140381,0.558594,205,226,93,82
63.912,14:38:18.912,-10.334961,-0.479492,0.217773,0.057373,0.401123,-1.298096,0.,0.,0.,-2.462402,-0.015625,0.140381,0.558594,205,226,93,82
