Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
39.509,15:14:47.509,-9.841797,0.123047,0.003906,-0.014893,0.018066,-0.022217,0.,0.,0.,2.946533,-0.043701,0.019287,0.253906,95,46,68,100
39.609,15:14:47.609,-9.688477,0.142578,0.033203,-0.012695,0.014893,-0.028564,0.,0.,0.,2.945068,-0.043945,0.018555,0.253906,98,45,68,100
39.709,15:14:47.709,-9.688477,0.142578,0.033203,-0.012695,0.014893,-0.028564,0.,0.,0.,2.945068,-0.043945,0.018555,0.253906,98,45,68,100
39.809,15:14:47.809,-9.72168,0.217773,0.070312,-0.010498,0.014893,-0.02124,0.,0.,0.,2.943359,-0.043945,0.017822,0.253906,98,133,67,100
39.909,15:14:47.909,-9.72168,0.217773,0.070312,-0.010498,0.014893,-0.02124,0.,0.,0.,2.943359,-0.043945,0.017822,0.253906,98,133,67,100
40.009,15:14:48.009,-9.789062,0.175781,-0.023438,-0.011475,0.014893,-0.022217,0.,0.,0.,2.942627,-0.043945,0.017334,0.253906,99,131,68,100
40.109,15:14:48.109,-9.789062,0.175781,-0.023438,-0.011475,0.014893,-0.022217,0.,0.,0.,2.942627,-0.043945,0.017334,0.253906,99,131,68,100
40.209,15:14:48.209,-9.827148,0.113281,-0.061523,-0.011475,0.011475,-0.023193,0.,0.,0.,2.942139,-0.044189,0.01709,0.253906,99,131,68,100
40.309,15:14:48.309,-9.827148,0.113281,-0.061523,-0.011475,0.011475,-0.023193,0.,0.,0.,2.942139,-0.044189,0.01709,0.253906,99,131,68,100
40.409,15:14:48.409,-9.693359,0.123047,0.051758,-0.011475,0.010498,-0.024414,0.,0.,0.,2.940674,-0.044189,0.016602,0.253906,100,131,68,100
40.509,15:14:48.509,-9.717773,0.12793,0.018555,-0.009521,0.015869,-0.025391,0.,0.,0.,2.94043,-0.044189,0.016357,0.253906,100,132,68,100
40.609,15:14:48.609,-9.717773,0.12793,0.018555,-0.009521,0.015869,-0.025391,0.,0.,0.,2.94043,-0.044189,0.016357,0.253906,100,132,68,100
40.709,15:14:48.709,-9.870117,0.151367,0.013672,-0.011475,0.013672,-0.026367,0.,0.,0.,2.938477,-0.044189,0.015381,0.253906,100,134,68,100
40.809,15:14:48.809,-9.870117,0.151367,0.013672,-0.011475,0.013672,-0.026367,0.,0.,0.,2.938477,-0.044189,0.015381,0.253906,100,134,68,100
40.909,15:14:48.909,-9.870117,0.151367,0.013672,-0.011475,0.013672,-0.026367,0.,0.,0.,2.938477,-0.044189,0.015381,0.253906,100,134,68,100
41.009,15:14:49.009,-9.870117,0.151367,0.013672,-0.011475,0.013672,-0.026367,0.,0.,0.,2.938477,-0.044189,0.015381,0.253906,100,134,68,100
41.109,15:14:49.109,-9.870117,0.151367,0.013672,-0.011475,0.013672,-0.026367,0.,0.,0.,2.938477,-0.044189,0.015381,0.253906,100,134,68,100
41.209,15:14:49.209,-9.770508,0.161133,0.02832,-0.013672,0.014893,-0.026367,0.,0.,0.,2.935547,-0.044189,0.014404,0.253906,100,138,68,100
41.309,15:14:49.309,-9.712891,0.084961,0.018555,-0.008301,0.014893,-0.024414,0.,0.,0.,2.935303,-0.044434,0.01416,0.253906,101,137,68,100
41.409,15:14:49.409,-9.712891,0.084961,0.018555,-0.008301,0.014893,-0.024414,0.,0.,0.,2.935303,-0.044434,0.01416,0.253906,101,137,68,100
41.509,15:14:49.509,-9.793945,0.222656,0.033203,-0.011475,0.011475,-0.024414,0.,0.,0.,2.933838,-0.044189,0.013672,0.253906,102,139,68,100
41.609,15:14:49.609,-9.793945,0.222656,0.033203,-0.011475,0.011475,-0.024414,0.,0.,0.,2.933838,-0.044189,0.013672,0.253906,102,139,68,100
41.709,15:14:49.709,-9.750977,0.208984,0.023438,-0.011475,0.015869,-0.025391,0.,0.,0.,2.933594,-0.044434,0.013428,0.253906,103,142,68,100
41.809,15:14:49.809,-9.750977,0.208984,0.023438,-0.011475,0.015869,-0.025391,0.,0.,0.,2.933594,-0.044434,0.013428,0.253906,103,142,68,100
41.909,15:14:49.909,-9.779297,0.033203,-0.02832,-0.011475,0.015869,-0.025391,0.,0.,0.,2.932617,-0.044189,0.013184,0.253906,103,142,68,100
42.009,15:14:50.009,-9.841797,0.175781,0.041992,-0.010498,0.014893,-0.025391,0.,0.,0.,2.932129,-0.044189,0.012939,0.253906,103,142,68,100
42.109,15:14:50.109,-9.841797,0.175781,0.041992,-0.010498,0.014893,-0.025391,0.,0.,0.,2.932129,-0.044189,0.012939,0.253906,103,142,68,100
42.209,15:14:50.209,-9.736328,0.113281,0.080078,-0.012695,0.015869,-0.027588,0.,0.,0.,2.931152,-0.044189,0.012695,0.253906,104,146,68,100
42.309,15:14:50.309,-9.736328,0.113281,0.080078,-0.012695,0.015869,-0.027588,0.,0.,0.,2.931152,-0.044189,0.012695,0.253906,104,146,68,100
42.409,15:14:50.409,-9.774414,0.175781,0.013672,-0.012695,0.012695,-0.026367,0.,0.,0.,2.930664,-0.044189,0.012695,0.253906,104,146,68,100
42.509,15:14:50.509,-9.774414,0.175781,0.013672,-0.012695,0.012695,-0.026367,0.,0.,0.,2.930664,-0.044189,0.012695,0.253906,104,146,68,100
42.609,15:14:50.609,-9.765625,0.151367,0.037109,-0.014893,0.016846,-0.027588,0.,0.,0.,2.93042,-0.044189,0.012451,0.253906,104,145,68,100
42.709,15:14:50.709,-9.765625,0.151367,0.037109,-0.014893,0.016846,-0.027588,0.,0.,0.,2.93042,-0.044189,0.012451,0.253906,104,145,68,100
42.809,15:14:50.809,-9.750977,0.094727,0.018555,-0.010498,0.016846,-0.027588,0.,0.,0.,2.929688,-0.044189,0.012207,0.253906,105,142,68,100
42.909,15:14:50.909,-9.750977,0.094727,0.018555,-0.010498,0.016846,-0.027588,0.,0.,0.,2.929688,-0.044189,0.012207,0.253906,105,142,68,100
43.009,15:14:51.009,-9.808594,0.179688,0.041992,-0.011475,0.013672,-0.024414,0.,0.,0.,2.929443,-0.044189,0.011963,0.253906,105,142,68,100
43.109,15:14:51.109,-9.808594,0.179688,0.041992,-0.011475,0.013672,-0.024414,0.,0.,0.,2.929443,-0.044189,0.011963,0.253906,105,142,68,100
43.209,15:14:51.209,-9.703125,0.175781,0.080078,-0.011475,0.013672,-0.023193,0.,0.,0.,2.927734,-0.044189,0.011719,0.253906,105,141,67,100
43.309,15:14:51.309,-9.708008,0.132812,0.013672,-0.009521,0.012695,-0.023193,0.,0.,0.,2.92749,-0.044189,0.011719,0.253906,106,140,67,100
43.409,15:14:51.409,-9.779297,0.237305,0.008789,-0.011475,0.015869,-0.024414,0.,0.,0.,2.92627,-0.044189,0.01123,0.253906,105,47,68,100
43.509,15:14:51.509,-9.750977,0.179688,-0.008789,-0.011475,0.018066,-0.027588,0.,0.,0.,2.925537,-0.044189,0.01123,0.253906,105,48,68,100
43.609,15:14:51.609,-9.750977,0.179688,-0.008789,-0.011475,0.018066,-0.027588,0.,0.,0.,2.925537,-0.044189,0.01123,0.253906,105,48,68,100
43.709,15:14:51.709,-9.650391,0.170898,0.02832,-0.009521,0.015869,-0.025391,0.,0.,0.,2.924805,-0.043945,0.010986,0.253906,106,140,68,100
43.809,15:14:51.809,-9.650391,0.170898,0.02832,-0.009521,0.015869,-0.025391,0.,0.,0.,2.924805,-0.043945,0.010986,0.253906,106,140,68,100
43.909,15:14:51.909,-9.870117,0.237305,-0.018555,-0.010498,0.016846,-0.022217,0.,0.,0.,2.924561,-0.043945,0.010742,0.253906,107,138,68,100
44.009,15:14:52.009,-9.798828,0.199219,-0.018555,-0.013672,0.013672,-0.025391,0.,0.,0.,2.923584,-0.043945,0.010742,0.253906,105,100,68,100
44.109,15:14:52.109,-9.832031,0.142578,-0.003906,-0.011475,0.012695,-0.025391,0.,0.,0.,2.923096,-0.043945,0.010498,0.253906,105,46,68,100
44.209,15:14:52.209,-9.798828,0.066406,0.018555,-0.010498,0.012695,-0.024414,0.,0.,0.,2.922852,-0.043945,0.010498,0.253906,105,47,68,100
44.309,15:14:52.309,-9.798828,0.066406,0.018555,-0.010498,0.012695,-0.024414,0.,0.,0.,2.922852,-0.043945,0.010498,0.253906,105,47,68,100
44.409,15:14:52.409,-9.72168,0.208984,0.018555,-0.011475,0.015869,-0.025391,0.,0.,0.,2.922119,-0.043945,0.010254,0.253906,105,100,68,100
44.509,15:14:52.509,-9.72168,0.208984,0.018555,-0.011475,0.015869,-0.025391,0.,0.,0.,2.922119,-0.043945,0.010254,0.253906,105,100,68,100
44.609,15:14:52.609,-9.813477,0.175781,0.084961,-0.007324,0.013672,-0.025391,0.,0.,0.,2.921875,-0.043945,0.01001,0.253906,104,136,67,100
44.709,15:14:52.709,-9.813477,0.175781,0.084961,-0.007324,0.013672,-0.025391,0.,0.,0.,2.921875,-0.043945,0.01001,0.253906,104,136,67,100
44.809,15:14:52.809,-9.813477,0.175781,0.084961,-0.007324,0.013672,-0.025391,0.,0.,0.,2.921875,-0.043945,0.01001,0.253906,104,136,67,100
44.909,15:14:52.909,-9.746094,0.118164,-0.018555,-0.010498,0.011475,-0.025391,0.,0.,0.,2.92041,-0.043945,0.01001,0.253906,103,83,68,100
45.009,15:14:53.009,-9.746094,0.118164,-0.018555,-0.010498,0.011475,-0.025391,0.,0.,0.,2.92041,-0.043945,0.01001,0.253906,103,83,68,100
45.109,15:14:53.109,-9.746094,0.118164,-0.018555,-0.010498,0.011475,-0.025391,0.,0.,0.,2.92041,-0.043945,0.01001,0.253906,103,83,68,100
45.209,15:14:53.209,-9.708008,0.099609,0.084961,-0.012695,0.016846,-0.026367,0.,0.,0.,2.919434,-0.043945,0.009766,0.253906,101,47,67,100
45.309,15:14:53.309,-9.708008,0.099609,0.084961,-0.012695,0.016846,-0.026367,0.,0.,0.,2.919434,-0.043945,0.009766,0.253906,101,47,67,100
45.409,15:14:53.409,-9.779297,0.123047,0.046875,-0.011475,0.015869,-0.025391,0.,0.,0.,2.918945,-0.043945,0.009766,0.253906,101,46,68,100
45.509,15:14:53.509,-9.779297,0.123047,0.046875,-0.011475,0.015869,-0.025391,0.,0.,0.,2.918945,-0.043945,0.009766,0.253906,101,46,68,100
45.609,15:14:53.609,-9.779297,0.123047,0.046875,-0.011475,0.015869,-0.025391,0.,0.,0.,2.918945,-0.043945,0.009766,0.253906,101,46,68,100
45.709,15:14:53.709,-9.779297,0.123047,0.046875,-0.011475,0.015869,-0.025391,0.,0.,0.,2.918945,-0.043945,0.009766,0.253906,101,46,68,100
45.809,15:14:53.809,-9.779297,0.123047,0.046875,-0.011475,0.015869,-0.025391,0.,0.,0.,2.918945,-0.043945,0.009766,0.253906,101,46,68,100
45.909,15:14:53.909,-9.779297,0.123047,0.046875,-0.011475,0.015869,-0.025391,0.,0.,0.,2.918945,-0.043945,0.009766,0.253906,101,46,68,100
46.009,15:14:54.009,-9.78418,0.108398,-0.008789,-0.012695,0.012695,-0.023193,0.,0.,0.,2.915283,-0.043701,0.009277,0.253906,100,46,68,100
46.109,15:14:54.109,-9.827148,0.099609,0.018555,-0.010498,0.014893,-0.026367,0.,0.,0.,2.915039,-0.043701,0.009033,0.253906,100,46,68,100
46.209,15:14:54.209,-9.827148,0.099609,0.018555,-0.010498,0.014893,-0.026367,0.,0.,0.,2.915039,-0.043701,0.009033,0.253906,100,46,68,100
46.309,15:14:54.309,-9.693359,0.179688,0.023438,-0.011475,0.013672,-0.026367,0.,0.,0.,2.914062,-0.043701,0.009033,0.253906,100,46,68,100
46.409,15:14:54.409,-9.693359,0.179688,0.023438,-0.011475,0.013672,-0.026367,0.,0.,0.,2.914062,-0.043701,0.009033,0.253906,100,46,68,100
46.509,15:14:54.509,-9.774414,0.15625,0.008789,-0.012695,0.013672,-0.024414,0.,0.,0.,2.913818,-0.043457,0.009033,0.253906,100,46,68,100
46.609,15:14:54.609,-9.774414,0.15625,0.008789,-0.012695,0.013672,-0.024414,0.,0.,0.,2.913818,-0.043457,0.009033,0.253906,100,46,68,100
46.709,15:14:54.709,-9.861328,0.118164,-0.013672,-0.009521,0.013672,-0.028564,0.,0.,0.,2.913574,-0.043457,0.009033,0.253906,100,46,68,100
46.809,15:14:54.809,-9.861328,0.118164,-0.013672,-0.009521,0.013672,-0.028564,0.,0.,0.,2.913574,-0.043457,0.009033,0.253906,100,46,68,100
46.909,15:14:54.909,-9.750977,0.094727,0.008789,-0.010498,0.014893,-0.027588,0.,0.,0.,2.912354,-0.043457,0.008789,0.253906,100,47,68,100
47.009,15:14:55.009,-9.808594,0.18457,0.041992,-0.010498,0.012695,-0.026367,0.,0.,0.,2.912109,-0.043457,0.008789,0.253906,100,47,68,100
47.109,15:14:55.109,-9.703125,0.118164,0.02832,-0.010498,0.012695,-0.025391,0.,0.,0.,2.911865,-0.043457,0.008789,0.253906,100,47,68,100
47.209,15:14:55.209,-9.836914,0.189453,0.008789,-0.008301,0.013672,-0.026367,0.,0.,0.,2.911377,-0.043213,0.008789,0.253906,100,46,68,100
47.309,15:14:55.309,-9.818359,0.189453,0.018555,-0.011475,0.013672,-0.025391,0.,0.,0.,2.911133,-0.043213,0.008789,0.253906,100,46,68,100
47.409,15:14:55.409,-9.708008,0.080078,-0.008789,-0.011475,0.009521,-0.026367,0.,0.,0.,2.910156,-0.043213,0.008789,0.253906,101,46,68,100
47.509,15:14:55.509,-9.708008,0.080078,-0.008789,-0.011475,0.009521,-0.026367,0.,0.,0.,2.910156,-0.043213,0.008789,0.253906,101,46,68,100
47.609,15:14:55.609,-9.841797,0.166016,0.066406,-0.011475,0.012695,-0.024414,0.,0.,0.,2.909912,-0.043213,0.008789,0.253906,101,46,68,100
47.709,15:14:55.709,-9.841797,0.166016,0.066406,-0.011475,0.012695,-0.024414,0.,0.,0.,2.909912,-0.043213,0.008789,0.253906,101,46,68,100
47.809,15:14:55.809,-9.813477,0.170898,0.,-0.011475,0.016846,-0.024414,0.,0.,0.,2.908936,-0.043213,0.008789,0.253906,101,46,68,100
47.909,15:14:55.909,-9.813477,0.170898,0.,-0.011475,0.016846,-0.024414,0.,0.,0.,2.908936,-0.043213,0.008789,0.253906,101,46,68,100
48.009,15:14:56.009,-9.750977,0.18457,0.018555,-0.011475,0.010498,-0.024414,0.,0.,0.,2.907959,-0.042969,0.008789,0.253906,101,46,68,100
48.109,15:14:56.109,-9.750977,0.18457,0.018555,-0.011475,0.010498,-0.024414,0.,0.,0.,2.907959,-0.042969,0.008789,0.253906,101,46,68,100
48.209,15:14:56.209,-9.750977,0.056641,0.008789,-0.009521,0.018066,-0.025391,0.,0.,0.,2.907715,-0.042969,0.008545,0.253906,101,46,68,100
48.309,15:14:56.309,-9.750977,0.056641,0.008789,-0.009521,0.018066,-0.025391,0.,0.,0.,2.907715,-0.042969,0.008545,0.253906,101,46,68,100
48.409,15:14:56.409,-9.813477,0.113281,0.037109,-0.010498,0.014893,-0.027588,0.,0.,0.,2.907227,-0.042969,0.008545,0.253906,101,46,68,100
48.509,15:14:56.509,-9.813477,0.113281,0.037109,-0.010498,0.014893,-0.027588,0.,0.,0.,2.907227,-0.042969,0.008545,0.253906,101,46,68,100
48.609,15:14:56.609,-9.708008,0.108398,0.118164,-0.011475,0.013672,-0.025391,0.,0.,0.,2.906738,-0.042969,0.008545,0.253906,101,46,68,100
48.709,15:14:56.709,-9.708008,0.108398,0.118164,-0.011475,0.013672,-0.025391,0.,0.,0.,2.906738,-0.042969,0.008545,0.253906,101,46,68,100
48.809,15:14:56.809,-9.736328,0.217773,0.046875,-0.011475,0.013672,-0.025391,0.,0.,0.,2.906494,-0.042725,0.008789,0.253906,101,46,68,100
48.909,15:14:56.909,-9.736328,0.217773,0.046875,-0.011475,0.013672,-0.025391,0.,0.,0.,2.906494,-0.042725,0.008789,0.253906,101,46,68,100
49.009,15:14:57.009,-9.755859,0.089844,0.013672,-0.011475,0.013672,-0.025391,0.,0.,0.,2.90625,-0.042725,0.008789,0.253906,101,46,67,100
49.109,15:14:57.109,-9.755859,0.089844,0.013672,-0.011475,0.013672,-0.025391,0.,0.,0.,2.90625,-0.042725,0.008789,0.253906,101,46,67,100
49.209,15:14:57.209,-9.760742,0.113281,0.008789,-0.008301,0.012695,-0.026367,0.,0.,0.,2.906006,-0.042725,0.008789,0.253906,101,46,67,100
49.309,15:14:57.309,-9.703125,0.194336,0.013672,-0.011475,0.012695,-0.028564,0.,0.,0.,2.905518,-0.042725,0.008789,0.253906,102,46,67,100
49.409,15:14:57.409,-9.673828,0.151367,0.033203,-0.011475,0.009521,-0.027588,0.,0.,0.,2.905273,-0.042725,0.008545,0.253906,102,46,68,100
49.509,15:14:57.509,-9.736328,0.18457,-0.023438,-0.010498,0.012695,-0.023193,0.,0.,0.,2.904785,-0.042725,0.008545,0.253906,102,46,68,100
49.609,15:14:57.609,-9.836914,0.137695,0.099609,-0.009521,0.014893,-0.024414,0.,0.,0.,2.904541,-0.04248,0.008545,0.253906,102,46,68,100
49.709,15:14:57.709,-9.78418,0.132812,-0.013672,-0.011475,0.016846,-0.026367,0.,0.,0.,2.904297,-0.04248,0.008545,0.253906,102,46,68,100
49.809,15:14:57.809,-9.765625,0.051758,0.166016,-0.003174,0.018066,-0.034912,0.,0.,0.,2.904297,-0.04248,0.008545,0.253906,102,46,68,100
49.909,15:14:57.909,-9.813477,0.34668,0.084961,-0.022217,0.052979,-0.060547,0.,0.,0.,2.903564,-0.04248,0.009277,0.253906,102,46,67,100
50.009,15:14:58.009,-9.813477,0.34668,0.084961,-0.022217,0.052979,-0.060547,0.,0.,0.,2.903564,-0.04248,0.009277,0.253906,102,46,67,100
50.109,15:14:58.109,-8.49707,0.921875,-0.398438,0.029785,0.00415,-0.025391,0.,0.,0.,2.903809,-0.041992,0.009521,0.253906,102,46,67,100
50.209,15:14:58.209,-8.49707,0.921875,-0.398438,0.029785,0.00415,-0.025391,0.,0.,0.,2.903809,-0.041992,0.009521,0.253906,102,46,67,100
50.309,15:14:58.309,-10.454102,0.921875,0.336914,-0.022217,0.067871,-0.124512,0.,0.,0.,2.903564,-0.04248,0.009033,0.253906,102,46,68,100
50.409,15:14:58.409,-8.664062,-0.827148,-0.469727,-0.008301,0.024414,-0.023193,0.,0.,0.,2.90332,-0.042969,0.009277,0.253906,103,47,68,100
50.509,15:14:58.509,-10.928711,0.993164,0.431641,-0.025391,0.044678,-0.071289,0.,0.,0.,2.90332,-0.04248,0.009033,0.253906,103,46,68,100
50.609,15:14:58.609,-8.865234,-0.769531,-0.94043,-0.009521,-0.003174,-0.086182,0.,0.,0.,2.902832,-0.042725,0.009277,0.253906,103,46,68,100
50.709,15:14:58.709,-11.019531,0.071289,0.839844,-0.018066,-0.003174,-0.05957,0.,0.,0.,2.902832,-0.042236,0.008789,0.253906,103,46,68,100
50.809,15:14:58.809,-9.922852,-1.420898,-0.308594,-0.012695,0.052002,0.018066,0.,0.,0.,2.902344,-0.042236,0.009033,0.253906,103,46,68,101
50.909,15:14:58.909,-9.922852,-1.420898,-0.308594,-0.012695,0.052002,0.018066,0.,0.,0.,2.902344,-0.042236,0.009033,0.253906,103,46,68,101
51.009,15:14:59.009,-10.042969,0.921875,0.579102,-0.008301,-0.05957,0.027588,0.,0.,0.,2.902344,-0.041748,0.009033,0.253906,103,46,68,101
51.109,15:14:59.109,-10.042969,0.921875,0.579102,-0.008301,-0.05957,0.027588,0.,0.,0.,2.902344,-0.041748,0.009033,0.253906,103,46,68,101
51.209,15:14:59.209,-10.392578,-0.912109,0.217773,-0.013672,0.060547,-0.076416,0.,0.,0.,2.9021,-0.041992,0.009521,0.253906,103,46,67,101
51.309,15:14:59.309,-10.392578,-0.912109,0.217773,-0.013672,0.060547,-0.076416,0.,0.,0.,2.9021,-0.041992,0.009521,0.253906,103,46,67,101
51.409,15:14:59.409,-9.368164,-0.308594,-0.084961,-0.012695,-0.026367,0.107422,0.,0.,0.,2.901855,-0.04126,0.009521,0.253906,103,46,67,100
51.509,15:14:59.509,-9.368164,-0.308594,-0.084961,-0.012695,-0.026367,0.107422,0.,0.,0.,2.901855,-0.04126,0.009521,0.253906,103,46,67,100
51.609,15:14:59.609,-10.349609,0.764648,0.930664,-0.003174,0.083984,-0.046631,0.,0.,0.,2.901611,-0.041992,0.009521,0.253906,103,46,67,100
51.709,15:14:59.709,-10.349609,0.764648,0.930664,-0.003174,0.083984,-0.046631,0.,0.,0.,2.901611,-0.041992,0.009521,0.253906,103,46,67,100
51.809,15:14:59.809,-10.349609,0.764648,0.930664,-0.003174,0.083984,-0.046631,0.,0.,0.,2.901611,-0.041992,0.009521,0.253906,103,46,67,100
51.909,15:14:59.909,-9.128906,0.170898,0.212891,0.009521,0.089355,-0.001953,0.,0.,0.,2.901367,-0.040771,0.009277,0.253906,103,46,67,101
52.009,15:15:0.009,-10.110352,0.484375,-0.668945,-0.013672,0.039307,-0.011475,0.,0.,0.,2.901367,-0.040039,0.009766,0.253906,104,46,67,100
52.109,15:15:0.109,-10.110352,0.484375,-0.668945,-0.013672,0.039307,-0.011475,0.,0.,0.,2.901367,-0.040039,0.009766,0.253906,104,46,67,100
52.209,15:15:0.209,-8.908203,-0.655273,-0.298828,-0.025391,-0.034912,0.033936,0.,0.,0.,2.901123,-0.040771,0.009766,0.253906,104,64,67,100
52.309,15:15:0.309,-9.396484,-0.080078,0.693359,0.011475,0.070068,-0.016846,0.,0.,0.,2.900879,-0.040527,0.01001,0.253906,106,121,68,100
52.409,15:15:0.409,-10.0625,0.72168,-0.246094,-0.038086,-0.010498,-0.11377,0.,0.,0.,2.900146,-0.040527,0.01001,0.253906,106,121,68,101
52.509,15:15:0.509,-10.244141,0.779297,0.388672,-0.011475,-0.039307,-0.032959,0.,0.,0.,2.899902,-0.040039,0.009766,0.253906,106,64,67,100
52.609,15:15:0.609,-10.387695,0.708008,-0.783203,-0.02124,0.039307,-0.040283,0.,0.,0.,2.899902,-0.039551,0.01001,0.253906,105,46,67,100
52.709,15:15:0.709,-9.023438,-0.484375,-0.555664,-0.029785,-0.018066,0.,0.,0.,0.,2.899658,-0.039795,0.01001,0.253906,105,46,67,100
52.809,15:15:0.809,-9.338867,-0.408203,0.678711,0.013672,0.069092,-0.022217,0.,0.,0.,2.899658,-0.039307,0.010254,0.253906,104,46,67,100
52.909,15:15:0.909,-9.731445,0.12793,0.084961,-0.018066,0.013672,-0.103027,0.,0.,0.,2.89917,-0.039062,0.010254,0.253906,104,46,68,100
53.009,15:15:1.009,-9.731445,0.12793,0.084961,-0.018066,0.013672,-0.103027,0.,0.,0.,2.89917,-0.039062,0.010254,0.253906,104,46,68,100
53.109,15:15:1.109,-10.282227,0.665039,-0.474609,-0.015869,0.061523,0.008301,0.,0.,0.,2.898682,-0.039062,0.010498,0.253906,106,46,68,100
53.209,15:15:1.209,-8.568359,-0.204102,-0.99707,-0.034912,-0.019043,-0.005127,0.,0.,0.,2.898438,-0.039307,0.010498,0.253906,105,64,68,100
53.309,15:15:1.309,-9.755859,-0.398438,0.72168,0.010498,0.087158,-0.027588,0.,0.,0.,2.898438,-0.039551,0.010254,0.253906,105,121,68,100
53.409,15:15:1.409,-9.645508,0.422852,-0.037109,-0.02124,0.02124,-0.127686,0.,0.,0.,2.898193,-0.038818,0.010254,0.253906,104,121,68,100
53.509,15:15:1.509,-10.262695,0.631836,-0.12793,-0.014893,-0.066895,-0.05957,0.,0.,0.,2.898193,-0.038574,0.010254,0.253906,104,64,67,100
53.609,15:15:1.609,-10.162109,0.750977,-0.707031,-0.003174,0.046631,-0.025391,0.,0.,0.,2.897949,-0.03833,0.010986,0.253906,103,84,67,101
53.709,15:15:1.709,-8.616211,-0.151367,-0.835938,-0.022217,0.00415,-0.013672,0.,0.,0.,2.897949,-0.038086,0.010986,0.253906,103,141,67,100
53.809,15:15:1.809,-9.942383,-0.541016,1.129883,0.001953,0.077637,0.023193,0.,0.,0.,2.897705,-0.03833,0.010498,0.253906,103,103,68,100
53.909,15:15:1.909,-9.612305,0.926758,-0.436523,-0.019043,0.015869,-0.077637,0.,0.,0.,2.897705,-0.038574,0.010742,0.253906,103,46,68,100
54.009,15:15:2.009,-9.612305,0.926758,-0.436523,-0.019043,0.015869,-0.077637,0.,0.,0.,2.897705,-0.038574,0.010742,0.253906,103,46,68,100
54.109,15:15:2.109,-10.110352,0.731445,-0.630859,-0.000977,0.076416,0.022217,0.,0.,0.,2.897217,-0.03833,0.010986,0.253906,105,46,68,101
54.209,15:15:2.209,-8.606445,-0.460938,-0.370117,-0.018066,0.00415,-0.001953,0.,0.,0.,2.896729,-0.038818,0.010986,0.253906,103,46,68,101
54.309,15:15:2.309,-10.119141,-0.118164,1.267578,0.003174,0.110596,-0.009521,0.,0.,0.,2.896484,-0.03833,0.010986,0.253906,102,46,67,100
54.409,15:15:2.409,-9.540039,1.049805,-0.484375,-0.026367,-0.000977,-0.083984,0.,0.,0.,2.89624,-0.038086,0.010986,0.253906,102,46,67,100
54.509,15:15:2.509,-10.976562,0.617188,0.413086,0.001953,-0.018066,0.015869,0.,0.,0.,2.89624,-0.038086,0.010742,0.253906,102,46,67,100
54.609,15:15:2.609,-9.630859,0.013672,-0.179688,-0.025391,0.099854,0.023193,0.,0.,0.,2.895996,-0.037598,0.01123,0.253906,102,46,67,100
54.709,15:15:2.709,-8.827148,-0.936523,0.246094,-0.013672,0.000977,-0.024414,0.,0.,0.,2.895752,-0.03833,0.01123,0.253906,102,46,67,100
54.809,15:15:2.809,-10.493164,0.056641,1.144531,0.006348,0.056396,-0.032959,0.,0.,0.,2.895508,-0.038086,0.010986,0.253906,102,46,67,100
54.909,15:15:2.909,-9.808594,0.541016,-0.811523,-0.037109,-0.022217,-0.039307,0.,0.,0.,2.895508,-0.037598,0.01123,0.253906,102,46,67,100
55.009,15:15:3.009,-9.808594,0.541016,-0.811523,-0.037109,-0.022217,-0.039307,0.,0.,0.,2.895508,-0.037598,0.01123,0.253906,102,46,67,100
55.109,15:15:3.109,-8.908203,-0.46582,0.28418,-0.016846,0.093506,-0.011475,0.,0.,0.,2.895264,-0.037598,0.01123,0.253906,102,46,67,100
55.209,15:15:3.209,-9.851562,-0.213867,0.731445,-0.02124,-0.05957,-0.043457,0.,0.,0.,2.894775,-0.037842,0.010986,0.253906,102,46,67,100
55.309,15:15:3.309,-10.871094,0.456055,-0.018555,-0.000977,0.016846,0.001953,0.,0.,0.,2.894531,-0.037354,0.01123,0.253906,102,46,67,100
55.409,15:15:3.409,-8.673828,-0.12793,-1.044922,-0.009521,-0.043457,-0.016846,0.,0.,0.,2.894531,-0.037842,0.011475,0.253906,102,46,67,100
55.509,15:15:3.509,-9.630859,-0.736328,1.244141,0.003174,0.063721,-0.030762,0.,0.,0.,2.894287,-0.037842,0.011475,0.253906,102,47,67,100
55.609,15:15:3.609,-9.942383,0.194336,-0.089844,-0.011475,-0.074463,-0.02124,0.,0.,0.,2.893799,-0.036865,0.011719,0.253906,102,47,67,100
