Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
41.673,11:26:31.673,-10.612305,-0.003906,1.818359,-0.003174,0.092529,-0.055176,0.,0.,0.,2.832275,-0.008057,0.0625,0.246094,103,46,51,293
41.773,11:26:31.773,-10.119141,1.150391,-1.086914,-0.047852,-0.112793,-0.064697,0.,0.,0.,2.832275,-0.007812,0.0625,0.246094,103,46,51,293
41.873,11:26:31.873,-10.119141,1.150391,-1.086914,-0.047852,-0.112793,-0.064697,0.,0.,0.,2.832275,-0.007812,0.0625,0.246094,103,46,51,293
41.973,11:26:31.973,-10.119141,1.150391,-1.086914,-0.047852,-0.112793,-0.064697,0.,0.,0.,2.832275,-0.007812,0.0625,0.246094,103,46,51,293
42.073,11:26:32.073,-8.075195,-0.432617,-0.731445,0.005127,0.303223,-0.051025,0.,0.,0.,2.832275,-0.007568,0.064697,0.246094,104,46,51,298
42.173,11:26:32.173,-8.075195,-0.432617,-0.731445,0.005127,0.303223,-0.051025,0.,0.,0.,2.832275,-0.007568,0.064697,0.246094,104,46,51,298
42.273,11:26:32.273,-11.306641,1.150391,2.949219,0.026367,-2.947754,1.016113,0.,0.,0.,2.836914,-0.003662,0.125,0.230469,104,46,51,295
42.373,11:26:32.373,-11.306641,1.150391,2.949219,0.026367,-2.947754,1.016113,0.,0.,0.,2.836914,-0.003662,0.125,0.230469,104,46,51,295
42.473,11:26:32.473,-9.635742,0.394531,0.958984,0.319092,0.314941,-0.073242,0.,0.,0.,2.919434,0.043213,0.022217,0.210938,98,104,50,299
42.573,11:26:32.573,-9.635742,0.394531,0.958984,0.319092,0.314941,-0.073242,0.,0.,0.,2.919434,0.043213,0.022217,0.210938,98,104,50,299
42.673,11:26:32.673,-9.635742,0.394531,0.958984,0.319092,0.314941,-0.073242,0.,0.,0.,2.919434,0.043213,0.022217,0.210938,98,104,50,299
42.773,11:26:32.773,-8.300781,0.456055,0.53125,0.42334,0.022217,-0.412842,0.,0.,0.,3.021973,-0.180176,0.022461,0.285156,95,147,139,299
42.873,11:26:32.873,-8.300781,0.456055,0.53125,0.42334,0.022217,-0.412842,0.,0.,0.,3.021973,-0.180176,0.022461,0.285156,95,147,139,299
42.973,11:26:32.973,-8.458008,0.945312,0.844727,-0.308594,0.127686,2.253906,0.,0.,0.,3.061279,-0.19043,0.024658,0.304688,95,149,136,299
43.073,11:26:33.073,-9.162109,1.079102,2.887695,0.054199,-0.055176,0.186035,0.,0.,0.,3.049805,-0.01709,0.031006,0.292969,95,126,133,299
43.173,11:26:33.173,-9.458984,-1.011719,0.673828,0.018066,0.135986,-0.374512,0.,0.,0.,3.057373,0.05542,0.032959,0.234375,95,56,132,299
43.273,11:26:33.273,-9.458984,-1.011719,0.673828,0.018066,0.135986,-0.374512,0.,0.,0.,3.057373,0.05542,0.032959,0.234375,95,56,132,299
43.373,11:26:33.373,-11.306641,-0.759766,1.524414,0.037109,0.092529,0.115967,0.,0.,0.,3.064453,0.044922,0.038086,0.203125,96,57,132,299
43.473,11:26:33.473,-11.306641,-0.759766,1.524414,0.037109,0.092529,0.115967,0.,0.,0.,3.064453,0.044922,0.038086,0.203125,96,57,132,299
43.573,11:26:33.573,-12.225586,2.481445,-0.541016,0.26709,0.179688,-4.557861,0.,0.,0.,3.090576,-0.016602,0.051758,0.203125,101,155,110,260
43.673,11:26:33.673,-10.703125,-0.023438,-0.393555,-0.114746,0.0979,0.416016,0.,0.,0.,3.091797,-0.245117,0.054443,0.203125,104,156,48,199
43.773,11:26:33.773,-10.703125,-0.023438,-0.393555,-0.114746,0.0979,0.416016,0.,0.,0.,3.091797,-0.245117,0.054443,0.203125,104,156,48,199
43.873,11:26:33.873,-10.071289,0.298828,1.253906,-0.091309,-0.062744,0.468018,0.,0.,0.,3.085449,-0.272217,0.05957,0.203125,102,140,98,198
43.973,11:26:33.973,-10.071289,0.298828,1.253906,-0.091309,-0.062744,0.468018,0.,0.,0.,3.085449,-0.272217,0.05957,0.203125,102,140,98,198
44.073,11:26:34.073,-9.84668,0.351562,0.683594,-0.069092,0.076416,1.184326,0.,0.,0.,3.080566,-0.226562,0.061768,0.203125,101,92,114,139
44.173,11:26:34.173,-11.129883,-0.170898,-0.02832,-0.016846,0.022217,0.089355,0.,0.,0.,3.080078,-0.090576,0.053711,0.203125,103,94,112,100
44.273,11:26:34.273,-11.047852,0.955078,-1.229492,-0.138184,1.500488,3.244629,0.,0.,0.,3.082764,0.047607,0.104736,0.203125,105,145,112,153
44.373,11:26:34.373,-10.598633,0.417969,-1.476562,0.009521,0.351074,0.866211,0.,0.,0.,3.088135,0.201416,0.192383,0.203125,109,161,112,189
44.473,11:26:34.473,-9.454102,0.603516,1.448242,0.308594,-2.149658,-3.835205,0.,0.,0.,3.08374,0.126221,0.13623,0.203125,112,155,97,244
44.573,11:26:34.573,-9.076172,-0.46582,0.583984,-0.046631,-0.38501,-1.167236,0.,0.,0.,3.0896,-0.033691,0.015381,0.203125,115,152,51,281
44.673,11:26:34.673,-9.076172,-0.46582,0.583984,-0.046631,-0.38501,-1.167236,0.,0.,0.,3.0896,-0.033691,0.015381,0.203125,115,152,51,281
44.773,11:26:34.773,-9.444336,0.712891,-1.182617,0.104248,0.730957,-0.866211,0.,0.,0.,3.089844,-0.175537,0.00293,0.203125,118,147,73,248
44.873,11:26:34.873,-9.444336,0.712891,-1.182617,0.104248,0.730957,-0.866211,0.,0.,0.,3.089844,-0.175537,0.00293,0.203125,118,147,73,248
44.973,11:26:34.973,-9.046875,-0.151367,-0.94043,-0.038086,0.064697,-0.424561,0.,0.,0.,3.087646,-0.229248,0.032471,0.203125,118,110,129,227
45.073,11:26:35.073,-9.046875,-0.151367,-0.94043,-0.038086,0.064697,-0.424561,0.,0.,0.,3.087646,-0.229248,0.032471,0.203125,118,110,129,227
45.173,11:26:35.173,-10.46875,1.064453,-0.255859,-0.061523,0.023193,1.678223,0.,0.,0.,3.083008,-0.213135,0.053711,0.203125,118,57,129,257
45.273,11:26:35.273,-10.46875,1.064453,-0.255859,-0.061523,0.023193,1.678223,0.,0.,0.,3.083008,-0.213135,0.053711,0.203125,118,57,129,257
45.373,11:26:35.373,-10.40625,-0.626953,-0.635742,-0.114746,0.102051,0.617188,0.,0.,0.,3.08252,0.019287,0.067871,0.203125,119,88,130,278
45.473,11:26:35.473,-9.96582,-0.356445,-0.707031,0.167969,0.071289,-3.535156,0.,0.,0.,3.102783,0.187012,0.056641,0.203125,122,121,111,273
45.573,11:26:35.573,-10.143555,0.764648,-1.253906,-0.029785,-0.055176,-0.726807,0.,0.,0.,3.109375,-0.008301,0.05957,0.203125,122,118,68,272
45.673,11:26:35.673,-10.143555,0.764648,-1.253906,-0.029785,-0.055176,-0.726807,0.,0.,0.,3.109375,-0.008301,0.05957,0.203125,122,118,68,272
45.773,11:26:35.773,-11.,0.351562,-0.15625,0.138184,-0.902344,-0.634033,0.,0.,0.,3.109863,0.106689,0.197998,0.203125,125,105,135,226
45.873,11:26:35.873,-11.,0.351562,-0.15625,0.138184,-0.902344,-0.634033,0.,0.,0.,3.109863,0.106689,0.197998,0.203125,125,105,135,226
45.973,11:26:35.973,-10.478516,-0.285156,0.555664,0.041504,-0.130859,-0.258545,0.,0.,0.,3.119141,0.10376,0.171875,0.203125,125,100,88,265
46.073,11:26:36.073,-10.478516,-0.285156,0.555664,0.041504,-0.130859,-0.258545,0.,0.,0.,3.119141,0.10376,0.171875,0.203125,125,100,88,265
46.173,11:26:36.173,-9.051758,0.360352,1.111328,0.15625,-1.397217,0.127686,0.,0.,0.,3.125244,0.081543,0.119141,0.203125,123,93,90,267
46.273,11:26:36.273,-10.703125,0.075195,0.930664,0.02124,0.132812,-0.016846,0.,0.,0.,3.133301,0.07373,-0.094971,0.203125,116,84,133,273
46.373,11:26:36.373,-10.703125,0.075195,0.930664,0.02124,0.132812,-0.016846,0.,0.,0.,3.133301,0.07373,-0.094971,0.203125,116,84,133,273
46.473,11:26:36.473,-9.152344,0.056641,1.666992,0.016846,0.031738,0.205322,0.,0.,0.,3.141113,0.080078,-0.027588,0.203125,110,79,193,257
46.573,11:26:36.573,-9.152344,0.056641,1.666992,0.016846,0.031738,0.205322,0.,0.,0.,3.141113,0.080078,-0.027588,0.203125,110,79,193,257
46.673,11:26:36.673,-9.152344,0.056641,1.666992,0.016846,0.031738,0.205322,0.,0.,0.,3.141113,0.080078,-0.027588,0.203125,110,79,193,257
46.773,11:26:36.773,-9.137695,-0.427734,-0.383789,0.051025,0.016846,-0.176514,0.,0.,0.,-3.126953,0.084961,-0.00293,0.203125,103,74,180,109
46.873,11:26:36.873,-9.137695,-0.427734,-0.383789,0.051025,0.016846,-0.176514,0.,0.,0.,-3.126953,0.084961,-0.00293,0.203125,103,74,180,109
46.973,11:26:36.973,-9.731445,0.375,-0.797852,0.041504,0.030762,-0.039307,0.,0.,0.,-3.122559,0.073975,0.000977,0.203125,100,75,200,129
47.073,11:26:37.073,-9.731445,0.375,-0.797852,0.041504,0.030762,-0.039307,0.,0.,0.,-3.122559,0.073975,0.000977,0.203125,100,75,200,129
47.173,11:26:37.173,-9.836914,-0.285156,1.519531,-0.04248,2.093262,-0.227539,0.,0.,0.,-3.114502,0.053467,0.121094,0.203125,99,77,197,248
47.273,11:26:37.273,-9.836914,-0.285156,1.519531,-0.04248,2.093262,-0.227539,0.,0.,0.,-3.114502,0.053467,0.121094,0.203125,99,77,197,248
47.373,11:26:37.373,-9.516602,-0.427734,-0.617188,0.02002,0.396729,-0.200928,0.,0.,0.,-3.109131,0.042969,0.202148,0.203125,99,80,196,288
47.473,11:26:37.473,-9.516602,-0.427734,-0.617188,0.02002,0.396729,-0.200928,0.,0.,0.,-3.109131,0.042969,0.202148,0.203125,99,80,196,288
47.573,11:26:37.573,-9.516602,-0.427734,-0.617188,0.02002,0.396729,-0.200928,0.,0.,0.,-3.109131,0.042969,0.202148,0.203125,99,80,196,288
47.673,11:26:37.673,-9.516602,-0.427734,-0.617188,0.02002,0.396729,-0.200928,0.,0.,0.,-3.109131,0.042969,0.202148,0.203125,99,80,196,288
47.773,11:26:37.773,-10.473633,1.083008,0.270508,0.064697,-0.40332,-0.170166,0.,0.,0.,-3.097168,0.01001,-0.02417,0.203125,98,87,185,290
47.873,11:26:37.873,-9.310547,0.041992,1.282227,0.015869,-0.124512,0.055176,0.,0.,0.,-3.087402,-0.013916,-0.030762,0.203125,95,95,182,293
47.973,11:26:37.973,-10.339844,-0.24707,-0.417969,0.026367,0.662842,-0.22876,0.,0.,0.,-3.085205,-0.021973,-0.011475,0.203125,93,99,177,293
48.073,11:26:38.073,-9.574219,-0.389648,1.899414,-0.011475,0.093506,-0.083008,0.,0.,0.,-3.082031,-0.029541,0.000732,0.203125,90,105,174,293
48.173,11:26:38.173,-10.397461,-0.712891,-0.660156,0.006348,-0.069092,-0.162598,0.,0.,0.,-3.07959,-0.040527,0.013428,0.203125,89,109,169,293
48.273,11:26:38.273,-9.630859,0.222656,-0.517578,0.025391,0.145752,-0.144531,0.,0.,0.,-3.077148,-0.050049,0.016113,0.203125,89,114,166,293
48.373,11:26:38.373,-9.630859,0.222656,-0.517578,0.025391,0.145752,-0.144531,0.,0.,0.,-3.077148,-0.050049,0.016113,0.203125,89,114,166,293
48.473,11:26:38.473,-9.630859,0.222656,-0.517578,0.025391,0.145752,-0.144531,0.,0.,0.,-3.077148,-0.050049,0.016113,0.203125,89,114,166,293
48.573,11:26:38.573,-10.760742,0.313477,-0.451172,0.010498,0.,0.608643,0.,0.,0.,-3.070557,-0.045166,0.024902,0.203125,91,64,152,299
48.673,11:26:38.673,-10.234375,-0.503906,0.208984,-0.010498,0.127686,0.198975,0.,0.,0.,-3.066162,0.057373,0.033447,0.203125,93,116,150,275
48.773,11:26:38.773,-9.975586,-0.636719,0.982422,0.019043,0.19458,-0.340332,0.,0.,0.,-3.061523,0.080322,0.038574,0.203125,95,135,147,239
48.873,11:26:38.873,-10.018555,-0.260742,-0.892578,0.049805,0.098877,-0.014893,0.,0.,0.,-3.057373,0.019043,0.048828,0.203125,100,141,127,235
48.973,11:26:38.973,-9.774414,-0.084961,-0.018555,0.051025,0.153076,-0.968262,0.,0.,0.,-3.054932,-0.022705,0.058594,0.203125,102,144,67,230
49.073,11:26:39.073,-9.774414,-0.084961,-0.018555,0.051025,0.153076,-0.968262,0.,0.,0.,-3.054932,-0.022705,0.058594,0.203125,102,144,67,230
49.173,11:26:39.173,-9.894531,0.537109,-2.060547,-0.090332,-0.001953,-0.378662,0.,0.,0.,-3.060059,-0.220947,0.085938,0.203125,114,156,132,171
49.273,11:26:39.273,-9.894531,0.537109,-2.060547,-0.090332,-0.001953,-0.378662,0.,0.,0.,-3.060059,-0.220947,0.085938,0.203125,114,156,132,171
49.373,11:26:39.373,-9.061523,0.517578,0.626953,-0.15625,0.121094,4.369629,0.,0.,0.,-3.059082,-0.025635,0.094971,0.203125,118,140,126,93
49.473,11:26:39.473,-10.430664,0.68457,-0.788086,0.052002,0.016846,1.620605,0.,0.,0.,-3.055664,0.153564,0.098145,0.203125,122,89,123,160
49.573,11:26:39.573,-10.430664,0.68457,-0.788086,0.052002,0.016846,1.620605,0.,0.,0.,-3.055664,0.153564,0.098145,0.203125,122,89,123,160
49.673,11:26:39.673,-10.143555,1.240234,0.080078,0.153076,0.166016,-0.911865,0.,0.,0.,-3.049805,0.186279,0.103516,0.203125,126,90,123,206
49.773,11:26:39.773,-10.219727,-0.921875,-2.416992,0.104248,-0.065918,-0.479736,0.,0.,0.,-3.040771,0.186035,0.106201,0.203125,129,147,122,126
49.873,11:26:39.873,-9.970703,0.056641,-1.078125,0.054199,-0.093506,-0.335205,0.,0.,0.,-3.021484,-0.008057,0.073486,0.203125,137,168,115,201
49.973,11:26:39.973,-9.970703,0.056641,-1.078125,0.054199,-0.093506,-0.335205,0.,0.,0.,-3.021484,-0.008057,0.073486,0.203125,137,168,115,201
50.073,11:26:40.073,-10.047852,-0.118164,1.567383,0.032959,0.030762,-0.171143,0.,0.,0.,-3.017578,-0.007324,0.067139,0.203125,139,174,111,194
50.173,11:26:40.173,-10.617188,-0.789062,-2.383789,0.036133,-0.005127,-0.122314,0.,0.,0.,-3.013916,-0.013184,0.064697,0.203125,142,179,105,190
50.273,11:26:40.273,-9.683594,0.242188,-0.469727,-0.031738,0.025391,-0.024414,0.,0.,0.,-3.011719,-0.026611,0.061768,0.203125,144,184,99,119
50.373,11:26:40.373,-10.411133,0.68457,0.451172,0.043457,-0.008301,-0.410645,0.,0.,0.,-3.010254,-0.050781,0.061523,0.203125,136,188,94,72
50.473,11:26:40.473,-10.579102,-0.071289,0.507812,-0.036133,0.052002,-0.180908,0.,0.,0.,-3.010254,-0.067871,0.062744,0.203125,132,194,91,138
50.573,11:26:40.573,-10.579102,-0.071289,0.507812,-0.036133,0.052002,-0.180908,0.,0.,0.,-3.010254,-0.067871,0.062744,0.203125,132,194,91,138
50.673,11:26:40.673,-9.386719,0.341797,0.341797,-0.034912,-0.110596,-0.02002,0.,0.,0.,-3.011475,-0.06665,0.07666,0.203125,128,207,78,71
50.773,11:26:40.773,-10.206055,-0.227539,0.645508,-0.018066,-0.041504,0.093506,0.,0.,0.,-3.01001,-0.055908,0.058105,0.203125,128,209,75,71
50.873,11:26:40.873,-10.310547,0.341797,-0.935547,0.013672,0.29248,0.005127,0.,0.,0.,-3.007568,-0.067871,0.237305,0.203125,129,209,71,71
50.973,11:26:40.973,-10.310547,0.341797,-0.935547,0.013672,0.29248,0.005127,0.,0.,0.,-3.007568,-0.067871,0.237305,0.203125,129,209,71,71
51.073,11:26:41.073,-10.310547,0.341797,-0.935547,0.013672,0.29248,0.005127,0.,0.,0.,-3.007568,-0.067871,0.237305,0.203125,129,209,71,71
51.173,11:26:41.173,-9.683594,0.422852,-0.455078,-0.05835,0.060547,-0.162598,0.,0.,0.,-3.003174,-0.054199,0.180664,0.203125,129,173,72,119
51.273,11:26:41.273,-9.683594,0.422852,-0.455078,-0.05835,0.060547,-0.162598,0.,0.,0.,-3.003174,-0.054199,0.180664,0.203125,129,173,72,119
51.373,11:26:41.373,-10.162109,0.18457,-1.400391,-0.121094,-2.341064,0.316895,0.,0.,0.,-3.003174,-0.039551,0.072754,0.203125,132,185,74,128
51.473,11:26:41.473,-9.506836,0.008789,0.75,-0.054199,-0.489502,0.147705,0.,0.,0.,-3.003906,-0.033936,-0.020264,0.203125,132,203,77,121
51.573,11:26:41.573,-9.635742,-0.341797,1.120117,-0.034912,-0.051025,0.052002,0.,0.,0.,-3.003174,0.003906,-0.058105,0.203125,127,200,86,128
51.673,11:26:41.673,-10.033203,-0.432617,-0.322266,0.02002,0.320312,0.213867,0.,0.,0.,-2.99707,0.043457,0.019531,0.203125,122,162,100,125
51.773,11:26:41.773,-9.688477,1.064453,1.262695,0.049805,0.139404,0.043457,0.,0.,0.,-2.993408,0.058838,0.036377,0.203125,122,189,103,96
51.873,11:26:41.873,-9.879883,0.056641,-1.324219,-0.001953,0.557617,-0.046631,0.,0.,0.,-2.989746,0.063232,0.059082,0.203125,122,187,106,86
51.973,11:26:41.973,-8.941406,-0.24707,0.844727,0.00415,0.095703,-0.014893,0.,0.,0.,-2.984863,0.05957,0.099365,0.203125,122,186,109,86
52.073,11:26:42.073,-8.941406,-0.24707,0.844727,0.00415,0.095703,-0.014893,0.,0.,0.,-2.984863,0.05957,0.099365,0.203125,122,186,109,86
52.173,11:26:42.173,-9.454102,-0.071289,2.108398,0.011475,0.595947,-0.195801,0.,0.,0.,-2.979492,0.053711,0.135986,0.203125,125,188,111,108
52.273,11:26:42.273,-9.454102,-0.071289,2.108398,0.011475,0.595947,-0.195801,0.,0.,0.,-2.979492,0.053711,0.135986,0.203125,125,188,111,108
52.373,11:26:42.373,-9.454102,-0.071289,2.108398,0.011475,0.595947,-0.195801,0.,0.,0.,-2.979492,0.053711,0.135986,0.203125,125,188,111,108
52.473,11:26:42.473,-9.46875,-0.931641,0.237305,0.027588,0.222412,-0.125488,0.,0.,0.,-2.976074,0.050293,0.163086,0.203125,126,190,110,176
52.573,11:26:42.573,-9.46875,-0.931641,0.237305,0.027588,0.222412,-0.125488,0.,0.,0.,-2.976074,0.050293,0.163086,0.203125,126,190,110,176
52.673,11:26:42.673,-9.46875,-0.931641,0.237305,0.027588,0.222412,-0.125488,0.,0.,0.,-2.976074,0.050293,0.163086,0.203125,126,190,110,176
52.773,11:26:42.773,-9.46875,-0.931641,0.237305,0.027588,0.222412,-0.125488,0.,0.,0.,-2.976074,0.050293,0.163086,0.203125,126,190,110,176
52.873,11:26:42.873,-10.416016,0.636719,1.519531,0.018066,0.101074,-0.073242,0.,0.,0.,-2.963135,0.008301,0.000732,0.203125,128,195,106,86
52.973,11:26:42.973,-9.693359,-0.222656,-1.353516,0.014893,0.694824,-0.116943,0.,0.,0.,-2.960693,0.00293,0.032959,0.203125,128,194,105,107
53.073,11:26:43.073,-9.813477,0.389648,2.858398,0.034912,0.390381,-0.112793,0.,0.,0.,-2.956787,-0.010498,0.123291,0.203125,126,194,103,140
53.173,11:26:43.173,-9.813477,0.389648,2.858398,0.034912,0.390381,-0.112793,0.,0.,0.,-2.956787,-0.010498,0.123291,0.203125,126,194,103,140
53.273,11:26:43.273,-9.813477,0.389648,2.858398,0.034912,0.390381,-0.112793,0.,0.,0.,-2.956787,-0.010498,0.123291,0.203125,126,194,103,140
53.373,11:26:43.373,-9.19043,0.874023,-1.80957,0.016846,0.025391,-0.052979,0.,0.,0.,-2.951416,-0.023926,0.001953,0.21875,122,198,97,135
53.473,11:26:43.473,-10.899414,0.441406,1.101562,-0.039307,-0.02124,-0.006348,0.,0.,0.,-2.95166,-0.024902,0.027832,0.203125,121,198,95,134
53.573,11:26:43.573,-10.899414,0.441406,1.101562,-0.039307,-0.02124,-0.006348,0.,0.,0.,-2.95166,-0.024902,0.027832,0.203125,121,198,95,134
53.673,11:26:43.673,-9.942383,0.313477,-0.835938,-0.005127,0.143555,-0.060547,0.,0.,0.,-2.953125,-0.028809,0.048584,0.207031,120,199,90,134
53.773,11:26:43.773,-10.253906,-0.479492,0.255859,-0.009521,0.018066,-0.026367,0.,0.,0.,-2.953125,-0.033691,0.05835,0.214844,121,201,88,116
53.873,11:26:43.873,-9.420898,0.204102,0.070312,-0.024414,0.048828,-0.037109,0.,0.,0.,-2.952393,-0.035156,0.059814,0.222656,121,201,85,89
53.973,11:26:43.973,-10.961914,-0.285156,-1.206055,0.00415,0.601074,-0.103027,0.,0.,0.,-2.951416,-0.034912,0.067139,0.226562,123,201,84,88
54.073,11:26:44.073,-9.789062,0.108398,0.645508,0.006348,0.170166,-0.015869,0.,0.,0.,-2.949951,-0.034668,0.142334,0.222656,123,200,82,87
54.173,11:26:44.173,-10.416016,-0.603516,-0.536133,-0.04248,0.180908,-0.00415,0.,0.,0.,-2.94751,-0.035645,0.161377,0.207031,125,200,82,102
54.273,11:26:44.273,-9.625977,0.603516,-0.916016,-0.012695,0.066895,-0.060547,0.,0.,0.,-2.945312,-0.031494,0.158203,0.199219,126,200,82,126
54.373,11:26:44.373,-10.626953,1.135742,0.987305,-0.070068,-1.802734,-0.00415,0.,0.,0.,-2.943848,-0.029297,0.108887,0.199219,129,202,82,126
54.473,11:26:44.473,-10.526367,-0.512695,0.564453,-0.027588,-0.240479,-0.109375,0.,0.,0.,-2.944092,-0.02124,-0.003418,0.199219,130,203,83,127
54.573,11:26:44.573,-10.526367,-0.512695,0.564453,-0.027588,-0.240479,-0.109375,0.,0.,0.,-2.944092,-0.02124,-0.003418,0.199219,130,203,83,127
54.673,11:26:44.673,-10.033203,0.293945,-0.72168,-0.023193,-0.077637,0.130859,0.,0.,0.,-2.941895,-0.008301,0.,0.199219,130,204,84,82
54.773,11:26:44.773,-10.066406,-0.232422,-1.833008,0.047852,2.063477,-0.034912,0.,0.,0.,-2.939209,-0.005127,0.11084,0.199219,129,199,84,82
54.873,11:26:44.873,-10.498047,-0.365234,-0.90625,-0.015869,0.446777,-0.051025,0.,0.,0.,-2.936279,0.001709,0.185059,0.210938,127,197,87,83
54.973,11:26:44.973,-10.498047,-0.365234,-0.90625,-0.015869,0.446777,-0.051025,0.,0.,0.,-2.936279,0.001709,0.185059,0.210938,127,197,87,83
55.073,11:26:45.073,-10.588867,0.674805,-0.897461,0.016846,-0.283936,0.018066,0.,0.,0.,-2.93457,0.021484,-0.041992,0.261719,128,190,98,134
55.173,11:26:45.173,-10.588867,0.674805,-0.897461,0.016846,-0.283936,0.018066,0.,0.,0.,-2.93457,0.021484,-0.041992,0.261719,128,190,98,134
55.273,11:26:45.273,-9.779297,0.451172,-1.048828,0.006348,0.348877,0.064697,0.,0.,0.,-2.932861,0.024902,-0.069092,0.230469,126,187,98,137
55.373,11:26:45.373,-9.779297,0.451172,-1.048828,0.006348,0.348877,0.064697,0.,0.,0.,-2.932861,0.024902,-0.069092,0.230469,126,187,98,137
55.473,11:26:45.473,-11.253906,-0.84082,-1.229492,-0.026367,-0.081787,-0.045654,0.,0.,0.,-2.930664,0.031494,-0.018311,0.222656,123,185,98,140
55.573,11:26:45.573,-11.253906,-0.84082,-1.229492,-0.026367,-0.081787,-0.045654,0.,0.,0.,-2.930664,0.031494,-0.018311,0.222656,123,185,98,140
55.673,11:26:45.673,-9.540039,-0.641602,-0.375,-0.013672,0.119141,-0.107422,0.,0.,0.,-2.925049,0.013916,0.042725,0.199219,119,189,100,177
55.773,11:26:45.773,-9.540039,-0.641602,-0.375,-0.013672,0.119141,-0.107422,0.,0.,0.,-2.925049,0.013916,0.042725,0.199219,119,189,100,177
55.873,11:26:45.873,-10.206055,0.603516,-0.189453,-0.009521,-0.075439,-0.011475,0.,0.,0.,-2.923828,0.010986,0.049561,0.210938,123,187,102,187
55.973,11:26:45.973,-8.951172,0.408203,-1.091797,0.008301,0.123291,-0.031738,0.,0.,0.,-2.922119,0.010986,0.055176,0.234375,125,186,103,169
56.073,11:26:46.073,-9.085938,-0.289062,0.084961,0.016846,-0.015869,-0.010498,0.,0.,0.,-2.920898,0.010742,0.056641,0.261719,119,189,105,165
56.173,11:26:46.173,-9.195312,0.489258,0.801758,0.027588,0.094482,-0.013672,0.,0.,0.,-2.918945,0.012451,0.058105,0.296875,118,195,102,189
56.273,11:26:46.273,-10.258789,0.179688,-1.595703,0.009521,-0.026367,-0.048828,0.,0.,0.,-2.917236,0.017578,0.05835,0.3125,119,192,99,186
56.373,11:26:46.373,-9.708008,-0.146484,-1.182617,0.044678,-0.011475,-0.224365,0.,0.,0.,-2.914795,0.01416,0.055908,0.261719,120,188,98,150
56.473,11:26:46.473,-11.15332,0.579102,-0.958984,0.013672,0.018066,-0.028564,0.,0.,0.,-2.9104,-0.004883,0.056641,0.203125,122,192,97,137
56.573,11:26:46.573,-11.15332,0.579102,-0.958984,0.013672,0.018066,-0.028564,0.,0.,0.,-2.9104,-0.004883,0.056641,0.203125,122,192,97,137
56.673,11:26:46.673,-10.186523,0.270508,-0.046875,-0.029785,-0.005127,-0.051025,0.,0.,0.,-2.905273,-0.01416,0.062744,0.203125,124,200,94,131
56.773,11:26:46.773,-9.214844,0.945312,-0.498047,0.028564,0.00415,0.013672,0.,0.,0.,-2.903076,-0.018066,0.063232,0.203125,125,202,92,129
56.873,11:26:46.873,-10.110352,0.893555,-1.585938,0.010498,0.039307,-0.09668,0.,0.,0.,-2.901611,-0.026367,0.061035,0.21875,126,203,89,128
56.973,11:26:46.973,-9.473633,-0.208984,-1.196289,0.006348,0.038086,-0.135986,0.,0.,0.,-2.900146,-0.027588,0.062012,0.25,126,205,86,125
57.073,11:26:47.073,-8.348633,-0.023438,-1.338867,-0.003174,0.033936,-0.05957,0.,0.,0.,-2.897949,-0.028809,0.061279,0.28125,126,203,84,123
57.173,11:26:47.173,-9.473633,-1.026367,-1.600586,0.008301,-0.001953,-0.010498,0.,0.,0.,-2.891602,-0.039795,0.060303,0.300781,125,209,82,120
57.273,11:26:47.273,-9.473633,-1.026367,-1.600586,0.008301,-0.001953,-0.010498,0.,0.,0.,-2.891602,-0.039795,0.060303,0.300781,125,209,82,120
57.373,11:26:47.373,-9.612305,0.807617,0.702148,0.009521,0.029785,-0.000977,0.,0.,0.,-2.888916,-0.040039,0.061035,0.292969,125,215,79,120
57.473,11:26:47.473,-10.023438,-0.641602,0.166016,0.009521,0.008301,-0.028564,0.,0.,0.,-2.88623,-0.030762,0.061768,0.269531,128,213,78,120
57.573,11:26:47.573,-10.023438,-0.641602,0.166016,0.009521,0.008301,-0.028564,0.,0.,0.,-2.88623,-0.030762,0.061768,0.269531,128,213,78,120
57.673,11:26:47.673,-10.50293,0.041992,-1.585938,-0.04248,-0.009521,-0.076416,0.,0.,0.,-2.878662,-0.029541,0.06543,0.210938,140,214,73,115
57.773,11:26:47.773,-11.235352,0.161133,0.902344,0.041504,0.265869,-0.077637,0.,0.,0.,-2.875977,-0.036377,0.07251,0.203125,141,216,72,112
