Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_ACTUATORS_MODEL:thrust	FINKEN_ACTUATORS_SET_POINT:thrust	ROTORCRAFT_STATUS:vsupply	FINKEN_SENSOR_MODEL:pos_z
98.021	10:52:52.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
98.271	10:52:52.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
98.521	10:52:52.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
98.771	10:52:52.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
99.021	10:52:53.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
99.271	10:52:53.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
99.521	10:52:53.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
99.771	10:52:53.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
100.021	10:52:54.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
100.271	10:52:54.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
100.521	10:52:54.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
100.771	10:52:54.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
101.021	10:52:55.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
101.271	10:52:55.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
101.521	10:52:55.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
101.771	10:52:55.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
102.021	10:52:56.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
102.271	10:52:56.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
102.521	10:52:56.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
102.771	10:52:56.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
103.021	10:52:57.221	43.462229950	1.272889989	0.358658	0.35	124	0.238281
103.271	10:52:57.471	43.462229950	1.272889989	0.358658	0.35	124	0.199219
103.521	10:52:57.721	43.462229950	1.272889989	0.353729	0.35	124	0.199219
103.771	10:52:57.971	43.462229950	1.272889989	0.353729	0.35	124	0.304688
104.021	10:52:58.221	43.462229950	1.272889989	0.353729	0.35	124	0.421875
104.271	10:52:58.471	43.462229950	1.272889989	0.353729	0.35	124	0.507812
104.521	10:52:58.721	43.462229950	1.272889989	0.350252	0.350869	121	0.539062
104.771	10:52:58.971	43.462229950	1.272889989	0.361073	0.36739	121	0.546875
105.021	10:52:59.221	43.462229950	1.272889989	0.434158	0.406608	121	0.519531
105.271	10:52:59.471	43.462229950	1.272889989	0.370825	0.352064	121	0.472656
105.521	10:52:59.721	43.462229950	1.272889989	0.370825	0.381044	121	0.601562
105.771	10:52:59.971	43.462229950	1.272889989	0.43603	0.304223	121	0.601562
106.021	10:53:0.221	43.462229950	1.272889989	0.429801	0.429801	121	0.378906
106.271	10:53:0.471	43.462229950	1.272889989	0.479948	0.479948	121	0.398438
106.521	10:53:0.721	43.462229950	1.272889989	0.394652	0.386768	124	0.199219
106.771	10:53:0.971	43.462229950	1.272889989	0.385802	0.368937	124	0.210938
107.021	10:53:1.221	43.462229950	1.272889989	0.369357	0.369357	124	0.234375
107.271	10:53:1.471	43.462229950	1.272889989	0.37907	0.37907	124	0.238281
107.521	10:53:1.721	43.462229950	1.272889989	0.386623	0.384071	124	0.242188
107.771	10:53:1.971	43.462229950	1.272889989	0.385519	0.380324	124	0.246094
108.021	10:53:2.221	43.462229950	1.272889989	0.386585	0.386585	124	0.246094
108.271	10:53:2.471	43.462229950	1.272889989	0.387165	0.387165	124	0.246094
108.521	10:53:2.721	43.462229950	1.272889989	0.388436	0.38651	124	0.246094
108.771	10:53:2.971	43.462229950	1.272889989	0.388054	0.388532	124	0.246094
109.021	10:53:3.221	43.462229950	1.272889989	0.389407	0.389407	124	0.246094
109.271	10:53:3.471	43.462229950	1.272889989	0.394306	0.394306	124	0.242188
109.521	10:53:3.721	43.462229950	1.272889989	0.390887	0.387918	124	0.246094
109.771	10:53:3.971	43.462229950	1.272889989	0.390643	0.390643	124	0.246094
110.021	10:53:4.221	43.462229950	1.272889989	0.392215	0.392215	124	0.246094
110.271	10:53:4.471	43.462229950	1.272889989	0.395941	0.395941	124	0.242188
110.521	10:53:4.721	43.462229950	1.272889989	0.392952	0.393556	125	0.246094
110.771	10:53:4.971	43.462229950	1.272889989	0.393887	0.394174	125	0.246094
111.021	10:53:5.221	43.462229950	1.272889989	0.395015	0.395015	125	0.246094
111.271	10:53:5.471	43.462229950	1.272889989	0.395574	0.395854	125	0.246094
111.521	10:53:5.721	43.462229950	1.272889989	0.396133	0.396133	125	0.246094
111.771	10:53:5.971	43.462229950	1.272889989	0.397252	0.396972	125	0.246094
112.021	10:53:6.221	43.462229950	1.272889989	0.397811	0.397811	125	0.246094
112.271	10:53:6.471	43.462229950	1.272889989	0.39837	0.39865	125	0.246094
112.521	10:53:6.721	43.462229950	1.272889989	0.39893	0.399209	125	0.246094
112.771	10:53:6.971	43.462229950	1.272889989	0.400048	0.400048	125	0.246094
113.021	10:53:7.221	43.462229950	1.272889989	0.400608	0.400608	125	0.246094
113.271	10:53:7.471	43.462229950	1.272889989	0.401167	0.401447	125	0.246094
113.521	10:53:7.721	43.462229950	1.272889989	0.401726	0.402006	125	0.246094
113.771	10:53:7.971	43.462229950	1.272889989	0.408505	0.408505	125	0.246094
114.021	10:53:8.221	43.462229950	1.272889989	0.408505	0.403794	125	0.242188
114.271	10:53:8.471	43.462229950	1.272889989	0.404231	0.404511	125	0.242188
114.521	10:53:8.721	43.462229950	1.272889989	0.404793	0.405076	125	0.242188
114.771	10:53:8.971	43.462229950	1.272889989	0.42518	0.42518	125	0.234375
115.021	10:53:9.221	43.462229950	1.272889989	0.411199	0.411199	125	0.199219
115.271	10:53:9.471	43.462229950	1.272889989	0.410006	0.410285	125	0.199219
115.521	10:53:9.721	43.462229950	1.272889989	0.410595	0.410595	125	0.199219
115.771	10:53:9.971	43.462229950	1.272889989	0.411861	0.411861	125	0.199219
116.021	10:53:10.221	43.462229950	1.272889989	0.279879	0.279879	125	0.316406
116.271	10:53:10.471	43.462229950	1.272889989	0.285767	0.294049	125	0.542969
116.521	10:53:10.721	43.462229950	1.272889989	0.354033	0.407125	125	0.75
116.771	10:53:10.971	43.462229950	1.272889989	0.400843	0.400843	125	0.691406
117.021	10:53:11.221	43.462229950	1.272889989	0.400788	0.400788	125	0.589844
117.271	10:53:11.471	43.462229950	1.272889989	0.494452	0.531393	125	0.3125
117.521	10:53:11.721	43.462229950	1.272889989	0.496634	0.425988	125	0.199219
117.771	10:53:11.971	43.462229950	1.272889989	0.379821	0.379821	125	0.203125
118.021	10:53:12.221	43.462229950	1.272889989	0.411144	0.411144	125	0.25
118.271	10:53:12.471	43.462229950	1.272889989	0.411144	0.411335	125	0.25
118.521	10:53:12.721	43.462229950	1.272889989	0.412148	0.412425	125	0.25
118.771	10:53:12.971	43.462229950	1.272889989	0.418023	0.418023	125	0.238281
119.021	10:53:13.221	43.462229950	1.272889989	0.414688	0.414688	125	0.238281
119.271	10:53:13.471	43.462229950	1.272889989	0.415164	0.415448	125	0.238281
119.521	10:53:13.721	43.462229950	1.272889989	0.415733	0.416019	125	0.238281
119.771	10:53:13.971	43.462229950	1.272889989	0.416876	0.416876	125	0.238281
120.021	10:53:14.221	43.462229950	1.272889989	0.416348	0.416348	125	0.242188
120.271	10:53:14.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
120.521	10:53:14.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
120.771	10:53:14.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
121.021	10:53:15.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
121.271	10:53:15.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
121.521	10:53:15.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
121.771	10:53:15.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
122.021	10:53:16.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
122.271	10:53:16.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
122.521	10:53:16.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
122.771	10:53:16.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
123.021	10:53:17.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
123.271	10:53:17.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
123.521	10:53:17.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
123.771	10:53:17.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
124.021	10:53:18.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
124.271	10:53:18.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
124.521	10:53:18.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
124.771	10:53:18.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
125.021	10:53:19.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
125.271	10:53:19.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
125.521	10:53:19.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
125.771	10:53:19.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
126.021	10:53:20.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
126.271	10:53:20.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
126.521	10:53:20.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
126.771	10:53:20.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
127.021	10:53:21.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
127.271	10:53:21.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
127.521	10:53:21.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
127.771	10:53:21.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
128.021	10:53:22.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
128.271	10:53:22.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
128.521	10:53:22.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
128.771	10:53:22.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
129.021	10:53:23.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
129.271	10:53:23.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
129.521	10:53:23.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
129.771	10:53:23.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
130.021	10:53:24.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
130.271	10:53:24.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
130.521	10:53:24.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
130.771	10:53:24.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
131.021	10:53:25.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
131.271	10:53:25.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
131.521	10:53:25.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
131.771	10:53:25.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
132.021	10:53:26.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
132.271	10:53:26.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
132.521	10:53:26.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
132.771	10:53:26.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
133.021	10:53:27.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
133.271	10:53:27.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
133.521	10:53:27.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
133.771	10:53:27.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
134.021	10:53:28.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
134.271	10:53:28.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
134.521	10:53:28.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
134.771	10:53:28.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
135.021	10:53:29.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
135.271	10:53:29.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
135.521	10:53:29.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
135.771	10:53:29.971	43.462229950	1.272889989	0.35	0.35	125	0.246094
136.021	10:53:30.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
136.271	10:53:30.471	43.462229950	1.272889989	0.35	0.35	125	0.246094
136.521	10:53:30.721	43.462229950	1.272889989	0.35	0.35	125	0.246094
136.771	10:53:30.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
137.021	10:53:31.221	43.462229950	1.272889989	0.35	0.35	125	0.246094
137.271	10:53:31.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
137.521	10:53:31.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
137.771	10:53:31.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
138.021	10:53:32.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
138.271	10:53:32.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
138.521	10:53:32.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
138.771	10:53:32.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
139.021	10:53:33.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
139.271	10:53:33.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
139.521	10:53:33.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
139.771	10:53:33.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
140.021	10:53:34.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
140.271	10:53:34.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
140.521	10:53:34.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
140.771	10:53:34.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
141.021	10:53:35.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
141.271	10:53:35.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
141.521	10:53:35.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
141.771	10:53:35.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
142.021	10:53:36.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
142.271	10:53:36.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
142.521	10:53:36.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
142.771	10:53:36.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
143.021	10:53:37.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
143.271	10:53:37.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
143.521	10:53:37.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
143.771	10:53:37.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
144.021	10:53:38.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
144.271	10:53:38.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
144.521	10:53:38.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
144.771	10:53:38.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
145.021	10:53:39.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
145.271	10:53:39.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
145.521	10:53:39.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
145.771	10:53:39.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
146.021	10:53:40.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
146.271	10:53:40.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
146.521	10:53:40.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
146.771	10:53:40.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
147.021	10:53:41.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
147.271	10:53:41.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
147.521	10:53:41.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
147.771	10:53:41.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
148.021	10:53:42.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
148.271	10:53:42.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
148.521	10:53:42.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
148.771	10:53:42.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
149.021	10:53:43.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
149.271	10:53:43.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
149.521	10:53:43.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
149.771	10:53:43.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
150.021	10:53:44.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
150.271	10:53:44.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
150.521	10:53:44.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
150.771	10:53:44.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
151.021	10:53:45.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
151.271	10:53:45.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
151.521	10:53:45.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
151.771	10:53:45.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
152.021	10:53:46.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
152.271	10:53:46.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
152.521	10:53:46.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
152.771	10:53:46.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
153.021	10:53:47.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
153.271	10:53:47.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
153.521	10:53:47.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
153.771	10:53:47.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
154.021	10:53:48.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
154.271	10:53:48.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
154.521	10:53:48.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
154.771	10:53:48.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
155.021	10:53:49.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
155.271	10:53:49.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
155.521	10:53:49.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
155.771	10:53:49.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
156.021	10:53:50.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
156.271	10:53:50.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
156.521	10:53:50.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
156.771	10:53:50.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
157.021	10:53:51.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
157.271	10:53:51.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
157.521	10:53:51.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
157.771	10:53:51.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
158.021	10:53:52.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
158.271	10:53:52.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
158.521	10:53:52.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
158.771	10:53:52.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
159.021	10:53:53.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
159.271	10:53:53.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
159.521	10:53:53.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
159.771	10:53:53.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
160.021	10:53:54.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
160.271	10:53:54.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
160.521	10:53:54.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
160.771	10:53:54.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
161.021	10:53:55.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
161.271	10:53:55.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
161.521	10:53:55.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
161.771	10:53:55.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
162.021	10:53:56.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
162.271	10:53:56.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
162.521	10:53:56.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
162.771	10:53:56.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
163.021	10:53:57.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
163.271	10:53:57.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
163.521	10:53:57.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
163.771	10:53:57.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
164.021	10:53:58.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
164.271	10:53:58.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
164.521	10:53:58.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
164.771	10:53:58.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
165.021	10:53:59.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
165.271	10:53:59.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
165.521	10:53:59.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
165.771	10:53:59.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
166.021	10:54:0.221	43.462229950	1.272889989	0.35	0.35	125	0.242188
166.271	10:54:0.471	43.462229950	1.272889989	0.35	0.35	125	0.242188
166.521	10:54:0.721	43.462229950	1.272889989	0.35	0.35	125	0.242188
166.771	10:54:0.971	43.462229950	1.272889989	0.35	0.35	125	0.242188
167.021	10:54:1.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
167.271	10:54:1.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
167.521	10:54:1.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
167.771	10:54:1.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
168.021	10:54:2.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
168.271	10:54:2.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
168.521	10:54:2.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
168.771	10:54:2.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
169.021	10:54:3.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
169.271	10:54:3.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
169.521	10:54:3.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
169.771	10:54:3.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
170.021	10:54:4.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
170.271	10:54:4.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
170.521	10:54:4.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
170.771	10:54:4.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
171.021	10:54:5.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
171.271	10:54:5.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
171.521	10:54:5.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
171.771	10:54:5.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
172.021	10:54:6.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
172.271	10:54:6.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
172.521	10:54:6.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
172.771	10:54:6.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
173.021	10:54:7.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
173.271	10:54:7.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
173.521	10:54:7.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
173.771	10:54:7.971	43.462229950	1.272889989	0.35	0.35	124	0.242188
174.021	10:54:8.221	43.462229950	1.272889989	0.35	0.35	124	0.242188
174.271	10:54:8.471	43.462229950	1.272889989	0.35	0.35	124	0.242188
174.521	10:54:8.721	43.462229950	1.272889989	0.35	0.35	124	0.242188
