Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
56.859,11:43:32.859,-9.607422,-0.332031,-0.574219,-0.034912,-0.037109,-0.031738,0.,0.,0.,-2.955811,-0.023193,0.074951,0.289062,117,161,123,162
56.959,11:43:32.959,-9.889648,0.003906,-0.668945,-0.039307,0.051025,-0.039307,0.,0.,0.,-2.958252,-0.019775,0.082275,0.285156,118,140,123,217
57.059,11:43:33.059,-9.37793,-0.441406,-0.037109,-0.036133,-0.049805,0.088135,0.,0.,0.,-2.957764,-0.002197,0.077637,0.28125,119,109,121,205
57.159,11:43:33.159,-10.90918,0.62207,1.030273,-0.009521,-0.093506,0.05835,0.,0.,0.,-2.957764,0.003906,0.073242,0.277344,120,128,119,197
57.259,11:43:33.259,-10.239258,-0.113281,0.383789,-0.023193,0.166992,0.128662,0.,0.,0.,-2.957275,0.006836,0.073486,0.269531,121,158,121,186
57.359,11:43:33.359,-10.325195,-0.251953,-0.166016,-0.016846,0.038086,-0.063721,0.,0.,0.,-2.958008,0.012207,0.082031,0.269531,121,157,124,180
57.459,11:43:33.459,-9.439453,0.817383,-0.066406,0.014893,-0.064697,-0.147705,0.,0.,0.,-2.95874,0.013184,0.084717,0.269531,122,157,124,178
57.559,11:43:33.559,-9.779297,0.293945,-0.617188,-0.031738,-0.112793,-0.003174,0.,0.,0.,-2.958984,0.006836,0.073486,0.28125,122,157,124,181
57.659,11:43:33.659,-10.483398,0.394531,1.149414,-0.009521,0.014893,0.036133,0.,0.,0.,-2.961182,0.001465,0.067139,0.292969,121,157,124,192
57.759,11:43:33.759,-9.660156,0.199219,0.037109,-0.008301,0.032959,-0.077637,0.,0.,0.,-2.962158,0.005371,0.064453,0.300781,120,156,124,195
57.859,11:43:33.859,-9.061523,-0.507812,-0.678711,-0.019043,0.148926,-0.295654,0.,0.,0.,-2.961914,-0.001221,0.066162,0.308594,119,155,125,195
57.959,11:43:33.959,-9.061523,-0.507812,-0.678711,-0.019043,0.148926,-0.295654,0.,0.,0.,-2.961914,-0.001221,0.066162,0.308594,119,155,125,195
58.059,11:43:34.059,-9.056641,-0.161133,-0.204102,-0.039307,0.052979,-0.046631,0.,0.,0.,-2.96167,-0.010254,0.073486,0.3125,119,154,127,195
58.159,11:43:34.159,-9.176758,-0.033203,0.417969,-0.022217,0.003174,-0.012695,0.,0.,0.,-2.961426,-0.000488,0.063232,0.3125,118,133,128,195
58.259,11:43:34.259,-10.59375,0.237305,0.826172,-0.018066,-0.010498,-0.070068,0.,0.,0.,-2.960693,0.004883,0.056885,0.304688,117,104,128,195
58.359,11:43:34.359,-8.927734,-0.208984,-0.037109,-0.006348,0.039307,-0.037109,0.,0.,0.,-2.958984,0.005371,0.057129,0.296875,117,131,128,197
58.459,11:43:34.459,-10.463867,0.056641,0.493164,-0.00415,0.018066,0.029785,0.,0.,0.,-2.958252,0.002441,0.054199,0.292969,116,150,129,204
58.559,11:43:34.559,-9.927734,-0.099609,-0.464844,0.,-0.026367,-0.088135,0.,0.,0.,-2.95752,0.002686,0.053955,0.289062,115,152,131,210
58.659,11:43:34.659,-9.325195,-1.306641,-1.985352,-0.028564,-0.09668,-0.244629,0.,0.,0.,-2.957031,-0.001465,0.052979,0.289062,114,154,131,220
58.759,11:43:34.759,-9.798828,0.046875,0.327148,-0.024414,0.038086,-0.003174,0.,0.,0.,-2.956299,-0.010742,0.047607,0.296875,113,154,132,213
58.859,11:43:34.859,-9.822266,-0.298828,0.18457,-0.018066,-0.037109,0.247803,0.,0.,0.,-2.956055,-0.010254,0.045166,0.308594,113,154,131,180
58.959,11:43:34.959,-9.822266,-0.298828,0.18457,-0.018066,-0.037109,0.247803,0.,0.,0.,-2.956055,-0.010254,0.045166,0.308594,113,154,131,180
59.059,11:43:35.059,-9.305664,-0.260742,-1.186523,-0.037109,0.076416,-0.080811,0.,0.,0.,-2.956299,0.00415,0.045654,0.3125,112,149,132,171
59.159,11:43:35.159,-9.856445,-0.003906,0.545898,-0.031738,-0.025391,0.011475,0.,0.,0.,-2.956299,0.006348,0.050293,0.3125,112,147,133,185
59.259,11:43:35.259,-10.660156,0.446289,0.977539,-0.000977,0.084961,-0.028564,0.,0.,0.,-2.956055,0.004395,0.057129,0.3125,111,146,132,205
59.359,11:43:35.359,-10.411133,-0.166016,1.191406,-0.019043,0.111572,-0.077637,0.,0.,0.,-2.955811,0.006104,0.061035,0.308594,111,145,132,203
59.459,11:43:35.459,-9.157227,0.560547,-1.5,-0.011475,-0.083008,-0.164795,0.,0.,0.,-2.955322,0.002686,0.061035,0.308594,111,145,132,202
59.559,11:43:35.559,-9.879883,0.793945,1.595703,0.000977,-0.061523,-0.067871,0.,0.,0.,-2.955811,-0.016357,0.056885,0.308594,112,151,132,203
59.659,11:43:35.659,-10.545898,-0.061523,0.493164,-0.02124,0.108398,-0.108398,0.,0.,0.,-2.956055,-0.025146,0.056641,0.3125,113,156,136,206
59.759,11:43:35.759,-10.545898,-0.061523,0.493164,-0.02124,0.108398,-0.108398,0.,0.,0.,-2.956055,-0.025146,0.056641,0.3125,113,156,136,206
59.859,11:43:35.859,-9.822266,0.988281,0.194336,0.013672,0.072266,0.001953,0.,0.,0.,-2.957031,-0.003662,0.075439,0.3125,113,148,132,168
59.959,11:43:35.959,-9.822266,0.988281,0.194336,0.013672,0.072266,0.001953,0.,0.,0.,-2.957031,-0.003662,0.075439,0.3125,113,148,132,168
60.059,11:43:36.059,-9.157227,0.151367,-0.773438,0.018066,-0.039307,-0.030762,0.,0.,0.,-2.953857,0.005859,0.071777,0.316406,113,148,133,168
60.159,11:43:36.159,-9.157227,0.151367,-0.773438,0.018066,-0.039307,-0.030762,0.,0.,0.,-2.953857,0.005859,0.071777,0.316406,113,148,133,168
60.259,11:43:36.259,-9.861328,0.033203,0.446289,0.009521,-0.116943,0.013672,0.,0.,0.,-2.94873,0.004883,0.062988,0.316406,114,148,133,223
60.359,11:43:36.359,-10.214844,0.850586,0.768555,0.038086,0.089355,-0.046631,0.,0.,0.,-2.94458,0.005127,0.062988,0.316406,115,148,133,213
60.459,11:43:36.459,-9.741211,0.693359,1.267578,0.027588,0.078613,0.,0.,0.,0.,-2.940674,0.004395,0.059814,0.316406,115,148,133,198
60.559,11:43:36.559,-10.871094,-0.351562,1.206055,-0.00415,0.077637,-0.047852,0.,0.,0.,-2.938232,0.003662,0.063232,0.320312,115,148,132,198
60.659,11:43:36.659,-10.871094,-0.351562,1.206055,-0.00415,0.077637,-0.047852,0.,0.,0.,-2.938232,0.003662,0.063232,0.320312,115,148,132,198
60.759,11:43:36.759,-9.803711,-0.080078,-0.678711,0.02002,-0.00415,-0.022217,0.,0.,0.,-2.932129,0.002197,0.06665,0.324219,115,148,131,185
60.859,11:43:36.859,-9.429688,0.213867,0.217773,0.011475,-0.02002,-0.070068,0.,0.,0.,-2.929932,0.003906,0.06665,0.328125,115,150,131,167
60.959,11:43:36.959,-9.429688,0.213867,0.217773,0.011475,-0.02002,-0.070068,0.,0.,0.,-2.929932,0.003906,0.06665,0.328125,115,150,131,167
61.059,11:43:37.059,-9.640625,-0.327148,0.104492,-0.040283,-0.061523,-0.029785,0.,0.,0.,-2.927246,0.00415,0.061768,0.332031,116,155,133,169
61.159,11:43:37.159,-9.530273,0.280273,0.849609,-0.02124,-0.034912,0.015869,0.,0.,0.,-2.927979,0.002686,0.062988,0.328125,116,152,138,199
61.259,11:43:37.259,-9.836914,-0.494141,-1.149414,-0.027588,0.103027,-0.332031,0.,0.,0.,-2.928711,-0.01416,0.064453,0.328125,117,152,151,219
61.359,11:43:37.359,-10.339844,0.588867,-1.082031,-0.037109,-0.099854,-0.210693,0.,0.,0.,-2.929688,-0.026367,0.062012,0.328125,118,155,150,190
61.459,11:43:37.459,-9.544922,0.213867,1.74707,0.001953,0.278809,-0.327637,0.,0.,0.,-2.931152,-0.047852,0.081055,0.332031,116,155,135,172
61.559,11:43:37.559,-10.541016,-0.075195,0.930664,-0.039307,0.176514,-0.066895,0.,0.,0.,-2.932617,-0.057617,0.089844,0.335938,116,154,130,169
61.659,11:43:37.659,-8.865234,0.213867,-0.099609,-0.069092,-0.149902,0.442627,0.,0.,0.,-2.936035,-0.053955,0.0896,0.335938,116,153,130,167
61.759,11:43:37.759,-10.354492,-0.179688,1.078125,-0.060547,-0.11792,0.09668,0.,0.,0.,-2.938721,-0.011963,0.05957,0.335938,117,152,130,199
61.859,11:43:37.859,-9.9375,0.34668,-0.707031,-0.027588,-0.025391,0.05957,0.,0.,0.,-2.94043,0.004639,0.053467,0.335938,117,151,131,221
61.959,11:43:37.959,-9.9375,0.34668,-0.707031,-0.027588,-0.025391,0.05957,0.,0.,0.,-2.94043,0.004639,0.053467,0.335938,117,151,131,221
62.059,11:43:38.059,-9.741211,0.285156,-0.189453,-0.033936,0.127686,-0.089355,0.,0.,0.,-2.943359,0.006592,0.059082,0.335938,116,149,133,282
62.159,11:43:38.159,-10.219727,0.631836,0.844727,-0.015869,-0.032959,-0.00415,0.,0.,0.,-2.944336,0.006836,0.059814,0.339844,116,147,133,246
62.259,11:43:38.259,-8.941406,0.023438,-1.708984,-0.033936,-0.067871,-0.02002,0.,0.,0.,-2.945312,0.006592,0.057861,0.347656,116,146,134,222
62.359,11:43:38.359,-10.368164,0.68457,1.889648,-0.000977,0.026367,-0.024414,0.,0.,0.,-2.946777,0.00415,0.059082,0.351562,116,146,134,211
62.459,11:43:38.459,-8.865234,0.955078,-0.227539,-0.019043,0.086182,-0.120117,0.,0.,0.,-2.94751,0.006348,0.057373,0.359375,115,144,135,208
62.559,11:43:38.559,-9.28125,-0.926758,-1.15332,-0.038086,-0.091309,0.018066,0.,0.,0.,-2.948486,0.007812,0.060791,0.363281,115,143,138,220
62.659,11:43:38.659,-10.541016,0.289062,0.873047,-0.019043,0.116943,0.033936,0.,0.,0.,-2.948975,0.005859,0.063477,0.367188,115,142,143,225
62.759,11:43:38.759,-9.660156,-0.084961,-1.125,-0.032959,-0.022217,-0.029785,0.,0.,0.,-2.949219,0.004639,0.057861,0.371094,116,142,140,228
62.859,11:43:38.859,-10.373047,0.303711,0.754883,-0.012695,-0.026367,-0.036133,0.,0.,0.,-2.948975,0.00708,0.05957,0.371094,116,142,137,230
62.959,11:43:38.959,-10.373047,0.303711,0.754883,-0.012695,-0.026367,-0.036133,0.,0.,0.,-2.948975,0.00708,0.05957,0.371094,116,142,137,230
63.059,11:43:39.059,-9.31543,-0.384766,-0.512695,-0.02124,-0.033936,-0.025391,0.,0.,0.,-2.950195,0.00293,0.064697,0.375,116,140,139,215
63.159,11:43:39.159,-9.31543,-0.384766,-0.512695,-0.02124,-0.033936,-0.025391,0.,0.,0.,-2.950195,0.00293,0.064697,0.375,116,140,139,215
63.259,11:43:39.259,-10.105469,0.793945,0.383789,0.008301,0.022217,-0.149902,0.,0.,0.,-2.950439,0.,0.063477,0.375,115,140,139,213
63.359,11:43:39.359,-8.927734,-0.061523,0.166016,-0.023193,0.02124,-0.092529,0.,0.,0.,-2.949707,-0.008545,0.066406,0.378906,114,141,139,225
63.459,11:43:39.459,-9.578125,-0.550781,-1.068359,-0.054199,-0.102051,0.135986,0.,0.,0.,-2.948975,-0.001709,0.062256,0.382812,114,139,140,228
63.559,11:43:39.559,-10.856445,-0.56543,1.329102,-0.025391,0.094482,0.05835,0.,0.,0.,-2.950439,0.003174,0.057129,0.382812,113,139,140,228
63.659,11:43:39.659,-9.698242,-0.285156,-1.078125,-0.033936,-0.029785,-0.054199,0.,0.,0.,-2.949707,0.002197,0.054932,0.382812,113,139,140,228
63.759,11:43:39.759,-10.450195,0.945312,1.058594,0.00415,-0.007324,-0.028564,0.,0.,0.,-2.949219,0.004639,0.053955,0.382812,113,140,140,228
63.859,11:43:39.859,-9.094727,0.242188,0.15625,-0.022217,-0.073242,-0.016846,0.,0.,0.,-2.948242,0.002441,0.055908,0.382812,113,140,140,228
63.959,11:43:39.959,-9.094727,0.242188,0.15625,-0.022217,-0.073242,-0.016846,0.,0.,0.,-2.948242,0.002441,0.055908,0.382812,113,140,140,228
64.059,11:43:40.059,-9.320312,0.089844,-0.911133,-0.040283,0.00415,-0.123291,0.,0.,0.,-2.950195,0.000977,0.053467,0.386719,113,143,140,230
64.159,11:43:40.159,-9.870117,0.62207,0.797852,-0.011475,-0.039307,-0.080811,0.,0.,0.,-2.949951,-0.006836,0.058594,0.386719,112,145,143,230
64.259,11:43:40.259,-9.363281,0.02832,0.574219,0.006348,0.056396,0.111572,0.,0.,0.,-2.949707,-0.003662,0.056641,0.390625,112,142,145,253
64.359,11:43:40.359,-9.363281,0.260742,-1.300781,-0.034912,-0.047852,0.015869,0.,0.,0.,-2.949219,0.003662,0.054688,0.394531,111,141,141,287
64.459,11:43:40.459,-10.239258,0.860352,0.783203,0.006348,0.04248,-0.112793,0.,0.,0.,-2.949463,0.005615,0.053955,0.394531,111,141,139,284
64.559,11:43:40.559,-8.855469,0.764648,-0.379883,0.011475,0.008301,-0.011475,0.,0.,0.,-2.949951,0.006592,0.054688,0.394531,110,141,140,280
64.659,11:43:40.659,-9.597656,0.12793,0.650391,-0.000977,0.04248,-0.016846,0.,0.,0.,-2.949707,0.004395,0.053467,0.394531,110,141,141,284
64.759,11:43:40.759,-9.597656,0.12793,0.650391,-0.000977,0.04248,-0.016846,0.,0.,0.,-2.949707,0.004395,0.053467,0.394531,110,141,141,284
64.859,11:43:40.859,-9.597656,0.12793,0.650391,-0.000977,0.04248,-0.016846,0.,0.,0.,-2.949707,0.004395,0.053467,0.394531,110,141,141,284
64.959,11:43:40.959,-10.521484,0.113281,1.395508,-0.003174,0.075439,0.015869,0.,0.,0.,-2.94751,-0.015381,0.059326,0.417969,111,144,137,260
65.059,11:43:41.059,-10.521484,0.113281,1.395508,-0.003174,0.075439,0.015869,0.,0.,0.,-2.94751,-0.015381,0.059326,0.417969,111,144,137,260
65.159,11:43:41.159,-9.746094,-0.161133,-0.474609,-0.036133,0.029785,0.007324,0.,0.,0.,-2.948486,-0.020752,0.059326,0.425781,110,145,135,231
65.259,11:43:41.259,-9.698242,-0.12793,-1.358398,-0.025391,-0.075439,-0.04248,0.,0.,0.,-2.949463,-0.019287,0.062744,0.429688,110,145,135,228
65.359,11:43:41.359,-9.487305,-0.071289,-1.239258,-0.011475,0.003174,-0.05957,0.,0.,0.,-2.94873,-0.019775,0.063477,0.425781,110,146,135,225
65.459,11:43:41.459,-9.927734,0.507812,0.617188,0.006348,0.076416,-0.083008,0.,0.,0.,-2.949707,-0.018555,0.062256,0.417969,111,149,134,225
65.559,11:43:41.559,-9.554688,-0.094727,-0.678711,-0.033936,-0.02124,-0.02002,0.,0.,0.,-2.950195,-0.02124,0.065674,0.414062,111,149,134,225
65.659,11:43:41.659,-9.506836,0.084961,-0.902344,-0.052979,0.005127,-0.071289,0.,0.,0.,-2.951172,-0.021484,0.068604,0.414062,111,149,132,197
65.759,11:43:41.759,-9.506836,0.084961,-0.902344,-0.052979,0.005127,-0.071289,0.,0.,0.,-2.951172,-0.021484,0.068604,0.414062,111,149,132,197
65.859,11:43:41.859,-10.219727,0.436523,0.630859,-0.023193,0.02124,-0.05835,0.,0.,0.,-2.952637,-0.020752,0.067383,0.414062,113,150,132,200
65.959,11:43:41.959,-9.669922,0.451172,-1.353516,-0.037109,-0.078613,-0.015869,0.,0.,0.,-2.954102,-0.020752,0.066162,0.417969,113,151,132,202
66.059,11:43:42.059,-9.942383,0.232422,1.224609,0.009521,0.067871,-0.007324,0.,0.,0.,-2.955566,-0.016602,0.063477,0.421875,113,151,132,200
66.159,11:43:42.159,-10.138672,0.365234,0.541016,0.007324,0.029785,-0.02002,0.,0.,0.,-2.955322,-0.017578,0.068848,0.425781,113,151,132,200
66.259,11:43:42.259,-9.736328,-0.080078,-0.383789,-0.024414,0.001953,-0.044678,0.,0.,0.,-2.95459,-0.015869,0.070557,0.429688,113,149,132,199
66.359,11:43:42.359,-10.536133,-0.071289,0.882812,-0.036133,0.047852,-0.052002,0.,0.,0.,-2.954102,-0.015381,0.065674,0.425781,114,149,132,199
66.459,11:43:42.459,-10.813477,0.066406,0.697266,-0.037109,-0.075439,0.013672,0.,0.,0.,-2.954102,-0.011475,0.063721,0.421875,115,149,132,198
66.559,11:43:42.559,-10.105469,-0.037109,-0.080078,-0.052002,-0.000977,0.019043,0.,0.,0.,-2.955078,-0.011475,0.066406,0.421875,115,148,132,198
66.659,11:43:42.659,-10.148438,-0.793945,-0.569336,-0.033936,0.178711,0.135986,0.,0.,0.,-2.953857,0.000732,0.065918,0.421875,115,147,131,199
66.759,11:43:42.759,-10.138672,-0.15625,1.557617,-0.006348,-0.073242,-0.011475,0.,0.,0.,-2.952148,0.007568,0.069336,0.421875,116,147,131,200
66.859,11:43:42.859,-10.191406,1.054688,-0.18457,0.011475,0.013672,-0.029785,0.,0.,0.,-2.950928,0.010498,0.07373,0.417969,117,147,133,200
66.959,11:43:42.959,-9.157227,-0.332031,-1.191406,-0.039307,0.054199,-0.083008,0.,0.,0.,-2.950928,0.007812,0.076172,0.421875,118,145,137,200
67.059,11:43:43.059,-9.678711,1.178711,1.295898,0.00415,0.125488,-0.006348,0.,0.,0.,-2.950439,0.009033,0.075684,0.425781,119,144,137,199
67.159,11:43:43.159,-10.31543,0.008789,-0.094727,-0.028564,-0.031738,-0.048828,0.,0.,0.,-2.949707,0.004883,0.084229,0.433594,122,144,138,199
67.259,11:43:43.259,-9.665039,-0.084961,0.735352,0.00415,0.166992,-0.112793,0.,0.,0.,-2.948242,0.005371,0.087646,0.441406,125,145,139,199
67.359,11:43:43.359,-8.836914,0.570312,-0.707031,-0.008301,0.084961,0.008301,0.,0.,0.,-2.947266,0.005127,0.092529,0.445312,122,143,141,199
67.459,11:43:43.459,-10.191406,-0.413086,-0.783203,-0.019043,-0.114746,-0.010498,0.,0.,0.,-2.946045,0.00293,0.091553,0.445312,120,141,141,199
67.559,11:43:43.559,-9.72168,-0.12793,0.151367,0.011475,0.008301,-0.031738,0.,0.,0.,-2.944336,0.003906,0.085205,0.445312,120,140,142,201
67.659,11:43:43.659,-10.995117,0.427734,1.073242,0.038086,-0.02124,0.025391,0.,0.,0.,-2.942383,0.005127,0.078857,0.445312,119,139,142,204
67.759,11:43:43.759,-10.166992,-0.265625,0.740234,-0.015869,-0.148926,-0.066895,0.,0.,0.,-2.9375,0.008057,0.053955,0.449219,114,135,143,206
67.859,11:43:43.859,-10.808594,-0.175781,0.859375,-0.022217,-0.061523,0.066895,0.,0.,0.,-2.937012,0.00708,0.053955,0.449219,113,135,143,208
67.959,11:43:43.959,-9.391602,0.260742,-0.275391,-0.057373,0.065918,0.041504,0.,0.,0.,-2.937012,0.004639,0.046143,0.453125,111,134,144,209
68.059,11:43:44.059,-9.688477,-0.34668,0.008789,-0.027588,0.,-0.249023,0.,0.,0.,-2.939209,-0.001221,0.040283,0.460938,110,134,143,209
68.159,11:43:44.159,-10.239258,-0.108398,-0.118164,-0.007324,-0.031738,-0.148926,0.,0.,0.,-2.941162,-0.012207,0.03833,0.464844,108,134,143,211
68.259,11:43:44.259,-10.239258,-0.108398,-0.118164,-0.007324,-0.031738,-0.148926,0.,0.,0.,-2.941162,-0.012207,0.03833,0.464844,108,134,143,211
68.359,11:43:44.359,-9.746094,-0.051758,0.455078,-0.034912,0.112793,0.057373,0.,0.,0.,-2.943115,-0.002441,0.040039,0.480469,105,134,147,219
68.459,11:43:44.459,-9.746094,-0.051758,0.455078,-0.034912,0.112793,0.057373,0.,0.,0.,-2.943115,-0.002441,0.040039,0.480469,105,134,147,219
68.559,11:43:44.559,-9.980469,0.84082,0.821289,0.003174,-0.001953,-0.033936,0.,0.,0.,-2.943359,0.001465,0.036377,0.476562,105,134,145,231
68.659,11:43:44.659,-9.980469,0.84082,0.821289,0.003174,-0.001953,-0.033936,0.,0.,0.,-2.943359,0.001465,0.036377,0.476562,105,134,145,231
68.759,11:43:44.759,-9.041992,-0.698242,-1.210938,-0.039307,-0.063721,-0.028564,0.,0.,0.,-2.945068,0.,0.040039,0.46875,105,134,144,245
68.859,11:43:44.859,-10.114258,0.608398,0.388672,-0.001953,0.067871,0.052979,0.,0.,0.,-2.947021,-0.003418,0.049561,0.460938,104,136,142,226
68.959,11:43:44.959,-9.96582,-0.389648,0.365234,-0.033936,0.014893,-0.05835,0.,0.,0.,-2.947266,-0.003418,0.050293,0.457031,104,137,142,211
69.059,11:43:45.059,-9.96582,-0.389648,0.365234,-0.033936,0.014893,-0.05835,0.,0.,0.,-2.947266,-0.003418,0.050293,0.457031,104,137,142,211
69.159,11:43:45.159,-10.166992,0.051758,-0.592773,-0.040283,0.010498,-0.075439,0.,0.,0.,-2.948242,-0.00293,0.051758,0.453125,105,139,140,210
69.259,11:43:45.259,-10.166992,0.051758,-0.592773,-0.040283,0.010498,-0.075439,0.,0.,0.,-2.948242,-0.00293,0.051758,0.453125,105,139,140,210
69.359,11:43:45.359,-10.277344,0.456055,1.068359,-0.012695,0.081787,-0.056396,0.,0.,0.,-2.949951,-0.000488,0.054688,0.453125,106,137,140,208
69.459,11:43:45.459,-9.49707,-1.458984,-2.317383,-0.05957,0.038086,-0.121094,0.,0.,0.,-2.950439,-0.007568,0.055908,0.457031,106,136,139,207
69.559,11:43:45.559,-9.49707,-1.458984,-2.317383,-0.05957,0.038086,-0.121094,0.,0.,0.,-2.950439,-0.007568,0.055908,0.457031,106,136,139,207
69.659,11:43:45.659,-10.828125,0.251953,1.078125,-0.011475,0.137207,-0.012695,0.,0.,0.,-2.954346,-0.021484,0.070557,0.472656,109,143,136,202
69.759,11:43:45.759,-10.828125,0.251953,1.078125,-0.011475,0.137207,-0.012695,0.,0.,0.,-2.954346,-0.021484,0.070557,0.472656,109,143,136,202
69.859,11:43:45.859,-10.828125,0.251953,1.078125,-0.011475,0.137207,-0.012695,0.,0.,0.,-2.954346,-0.021484,0.070557,0.472656,109,143,136,202
69.959,11:43:45.959,-10.828125,0.251953,1.078125,-0.011475,0.137207,-0.012695,0.,0.,0.,-2.954346,-0.021484,0.070557,0.472656,109,143,136,202
70.059,11:43:46.059,-10.033203,0.003906,-0.113281,-0.029785,-0.04248,-0.036133,0.,0.,0.,-2.953857,-0.02002,0.079346,0.46875,111,145,134,200
70.159,11:43:46.159,-9.703125,0.303711,-0.336914,-0.030762,0.073242,0.045654,0.,0.,0.,-2.954102,-0.016846,0.083252,0.464844,113,145,134,199
70.259,11:43:46.259,-10.450195,0.146484,1.756836,-0.04248,0.046631,0.17334,0.,0.,0.,-2.95459,-0.014648,0.082031,0.460938,114,145,134,198
70.359,11:43:46.359,-10.450195,0.146484,1.756836,-0.04248,0.046631,0.17334,0.,0.,0.,-2.95459,-0.014648,0.082031,0.460938,114,145,134,198
70.459,11:43:46.459,-10.646484,0.037109,0.697266,-0.029785,-0.013672,-0.045654,0.,0.,0.,-2.957275,0.003662,0.087646,0.453125,118,145,135,196
70.559,11:43:46.559,-10.646484,0.037109,0.697266,-0.029785,-0.013672,-0.045654,0.,0.,0.,-2.957275,0.003662,0.087646,0.453125,118,145,135,196
70.659,11:43:46.659,-10.646484,0.037109,0.697266,-0.029785,-0.013672,-0.045654,0.,0.,0.,-2.957275,0.003662,0.087646,0.453125,118,145,135,196
70.759,11:43:46.759,-9.655273,-0.061523,-1.191406,-0.034912,-0.195801,0.02124,0.,0.,0.,-2.960938,0.00293,0.078369,0.464844,120,144,137,195
70.859,11:43:46.859,-9.655273,-0.061523,-1.191406,-0.034912,-0.195801,0.02124,0.,0.,0.,-2.960938,0.00293,0.078369,0.464844,120,144,137,195
70.959,11:43:46.959,-9.071289,0.802734,-1.239258,-0.015869,0.044678,-0.169189,0.,0.,0.,-2.964844,-0.005859,0.074951,0.480469,120,143,137,194
71.059,11:43:47.059,-10.052734,-0.275391,-0.146484,-0.05835,0.041504,-0.166992,0.,0.,0.,-2.968506,-0.014648,0.07959,0.484375,121,143,137,215
71.159,11:43:47.159,-9.975586,0.655273,1.47168,-0.039307,-0.112793,0.07959,0.,0.,0.,-2.971191,-0.013428,0.078125,0.492188,120,144,135,230
71.259,11:43:47.259,-9.338867,0.008789,-0.735352,-0.013672,0.015869,0.003174,0.,0.,0.,-2.973877,-0.004395,0.065674,0.496094,120,144,135,222
71.359,11:43:47.359,-8.927734,0.660156,0.132812,-0.040283,-0.044678,0.031738,0.,0.,0.,-2.976074,0.,0.057129,0.488281,119,144,135,217
71.459,11:43:47.459,-10.033203,-0.336914,0.821289,-0.02002,-0.031738,-0.05835,0.,0.,0.,-2.977783,-0.002197,0.055908,0.488281,119,144,135,204
71.559,11:43:47.559,-10.368164,-0.008789,0.62207,-0.032959,0.080811,-0.27124,0.,0.,0.,-2.978271,-0.008301,0.053223,0.488281,119,144,135,196
71.659,11:43:47.659,-10.368164,-0.008789,0.62207,-0.032959,0.080811,-0.27124,0.,0.,0.,-2.978271,-0.008301,0.053223,0.488281,119,144,135,196
71.759,11:43:47.759,-9.952148,-0.170898,-0.545898,-0.061523,-0.055176,-0.131836,0.,0.,0.,-2.979004,-0.015869,0.049805,0.488281,119,144,134,195
71.859,11:43:47.859,-9.822266,-0.166016,0.080078,-0.071289,-0.022217,0.252197,0.,0.,0.,-2.980225,-0.012695,0.051758,0.488281,119,120,134,195
71.959,11:43:47.959,-9.822266,-0.166016,0.080078,-0.071289,-0.022217,0.252197,0.,0.,0.,-2.980225,-0.012695,0.051758,0.488281,119,120,134,195
72.059,11:43:48.059,-8.941406,0.499023,-0.731445,-0.019043,0.167969,0.918213,0.,0.,0.,-2.981689,0.056641,0.060791,0.476562,119,108,135,197
72.159,11:43:48.159,-8.941406,0.499023,-0.731445,-0.019043,0.167969,0.918213,0.,0.,0.,-2.981689,0.056641,0.060791,0.476562,119,108,135,197
72.259,11:43:48.259,-9.975586,0.289062,-0.536133,-0.024414,0.072266,0.09668,0.,0.,0.,-2.984375,-0.060547,0.062012,0.480469,118,144,140,192
72.359,11:43:48.359,-9.975586,0.289062,-0.536133,-0.024414,0.072266,0.09668,0.,0.,0.,-2.984375,-0.060547,0.062012,0.480469,118,144,140,192
72.459,11:43:48.459,-9.975586,0.289062,-0.536133,-0.024414,0.072266,0.09668,0.,0.,0.,-2.984375,-0.060547,0.062012,0.480469,118,144,140,192
72.559,11:43:48.559,-9.411133,0.323242,1.191406,-0.032959,0.083984,0.005127,0.,0.,0.,-2.995605,-0.041504,0.068359,0.519531,118,149,128,192
72.659,11:43:48.659,-9.411133,0.323242,1.191406,-0.032959,0.083984,0.005127,0.,0.,0.,-2.995605,-0.041504,0.068359,0.519531,118,149,128,192
72.759,11:43:48.759,-10.02832,-0.34668,0.242188,-0.046631,0.009521,0.107422,0.,0.,0.,-3.000488,-0.010254,0.063232,0.515625,117,152,124,207
72.859,11:43:48.859,-10.018555,-1.644531,-1.875977,-0.055176,-0.032959,-0.112793,0.,0.,0.,-3.004639,-0.001221,0.05127,0.496094,118,157,119,186
