Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
54.532,14:53:23.532,-9.975586,0.613281,-0.146484,0.005127,0.25415,-0.000977,0.,0.,0.,3.042236,0.013916,0.14209,0.542969,124,137,134,254
54.632,14:53:23.632,-9.975586,0.613281,-0.146484,0.005127,0.25415,-0.000977,0.,0.,0.,3.042236,0.013916,0.14209,0.542969,124,137,134,254
54.732,14:53:23.732,-10.493164,0.041992,1.496094,0.019043,0.137207,-0.05835,0.,0.,0.,3.043945,0.011963,0.155029,0.542969,129,138,135,250
54.832,14:53:23.832,-10.493164,0.041992,1.496094,0.019043,0.137207,-0.05835,0.,0.,0.,3.043945,0.011963,0.155029,0.542969,129,138,135,250
54.932,14:53:23.932,-9.851562,0.146484,-0.626953,0.015869,-0.230713,-0.083008,0.,0.,0.,3.044922,0.010254,0.142822,0.546875,128,139,135,245
55.032,14:53:24.032,-9.9375,1.05957,1.695312,-0.006348,-0.052979,0.025391,0.,0.,0.,3.048096,0.007568,0.082031,0.546875,139,139,134,243
55.132,14:53:24.132,-9.9375,1.05957,1.695312,-0.006348,-0.052979,0.025391,0.,0.,0.,3.048096,0.007568,0.082031,0.546875,139,139,134,243
55.232,14:53:24.232,-9.779297,0.237305,0.797852,0.02124,0.116943,-0.181885,0.,0.,0.,3.049561,0.002686,0.074707,0.539062,139,140,134,243
55.332,14:53:24.332,-9.779297,0.237305,0.797852,0.02124,0.116943,-0.181885,0.,0.,0.,3.049561,0.002686,0.074707,0.539062,139,140,134,243
55.432,14:53:24.432,-9.980469,0.260742,-2.265625,-0.008301,0.007324,0.007324,0.,0.,0.,3.047119,-0.020996,0.114502,0.535156,140,144,129,246
55.532,14:53:24.532,-9.980469,0.260742,-2.265625,-0.008301,0.007324,0.007324,0.,0.,0.,3.047119,-0.020996,0.114502,0.535156,140,144,129,246
55.632,14:53:24.632,-10.148438,0.503906,2.217773,0.001953,0.04248,-0.075439,0.,0.,0.,3.047119,-0.017822,0.113525,0.53125,140,146,128,247
55.732,14:53:24.732,-10.148438,0.503906,2.217773,0.001953,0.04248,-0.075439,0.,0.,0.,3.047119,-0.017822,0.113525,0.53125,140,146,128,247
55.832,14:53:24.832,-10.023438,0.507812,-1.519531,-0.047852,-0.083008,-0.073242,0.,0.,0.,3.050049,-0.054688,0.075439,0.523438,127,151,119,265
55.932,14:53:24.932,-9.861328,0.166016,-0.788086,-0.047852,-0.293701,0.687256,0.,0.,0.,3.050293,-0.040771,0.060059,0.515625,121,151,118,269
56.032,14:53:25.032,-9.861328,0.166016,-0.788086,-0.047852,-0.293701,0.687256,0.,0.,0.,3.050293,-0.040771,0.060059,0.515625,121,151,118,269
56.132,14:53:25.132,-10.224609,-0.056641,-1.970703,-0.001953,-0.078613,-0.987549,0.,0.,0.,3.052002,-0.006836,0.037354,0.5,112,149,118,278
56.232,14:53:25.232,-10.224609,-0.056641,-1.970703,-0.001953,-0.078613,-0.987549,0.,0.,0.,3.052002,-0.006836,0.037354,0.5,112,149,118,278
56.332,14:53:25.332,-10.277344,-0.688477,-1.557617,-0.027588,0.039307,-0.073242,0.,0.,0.,3.05542,-0.049805,0.032227,0.5,108,148,118,284
56.432,14:53:25.432,-10.277344,-0.688477,-1.557617,-0.027588,0.039307,-0.073242,0.,0.,0.,3.05542,-0.049805,0.032227,0.5,108,148,118,284
56.532,14:53:25.532,-10.602539,0.066406,0.066406,-0.054199,-0.40332,1.003418,0.,0.,0.,3.05542,-0.042236,0.016113,0.503906,102,147,118,289
56.632,14:53:25.632,-10.186523,-1.22168,0.298828,-0.045654,-0.198975,-0.42334,0.,0.,0.,3.052002,-0.000244,-0.019043,0.511719,92,144,120,298
56.732,14:53:25.732,-9.501953,-0.285156,-0.569336,-0.014893,-0.088135,-0.065918,0.,0.,0.,3.051758,-0.004639,-0.023682,0.515625,88,143,121,298
56.832,14:53:25.832,-9.990234,0.318359,0.469727,0.009521,0.036133,0.052002,0.,0.,0.,3.051514,0.000977,-0.03125,0.539062,77,137,127,284
56.932,14:53:25.932,-9.162109,0.170898,-1.015625,0.011475,0.02002,0.036133,0.,0.,0.,3.052002,0.014648,-0.028809,0.539062,74,135,128,243
57.032,14:53:26.032,-9.861328,0.46582,0.731445,-0.02002,0.11377,0.022217,0.,0.,0.,3.052002,0.017578,-0.021973,0.53125,73,133,130,230
57.132,14:53:26.132,-9.861328,0.46582,0.731445,-0.02002,0.11377,0.022217,0.,0.,0.,3.052002,0.017578,-0.021973,0.53125,73,133,130,230
57.232,14:53:26.232,-9.257812,0.460938,-1.058594,0.022217,0.071289,-0.040283,0.,0.,0.,3.052734,0.018066,-0.012695,0.527344,73,132,131,230
57.332,14:53:26.332,-9.257812,0.460938,-1.058594,0.022217,0.071289,-0.040283,0.,0.,0.,3.052734,0.018066,-0.012695,0.527344,73,132,131,230
57.432,14:53:26.432,-9.257812,0.460938,-1.058594,0.022217,0.071289,-0.040283,0.,0.,0.,3.052734,0.018066,-0.012695,0.527344,73,132,131,230
57.532,14:53:26.532,-9.257812,0.460938,-1.058594,0.022217,0.071289,-0.040283,0.,0.,0.,3.052734,0.018066,-0.012695,0.527344,73,132,131,230
57.632,14:53:26.632,-9.257812,0.460938,-1.058594,0.022217,0.071289,-0.040283,0.,0.,0.,3.052734,0.018066,-0.012695,0.527344,73,132,131,230
57.732,14:53:26.732,-9.712891,0.265625,-0.455078,-0.028564,0.065918,-0.285156,0.,0.,0.,3.063232,-0.000244,0.112305,0.527344,120,128,144,262
57.832,14:53:26.832,-9.238281,0.089844,0.118164,-0.023193,-0.056396,-0.239258,0.,0.,0.,3.061768,-0.025879,0.113037,0.539062,131,131,143,252
57.932,14:53:26.932,-9.195312,-0.541016,-0.541016,-0.02002,0.070068,-0.1521,0.,0.,0.,3.0625,-0.031738,0.109619,0.542969,136,133,142,248
58.032,14:53:27.032,-9.37793,-0.227539,1.091797,-0.015869,0.062744,0.008301,0.,0.,0.,3.059326,-0.048096,0.054688,0.527344,150,133,141,235
58.132,14:53:27.132,-10.813477,0.570312,1.044922,-0.033936,-0.145752,0.558594,0.,0.,0.,3.058838,-0.0354,0.052979,0.519531,153,133,141,233
58.232,14:53:27.232,-10.813477,0.570312,1.044922,-0.033936,-0.145752,0.558594,0.,0.,0.,3.058838,-0.0354,0.052979,0.519531,153,133,141,233
58.332,14:53:27.332,-10.669922,-0.655273,-2.008789,0.013672,-0.029785,0.110596,0.,0.,0.,3.057373,-0.00293,0.049316,0.507812,154,133,143,230
58.432,14:53:27.432,-10.669922,-0.655273,-2.008789,0.013672,-0.029785,0.110596,0.,0.,0.,3.057373,-0.00293,0.049316,0.507812,154,133,143,230
58.532,14:53:27.532,-10.176758,0.575195,0.517578,0.040283,0.128662,-0.09668,0.,0.,0.,3.057129,0.011963,0.048828,0.492188,157,132,145,197
58.632,14:53:27.632,-10.176758,0.575195,0.517578,0.040283,0.128662,-0.09668,0.,0.,0.,3.057129,0.011963,0.048828,0.492188,157,132,145,197
58.732,14:53:27.732,-10.760742,0.807617,1.5625,0.009521,0.045654,0.010498,0.,0.,0.,3.057861,0.014893,0.047607,0.480469,159,131,145,149
58.832,14:53:27.832,-10.373047,-1.46875,-1.415039,-0.037109,0.479736,-0.039307,0.,0.,0.,3.057861,0.010742,0.072021,0.484375,162,128,145,177
58.932,14:53:27.932,-9.454102,0.878906,1.353516,-0.013672,0.222412,-0.075439,0.,0.,0.,3.05835,0.012207,0.119629,0.5,168,126,146,218
59.032,14:53:28.032,-9.803711,0.969727,-0.716797,0.019043,-0.074463,-0.120117,0.,0.,0.,3.059814,0.008545,0.052734,0.527344,177,121,148,208
59.132,14:53:28.132,-9.803711,0.969727,-0.716797,0.019043,-0.074463,-0.120117,0.,0.,0.,3.059814,0.008545,0.052734,0.527344,177,121,148,208
59.232,14:53:28.232,-9.678711,0.137695,-0.041992,-0.019043,-0.195801,-0.076416,0.,0.,0.,3.060059,0.01123,0.04248,0.527344,179,121,147,207
59.332,14:53:28.332,-9.678711,0.137695,-0.041992,-0.019043,-0.195801,-0.076416,0.,0.,0.,3.060059,0.01123,0.04248,0.527344,179,121,147,207
59.432,14:53:28.432,-9.678711,0.137695,-0.041992,-0.019043,-0.195801,-0.076416,0.,0.,0.,3.060059,0.01123,0.04248,0.527344,179,121,147,207
59.532,14:53:28.532,-9.678711,0.137695,-0.041992,-0.019043,-0.195801,-0.076416,0.,0.,0.,3.060059,0.01123,0.04248,0.527344,179,121,147,207
59.632,14:53:28.632,-10.602539,0.822266,1.761719,0.008301,0.218018,0.010498,0.,0.,0.,3.058594,0.008301,0.037842,0.527344,181,123,138,205
59.732,14:53:28.732,-10.602539,0.822266,1.761719,0.008301,0.218018,0.010498,0.,0.,0.,3.058594,0.008301,0.037842,0.527344,181,123,138,205
59.832,14:53:28.832,-9.587891,0.494141,-0.72168,-0.011475,-0.00415,0.013672,0.,0.,0.,3.059814,0.007568,0.047607,0.53125,182,124,115,204
59.932,14:53:28.932,-9.587891,0.494141,-0.72168,-0.011475,-0.00415,0.013672,0.,0.,0.,3.059814,0.007568,0.047607,0.53125,182,124,115,204
60.032,14:53:29.032,-9.712891,-1.045898,-0.579102,-0.00415,0.298828,-0.056396,0.,0.,0.,3.05957,0.008545,0.070068,0.535156,183,124,114,202
60.132,14:53:29.132,-9.554688,-0.598633,0.365234,-0.062744,-0.093506,-0.111572,0.,0.,0.,3.056396,-0.013672,0.088379,0.539062,187,127,137,200
60.232,14:53:29.232,-10.038086,0.170898,0.408203,-0.003174,0.043457,-0.195801,0.,0.,0.,3.054688,-0.022949,0.084961,0.550781,189,128,135,197
60.332,14:53:29.332,-10.038086,0.170898,0.408203,-0.003174,0.043457,-0.195801,0.,0.,0.,3.054688,-0.022949,0.084961,0.550781,189,128,135,197
60.432,14:53:29.432,-10.420898,-0.161133,-0.697266,-0.067871,-0.044678,0.071289,0.,0.,0.,3.029297,-0.043213,0.044922,0.558594,197,125,127,190
60.532,14:53:29.532,-10.420898,-0.161133,-0.697266,-0.067871,-0.044678,0.071289,0.,0.,0.,3.029297,-0.043213,0.044922,0.558594,197,125,127,190
60.632,14:53:29.632,-10.277344,0.441406,-0.327148,-0.047852,0.016846,0.015869,0.,0.,0.,3.026855,-0.036865,0.046631,0.554688,198,129,127,189
60.732,14:53:29.732,-10.277344,0.441406,-0.327148,-0.047852,0.016846,0.015869,0.,0.,0.,3.026855,-0.036865,0.046631,0.554688,198,129,127,189
60.832,14:53:29.832,-10.09082,-0.517578,-0.574219,-0.074463,0.05835,0.287109,0.,0.,0.,3.02417,-0.028809,0.046875,0.550781,198,137,127,188
60.932,14:53:29.932,-10.09082,-0.517578,-0.574219,-0.074463,0.05835,0.287109,0.,0.,0.,3.02417,-0.028809,0.046875,0.550781,198,137,127,188
61.032,14:53:30.032,-9.46875,-0.041992,-1.229492,-0.027588,0.015869,0.015869,0.,0.,0.,3.022217,0.002441,0.047363,0.546875,198,136,129,187
61.132,14:53:30.132,-9.46875,-0.041992,-1.229492,-0.027588,0.015869,0.015869,0.,0.,0.,3.022217,0.002441,0.047363,0.546875,198,136,129,187
61.232,14:53:30.232,-10.004883,-1.240234,0.061523,-0.022217,-0.029785,0.012695,0.,0.,0.,3.02124,0.019043,0.047119,0.539062,198,136,129,185
61.332,14:53:30.332,-9.712891,0.151367,-0.897461,-0.073242,-0.083984,1.0354,0.,0.,0.,3.021484,0.065186,0.047363,0.550781,203,131,134,179
61.432,14:53:30.432,-9.693359,-0.555664,-0.507812,0.02124,0.054199,0.343506,0.,0.,0.,3.020996,0.10791,0.047119,0.546875,205,130,134,177
61.532,14:53:30.532,-10.09082,-2.020508,-2.18457,-0.099854,-0.025391,-0.780029,0.,0.,0.,3.017822,-0.026367,0.047607,0.554688,209,130,135,172
61.632,14:53:30.632,-9.917969,-0.898438,0.179688,-0.104248,-0.052002,0.553223,0.,0.,0.,3.014404,-0.052979,0.048828,0.578125,211,130,132,169
61.732,14:53:30.732,-9.917969,-0.898438,0.179688,-0.104248,-0.052002,0.553223,0.,0.,0.,3.014404,-0.052979,0.048828,0.578125,211,130,132,169
61.832,14:53:30.832,-9.114258,-0.512695,0.768555,-0.081787,0.102051,0.131836,0.,0.,0.,3.009521,-0.036621,0.048584,0.585938,214,98,131,167
61.932,14:53:30.932,-9.114258,-0.512695,0.768555,-0.081787,0.102051,0.131836,0.,0.,0.,3.009521,-0.036621,0.048584,0.585938,214,98,131,167
62.032,14:53:31.032,-9.678711,-0.512695,0.208984,-0.05957,-0.003174,0.430908,0.,0.,0.,3.007568,-0.008301,0.049316,0.585938,217,77,129,164
62.132,14:53:31.132,-9.381836,0.161133,0.626953,-0.016846,0.093506,0.11792,0.,0.,0.,3.005859,0.068604,0.052979,0.5625,229,135,127,152
62.232,14:53:31.232,-9.381836,0.161133,0.626953,-0.016846,0.093506,0.11792,0.,0.,0.,3.005859,0.068604,0.052979,0.5625,229,135,127,152
62.332,14:53:31.332,-9.381836,0.161133,0.626953,-0.016846,0.093506,0.11792,0.,0.,0.,3.005859,0.068604,0.052979,0.5625,229,135,127,152
62.432,14:53:31.432,-10.966797,0.978516,0.008789,-0.089355,0.578857,-0.005127,0.,0.,0.,2.948486,-0.037842,0.075195,0.546875,281,158,100,107
62.532,14:53:31.532,-8.645508,-0.089844,-1.229492,-0.116943,0.043457,0.029785,0.,0.,0.,2.915771,-0.034424,0.148193,0.535156,239,159,95,93
62.632,14:53:31.632,-8.645508,-0.089844,-1.229492,-0.116943,0.043457,0.029785,0.,0.,0.,2.915771,-0.034424,0.148193,0.535156,239,159,95,93
62.732,14:53:31.732,-7.180664,0.441406,1.884766,-0.11377,0.041504,-0.099854,0.,0.,0.,2.907471,-0.029053,0.154053,0.535156,239,159,95,91
62.832,14:53:31.832,-7.180664,0.441406,1.884766,-0.11377,0.041504,-0.099854,0.,0.,0.,2.907471,-0.029053,0.154053,0.535156,239,159,95,91
62.932,14:53:31.932,-7.180664,0.441406,1.884766,-0.11377,0.041504,-0.099854,0.,0.,0.,2.907471,-0.029053,0.154053,0.535156,239,159,95,91
63.032,14:53:32.032,-7.180664,0.441406,1.884766,-0.11377,0.041504,-0.099854,0.,0.,0.,2.907471,-0.029053,0.154053,0.535156,239,159,95,91
63.132,14:53:32.132,-8.908203,0.204102,0.265625,-0.112793,-0.052979,-0.015869,0.,0.,0.,2.886719,-0.013672,0.147949,0.425781,239,160,95,87
